1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40541,40373,40708,38917,38411,38038,30136,19986,6712,49152,39642,27833,48334,33701,17196,46659,28165,10185,41305,19769,2584
40619,40387,40444,38816,38362,37764,30053,21484,7438,48566,41779,28947,47231,36211,18543,45656,31275,11022,40782,22129,3068
39444,39571,39341,37694,38013,37628,29443,22809,8287,46771,42957,29388,45639,37924,19549,44367,33344,12218,39838,24824,3849
38353,38393,38072,36811,37092,36477,29211,24116,9227,44482,43734,30217,43529,40070,21100,42351,36078,13423,38336,27718,4601
36651,36688,36318,35307,35357,34699,28418,25544,9952,41538,43763,30505,40794,40698,22179,40029,37738,14513,36689,30044,5451
34243,34274,34390,33548,33462,33621,27667,26737,11085,38443,43359,30968,37869,42686,23144,36579,39702,16140,34948,32050,6866
32228,32514,32106,31519,32091,31258,26500,27678,12349,34677,42208,30756,34287,42172,24076,34077,40653,17606,32375,34531,7876
29756,30145,30447,29181,29746,29412,25094,28633,13334,30795,40054,30447,30913,41851,25257,30494,41297,19210,30249,36940,9702
27418,27507,27525,26807,27576,27261,23904,29337,14789,27140,38103,30122,27036,40644,26056,27408,41177,20634,27278,38510,11171
24936,25306,24991,24390,25038,25239,22552,29691,16064,23362,35720,29081,23719,39612,26433,24218,41288,22258,24999,39866,12867
22233,22307,22374,22411,22885,22970,21302,29959,17547,20476,32416,28846,20253,37570,27222,20947,40571,23855,22241,40736,15329
19585,20036,20130,19832,20261,20539,19847,30082,18622,17010,29660,27360,17351,35324,27784,17583,39188,25197,19688,41252,17392
17386,17606,17560,17808,18337,18489,18470,29847,20255,14286,26611,26361,14815,32745,27722,15154,37262,26615,17245,41348,19701
15173,15410,15280,15445,16086,16521,16854,29956,21630,11830,23895,24734,12168,30500,27685,12726,35409,27930,15059,40511,22415
