1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40657,40217,40691,39061,38415,38020,30056,19846,6629,51064,42097,28813,50210,34294,16031,47810,27613,7697,41305,19767,2581
40397,40440,40602,38568,38320,38125,29976,21372,7384,50102,44223,30127,48674,37538,17620,46896,31112,8865,40782,22127,3070
39384,39532,39440,37709,37860,37721,29497,22903,8190,48470,45467,30996,47291,40074,18906,45493,33679,10152,39825,24827,3849
38330,38469,38023,36867,37001,36728,29142,23963,9075,45734,46151,32315,45262,42134,20278,43407,36724,11484,38349,27713,4596
36593,36602,36310,35243,35299,34817,28324,25509,9858,42687,45883,32811,42186,43849,22191,40809,38832,13201,36693,30051,5456
34230,34258,34352,33513,33405,33505,27680,26598,10961,38887,45111,33555,38823,44503,23328,37745,40958,15269,34943,32046,6871
32287,32518,32094,31423,31811,31223,26405,27695,12281,35162,44245,33433,34629,44969,25605,34110,42380,16936,32380,34536,7873
29801,30047,30433,29178,29774,29278,25237,28559,13344,30994,41956,33286,31067,44409,26603,30690,43490,18838,30248,36946,9703
27335,27465,27414,26866,27268,27280,23799,29241,14482,27045,39270,33194,26868,43324,27930,27361,43776,20937,27268,38493,11173
24866,25204,24997,24463,25124,25063,22582,29781,16014,23217,36149,32377,23251,41910,29333,23821,43113,22798,25014,39882,12866
22251,22207,22365,22401,22714,22897,21285,30150,17432,19819,33026,31389,19783,39694,29895,20296,42737,24419,22231,40741,15325
19665,19921,20055,19974,20235,20318,19811,30199,18601,16267,29466,30031,16693,36950,30720,17204,40930,26519,19683,41261,17389
17367,17675,17449,17758,18082,18425,18603,29831,20261,13596,26333,28397,13766,33479,30970,14612,39283,28674,17245,41336,19706
15198,15402,15234,15528,16060,16240,16813,29909,21541,11243,22215,26895,11275,31094,31078,11977,36931,29644,15070,40508,22416
13223,13291,13083,13748,14031,14307,15467,29432,22757,9033,19662,24565,9328,27830,30793,10264,34486,31219,13169,39706,24865
11247,11256,11473,11769,12356,12593,14385,28810,23879,7119,16554,22850,7557,24740,30136,8304,31692,31959,11012,38666,27337
