1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40699,40202,40756,38985,38432,38064,30051,19942,6667,49386,39797,28034,48014,33573,17447,46424,27700,9779,41309,19755,2580
40400,40461,40604,38600,38284,38067,29917,21450,7454,48256,41881,29081,46817,36055,18583,45556,30671,10739,40777,22142,3071
39437,39483,39340,37682,37814,37458,29329,22878,8252,46999,42954,29729,45678,38285,19697,44230,33131,11728,39825,24826,3847
38258,38364,38084,36869,36905,36661,29073,23971,9131,44429,43667,30443,43546,39581,20836,42361,35942,13113,38354,27713,4597
36583,36470,36180,35246,35160,34541,28458,25449,9871,41442,43171,30672,40986,41235,21954,39983,37396,14576,36689,30033,5456
34367,34428,34385,33392,33550,33677,27705,26610,11061,38347,42878,30874,37655,41966,23041,36922,39166,15712,34944,32050,6876
32136,32370,32050,31428,31900,31083,26338,27642,12303,34627,41957,30798,34167,42167,23930,33981,40594,17321,32371,34536,7868
29824,30067,30371,29163,29701,29348,25160,28617,13417,30850,40254,30559,30865,41562,25078,30498,41649,18839,30255,36947,9702
27280,27570,27491,26814,27541,27145,23769,29289,14556,27015,37917,30009,27333,41077,25653,27149,41588,20410,27281,38507,11164
24964,25193,25044,24443,24928,24977,22532,29694,16023,23417,35351,28856,23565,39444,26383,24017,40760,21762,24989,39864,12871
22262,22204,22328,22497,22738,22849,21347,30073,17368,20162,32325,28557,20399,37586,26934,21016,40421,23550,22249,40746,15324
19582,20095,20017,19927,20215,20584,19895,29963,18756,17244,29358,27397,17367,35538,27365,17688,39129,24794,19679,41255,17401
17392,17582,17470,17886,18099,18506,18425,29945,19997,14140,26261,26193,14640,32765,27666,15095,37989,26604,17249,41345,19695
15217,15420,15254,15383,16214,16243,16869,29775,21705,11818,23462,24830,12478,30523,27783,12772,35792,27605,15070,40491,22418
13214,13217,13101,13770,14015,14322,15586,29300,22701,9924,20404,23564,10279,27630,27660,10711,33048,28625,13160,39726,24862
11265,11259,11452,11862,12449,12636,14376,28869,23905,8064,17764,21928,8290,24549,27253,8995,30726,29882,11020,38637,27342
9773,9828,9763,10091,10610,10645,13020,28012,25142,6451,15374,20378,6837,22127,26786,7450,28445,30475,9590,37067,30073
7991,8215,8258,8888,9220,9483,11922,27091,26462,5172,13027,18697,5421,19376,26180,6162,25408,31161,8016,34531,32408
6761,6823,7128,7501,7770,8048,10764,25915,27267,4369,11105,17352,4568,17083,25482,5150,23054,30974,6676,32632,34594
5789,5845,5768,6479,6706,6735,9785,24934,28041,3453,9389,15905,3759,14872,24653,4233,20733,31395,5583,29858,36850
4739,4669,4793,5431,5342,5706,8633,23738,28756,2735,7767,14700,2986,13101,23984,3345,18426,30625,4537,26997,38363
3864,3918,3938,4617,4642,4773,7871,22291,29033,2198,6558,13517,2506,11238,22920,2847,16197,30459,3858,24839,39859
3107,3276,3378,3756,3888,3999,7043,20840,29869,1764,5597,12203,2046,9814,21791,2276,14166,30394,3043,22461,40629
2659,2633,2711,3317,3192,3402,6331,19409,29702,1402,4512,11153,1643,8269,20531,1932,12244,29116,2558,19935,41098
2232,2220,2210,2703,2786,2748,5844,18352,29646,1201,3730,10192,1313,7231,19343,1572,10636,27980,2046,17240,40983
1690,1776,1792,2256,2230,2327,5211,16692,29479,941,3098,9264,1134,6173,18002,1252,9229,26955,1712,15256,40839
1431,1432,1482,1927,1925,1959,4726,15422,29266,797,2678,8410,966,5193,17247,1069,8074,25874,1390,12993,39840
1218,1141,1212,1652,1570,1646,4382,14113,28620,628,2268,7917,845,4513,15928,925,6809,24778,1134,11374,38266
907,911,1067,1328,1366,1406,3956,12780,27736,490,1913,7214,712,3896,14934,792,5953,23141,945,9482,36792
830,840,843,1147,1089,1234,3722,11721,26945,444,1605,6471,620,3284,13947,662,5046,21543,774,8055,34482
679,678,674,963,969,1049,3280,10865,25663,409,1438,5906,538,2800,12891,571,4327,20187,649,6728,32606
583,625,603,826,833,884,3080,9515,24574,353,1257,5608,470,2470,11835,550,3641,18512,534,5621,30058
491,520,545,787,787,792,2841,8935,23657,302,1071,5048,437,2107,10935,486,3110,16955,488,4530,27667
493,481,468,735,785,747,2832,7965,22203,274,1001,4726,358,1852,10031,432,2738,15627,423,3860,25056
422,440,448,670,639,664,2724,7098,20774,294,844,4553,423,1663,9252,419,2326,14346,384,3088,22303
426,408,460,618,713,670,2702,6385,19539,293,810,4139,358,1440,8420,427,1995,12968,384,2658,19610
423,433,387,640,651,664,2751,5808,18403,283,753,3936,385,1332,7990,422,1714,11714,389,2018,17429
