1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40793,40233,40677,39110,38486,37590,30108,20050,6790,49452,40013,27221,48724,33882,17119,47120,28436,10192,41283,19761,2569
40698,40531,40403,38859,38592,37864,30012,21655,7497,49105,41881,27905,47516,36296,18419,45898,31538,11303,40811,22135,3080
39390,39573,39340,38076,38045,37401,29569,23006,8364,47047,43485,28779,46340,38862,19742,44707,34037,12447,39832,24822,3844
38351,38596,38064,37041,36954,36623,29228,24153,9267,44671,44177,29991,43755,40535,20989,42450,36566,13598,38335,27728,4597
36772,36804,36223,35334,35560,34771,28505,25570,10058,42020,43835,30366,41024,41815,22217,40121,38643,15219,36715,30067,5458
34328,34546,34552,33420,33757,33514,27580,26830,11256,38423,43445,30518,37766,42544,23096,37451,40151,16458,34945,32032,6876
32246,32493,32121,31542,32194,31446,26655,27911,12409,35246,42692,31180,34635,42796,24394,33896,40992,18176,32358,34531,7864
29910,30334,30574,29315,29988,29439,25208,28652,13559,31220,40960,30750,30709,42087,25526,30484,42024,19675,30278,36943,9707
27223,27657,27604,26965,27796,27397,23848,29396,14804,27031,38702,30469,26933,41396,26479,27179,41782,21251,27263,38520,11172
24885,25287,25021,24396,25390,25270,22580,29796,16206,23250,36475,29976,23689,40032,26992,23780,41544,22923,25003,39869,12877
22271,22452,22574,22329,22985,23218,21200,30076,17589,19987,33226,28924,20466,38273,27830,20775,40724,24358,22221,40747,15330
19614,20087,20225,19807,20281,20611,19797,30114,18893,16891,30074,28315,17379,35667,28151,17773,39228,25671,19711,41257,17408
17291,17805,17581,17870,18580,18839,18667,30009,20356,14375,26941,26739,14608,33112,28519,14831,37521,27306,17240,41349,19682
15075,15455,15469,15352,16204,16532,16829,29750,21516,11612,24267,25856,12012,30040,28494,12557,35313,28244,15064,40505,22414
13112,13320,13283,13609,14308,14579,15267,29159,22887,9626,20731,24452,9961,27565,28362,10489,32913,29156,13156,39700,24892
11251,11288,11538,11686,12420,12868,14331,28655,23933,7706,17965,22993,8181,24627,27997,8717,29902,30072,10999,38652,27334
9660,9851,9949,10065,10727,11046,12987,27859,25350,6202,15421,21153,6671,21845,26947,7311,27323,30920,9601,37071,30067
8015,8147,8321,8715,9272,9654,11923,26963,26255,5086,13301,19687,5444,19145,26811,6114,24839,31051,8013,34525,32412
6681,6905,7214,7436,7839,8250,10675,25904,27304,3972,11192,17954,4315,16593,25618,4850,22524,30920,6684,32636,34599
5772,5785,5838,6356,6659,6886,9595,24651,28008,3353,9251,16821,3498,14551,24802,3975,19917,30840,5569,29836,36870
4674,4651,4890,5369,5411,5871,8604,23699,28800,2566,7960,15285,2928,12815,23509,3276,17312,30650,4541,27005,38366
3800,3909,3916,4553,4569,4855,7836,22241,29063,2023,6638,13879,2425,10809,22457,2645,15385,29802,3857,24835,39833
3076,3304,3418,3744,3931,4183,6999,20549,29424,1653,5399,12693,1922,9463,21440,2307,13255,29164,3046,22449,40644
2663,2604,2712,3261,3225,3479,6279,19333,29365,1417,4571,11398,1614,7942,20208,1813,11673,28155,2559,19923,41093
2206,2218,2267,2643,2700,2826,5908,18109,29642,1101,3822,10390,1316,6861,19219,1538,10149,27200,2040,17248,40978
1679,1761,1828,2230,2290,2442,5167,16487,29355,897,3116,9412,1058,5861,17841,1234,8785,25960,1717,15252,40838
1428,1426,1503,1894,1877,1995,4698,15335,29096,761,2666,8847,933,5076,16520,1002,7688,24692,1387,12990,39814
1173,1144,1227,1639,1559,1689,4348,13918,28325,612,2363,7904,780,4289,15327,904,6487,23334,1133,11369,38272
911,907,1060,1315,1353,1409,3911,12701,27601,505,1996,7261,685,3683,14203,757,5515,21821,945,9484,36779
838,822,848,1133,1156,1291,3655,11682,26820,429,1700,6678,541,3101,13339,694,4826,20512,774,8054,34502
664,698,673,955,961,1076,3253,10770,25390,378,1465,6103,535,2739,12477,543,3982,19287,653,6731,32593
571,622,607,826,836,903,3073,9581,24268,335,1225,5686,446,2366,11439,543,3533,17443,531,5616,30055
498,510,559,772,797,837,2907,8804,23336,294,1122,5251,427,2042,10467,480,2991,16235,488,4532,27663
487,472,474,745,747,804,2797,7900,22028,312,909,4871,408,1817,9761,411,2532,14883,423,3863,25042
426,446,453,656,658,677,2773,6928,20626,291,894,4658,391,1661,8848,445,2309,13429,384,3092,22325
447,424,448,626,696,719,2691,6307,19313,279,802,4162,372,1435,8225,415,1951,12443,384,2647,19596
405,426,402,667,677,692,2718,5867,18161,266,751,4120,395,1296,7667,395,1660,11278,389,2020,17428
437,422,442,655,677,787,2678,5167,16678,278,726,3707,388,1190,7158,425,1504,9930,369,1661,15247
498,471,511,693,751,763,2826,4789,15448,291,760,3644,388,1129,6644,462,1345,9211,464,1381,12915
512,519,541,770,823,877,3030,4324,14174,346,716,3403,456,1047,6153,491,1258,8393,475,1146,11160
597,594,644,819,874,984,3081,3907,12860,367,744,3323,456,1028,5559,547,1148,7636,537,882,9384
711,679,745,1033,978,1146,3376,3731,12054,386,780,3238,549,928,5173,589,1021,6906,644,697,8063
872,845,837,1150,1254,1313,3557,3392,10928,404,764,3242,606,1013,5113,711,963,6236,776,616,6770
989,1072,1064,1327,1354,1545,3911,3126,9883,537,800,3257,674,994,4767,761,928,5642,953,566,5541
1229,1229,1213,1588,1636,1770,4161,2962,9030,638,944,3248,760,1054,4586,963,981,5361,1188,482,4713
1463,1453,1502,1864,2018,2043,4709,2891,8118,722,997,3255,902,1046,4369,1014,930,4922,1402,408,3763
1693,1769,1840,2190,2203,2446,5224,2907,7250,958,1217,3317,1112,1102,4315,1250,910,4373,1682,409,3069
