1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40685,40317,40776,38903,38450,38122,30104,19984,6674,51518,42405,28817,50886,34901,15395,48005,27913,7225,41287,19772,2580
40527,40378,40536,38701,38359,37915,30022,21429,7347,50695,44572,30361,49670,37512,17009,47817,30937,8473,40800,22131,3073
39352,39582,39431,37761,38026,37771,29367,22728,8160,48917,46179,31614,47991,40631,18882,45956,34117,9854,39830,24832,3845
38300,38410,38162,36973,36947,36722,29128,24100,9099,46491,46743,32757,45551,42825,20468,43577,36756,11248,38349,27718,4594
36682,36643,36220,35265,35352,34788,28374,25411,9884,42610,46942,33547,42450,44778,22215,41125,39563,13015,36683,30036,5461
34331,34369,34375,33363,33414,33665,27649,26654,10988,39161,45835,34154,38819,45234,23956,37983,41315,14906,34943,32058,6876
32131,32401,32095,31525,31923,31149,26606,27753,12324,35211,44750,34691,35052,45550,25620,34315,42952,16596,32383,34521,7862
29930,30127,30535,29295,29654,29459,25105,28536,13282,31025,42161,34020,31356,45275,26985,30513,44113,18693,30254,36955,9711
27249,27480,27452,26786,27370,27203,23846,29298,14586,26626,39593,33964,27007,44007,28740,26993,44172,20869,27287,38498,11164
24852,25238,24910,24344,25098,25179,22535,29818,15916,23150,36400,33200,23059,42643,29790,23764,43981,22865,24995,39875,12868
22235,22210,22382,22550,22672,22748,21298,30107,17371,19710,33017,32129,19713,40162,31048,20203,42950,24730,22228,40754,15333
19703,19980,20050,19940,20230,20370,19818,30208,18624,16270,29661,30313,16278,37354,31877,17222,41629,27144,19687,41238,17389
17368,17642,17513,17829,18145,18485,18543,29809,20327,13229,26079,28990,13513,34174,31981,14419,39439,29057,17247,41350,19705
15188,15455,15168,15407,16037,16212,16891,29840,21477,11026,22502,27177,11134,30912,31717,11862,37147,30261,15068,40527,22421
13207,13226,13125,13767,13995,14236,15444,29392,22773,8778,19379,25275,9051,27824,31751,10280,34421,31825,13161,39695,24868
11238,11248,11542,11791,12321,12527,14435,28953,23919,7113,16159,22984,7414,24289,30960,8233,32004,32745,11012,38646,27340
9729,9841,9673,10139,10593,10686,13047,28053,25157,5607,13416,20868,5923,21331,29785,6632,28635,33670,9596,37066,30073
8036,8191,8277,8892,9110,9338,11977,27267,26497,4531,10994,18480,4589,18468,29009,5527,25869,34031,8010,34521,32413
6727,6841,7105,7430,7775,8007,10715,25773,27267,3456,8979,16757,3682,15888,27204,4388,23170,34094,6683,32645,34593
5815,5767,5763,6524,6557,6555,9676,25019,27992,2858,7385,14552,2973,13777,26074,3617,20347,34124,5579,29834,36848
4735,4672,4796,5320,5382,5647,8614,23892,28931,2256,5844,12591,2416,11604,24277,3026,18031,33279,4537,27015,38353
3834,3855,3915,4611,4562,4686,7898,22295,29236,1868,4788,11058,1908,9787,22884,2364,15754,32463,3855,24833,39866
3115,3279,3339,3781,3854,4023,7018,21015,29757,1428,3829,9602,1673,8326,21373,2002,13680,31428,3047,22452,40635
2649,2659,2682,3266,3165,3267,6329,19420,29808,1150,3110,8346,1290,6917,19389,1643,11745,30219,2557,19931,41109
2205,2203,2241,2697,2746,2677,5794,18322,29877,973,2534,7125,1053,5904,18135,1360,10138,29240,2044,17243,40971
1693,1782,1785,2198,2202,2331,5247,16700,29690,774,2112,6271,917,5106,16410,1172,8790,27722,1712,15263,40838
1448,1431,1474,1920,1923,1900,4658,15476,29302,627,1676,5475,818,4408,14991,817,7664,25915,1390,12991,39828
1184,1123,1199,1661,1527,1568,4431,14169,28550,563,1470,4792,655,3660,13800,808,6658,24451,1134,11367,38259
