1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40753,40250,40649,38880,38298,38018,29984,19889,6727,49567,39950,27811,47751,33361,17487,45974,27962,10055,41306,19759,2582
40345,40465,40596,38716,38401,37945,29926,21625,7522,48189,41919,28784,46920,36201,18436,45990,30828,11066,40792,22148,3072
39423,39544,39421,37848,37820,37375,29574,22876,8264,46389,42658,29790,45635,38157,19620,44185,33068,12057,39830,24827,3843
38413,38508,37945,36851,36968,36541,29085,23848,9233,44210,43553,30239,43625,39987,20918,42269,35841,13405,38340,27713,4598
36600,36555,36219,35360,35398,34677,28178,25613,9858,41667,43458,30385,41217,41002,21829,40021,37754,14684,36688,30035,5456
34318,34296,34342,33228,33384,33620,27776,26697,11052,38333,42707,30609,37667,41939,23142,36997,39479,16061,34951,32052,6873
32184,32504,32164,31564,31866,31104,26518,27708,12347,34460,41498,30723,34228,42125,23726,33963,40698,17632,32370,34534,7872
29808,30114,30487,29214,29850,29441,25249,28704,13342,30929,40136,30334,30707,41556,25159,30763,41277,19278,30253,36940,9707
27320,27581,27504,26858,27513,27182,23744,29276,14726,27268,37960,29682,27136,40891,25861,27154,41854,20742,27274,38507,11166
24903,25216,25012,24424,25172,25189,22534,29593,16017,23515,35878,29398,23633,39558,26349,23907,40969,22054,25001,39872,12866
22309,22249,22294,22454,22907,22929,21327,30129,17475,20338,32763,28244,20264,37864,27346,20726,40125,23807,22243,40738,15322
19584,20111,20151,19790,20329,20526,19921,30054,18755,17312,29552,27344,17434,35072,27424,18077,39303,25065,19682,41253,17406
17389,17608,17506,17850,18165,18704,18463,29997,20381,14279,26313,26398,14873,32796,27368,15094,37274,26215,17241,41347,19696
15130,15405,15282,15512,16183,16277,16857,29772,21523,12003,23664,24809,12470,30360,27730,12772,35200,27495,15072,40511,22404
13195,13317,13156,13707,14139,14384,15496,29368,22869,10027,20867,23331,10149,27516,27540,10668,33386,28695,13163,39710,24867
11284,11247,11483,11753,12378,12682,14331,28700,23864,7751,18150,22126,8392,24800,27387,8966,30673,29588,11019,38641,27338
9716,9869,9801,10153,10703,10773,13016,28104,25119,6518,15327,20576,7013,21840,26778,7497,27753,30278,9590,37063,30080
8012,8195,8288,8809,9135,9508,11844,26985,26347,5261,13156,19074,5602,19321,26099,6219,25426,30825,8018,34537,32412
6751,6860,7161,7470,7853,8057,10820,25954,27113,4130,11159,17680,4556,17295,25592,5005,22890,31276,6681,32634,34589
5780,5794,5806,6524,6614,6832,9693,24723,27989,3418,9467,16182,3699,14837,24704,4164,20294,31130,5574,29845,36857
4736,4645,4834,5350,5472,5823,8663,23671,28859,2738,8073,14801,2975,12949,23791,3437,18044,30654,4540,27011,38357
3863,3920,3952,4656,4621,4753,7791,22301,29074,2184,6661,13510,2446,11309,22732,2726,15981,30229,3856,24834,39861
3103,3277,3364,3778,3876,4102,7136,20762,29663,1802,5746,12629,2170,9623,21755,2307,13955,29572,3045,22457,40631
2654,2642,2703,3248,3174,3387,6281,19546,29700,1428,4660,11431,1604,8477,20620,1869,12176,28735,2555,19928,41100
2208,2235,2229,2720,2817,2796,5816,18128,29552,1150,3911,10453,1351,6971,19690,1556,10704,27865,2046,17247,40975
1686,1795,1796,2225,2234,2369,5223,16688,29490,955,3278,9627,1153,5923,18101,1279,9126,26522,1714,15263,40859
