1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40980,40380,40605,39223,38739,37909,30162,20086,6712,50591,40412,26822,48981,34164,17002,47666,28782,9873,41281,19751,2580
40510,40572,40446,39093,38555,37650,30210,21569,7518,49536,42475,28154,48154,36749,18384,46553,31529,11043,40772,22145,3075
39742,39732,39410,38163,38203,37540,29597,23120,8426,47547,43846,29100,46531,39176,19501,45374,34630,12326,39861,24816,3849
38411,38591,37967,36979,37081,36552,29426,24137,9290,45047,44647,30098,44216,41329,20860,43403,36697,13305,38346,27727,4590
36612,36895,36346,35641,35617,34875,28383,25826,10031,42557,45197,30802,41515,42402,22186,40479,38913,15346,36679,30040,5459
34564,34648,34451,33499,34038,33620,27634,26929,11169,38784,44531,31520,38494,43195,23690,37407,40826,16760,34956,32051,6875
32258,32512,32392,31389,32230,31437,26649,27644,12585,34861,43183,31738,34544,43784,25006,34059,41928,18348,32357,34537,7873
29844,30260,30498,29506,30021,29537,25310,28746,13477,30799,41503,31536,31084,43123,25944,30490,42637,19919,30282,36973,9710
27131,27781,27700,26889,27845,27492,23807,29384,14907,27187,39138,31562,26939,42210,27304,27103,43026,21713,27261,38489,11175
24976,25282,25169,24315,25432,25447,22492,29855,16264,23045,36424,30631,23518,40624,27808,23516,41953,23582,25035,39910,12879
22158,22408,22612,22375,23105,23238,21318,30201,17534,19876,33523,30153,20276,38389,28950,20497,41137,24930,22216,40750,15325
19690,20240,20287,19844,20548,20760,19899,30258,18860,16707,30486,28724,16979,36102,29331,17691,39274,26239,19688,41266,17396
17255,17692,17687,17633,18421,18891,18474,29881,20505,13734,27039,27870,14200,33164,29213,14838,37772,27739,17227,41325,19685
