1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40665,40216,40761,38851,38479,38155,29982,19854,6617,53338,46174,32483,54392,35994,11733,48957,25734,3952,41291,19766,2578
40452,40445,40652,38513,38161,38150,29928,21300,7300,52036,48133,34489,52627,39937,13754,48092,29317,4936,40792,22138,3074
39397,39451,39402,37618,37997,37891,29344,22766,8206,50066,49727,36353,50749,43507,16017,46976,32887,6093,39829,24821,3846
38256,38472,37995,36909,36757,36605,29152,23919,8978,47256,49981,37878,47777,46559,18599,44299,35767,7523,38357,27717,4594
36589,36520,36220,35164,35239,34695,28276,25488,9837,43702,49108,38821,44391,48811,21486,41332,38980,9333,36684,30042,5460
34273,34292,34438,33354,33367,33635,27709,26605,10941,39566,48113,39624,40532,49653,24544,38425,41625,11489,34944,32046,6873
32213,32382,32079,31551,31653,31213,26325,27666,12193,35556,46026,39528,35771,50714,27075,34515,43744,13541,32382,34540,7868
29856,30074,30427,29146,29670,29261,25336,28478,13247,30965,43040,39505,30895,50011,29909,30870,45221,15947,30255,36942,9707
27261,27432,27423,26896,27203,27147,23784,29220,14528,26755,39433,38371,26578,48799,32095,27061,46121,18242,27276,38505,11166
24924,25198,24937,24304,24975,24934,22536,29769,15861,22980,35429,36805,22490,46635,34923,23531,46058,21065,25001,39870,12872
22230,22197,22321,22553,22643,22705,21239,30119,17343,19146,31828,34716,18543,43690,36526,20202,45644,23917,22233,40741,15327
19683,20001,20012,19910,20137,20315,19794,30136,18587,15576,27215,32230,15342,40237,38160,16908,44249,26400,19686,41257,17395
17446,17545,17418,17914,18086,18319,18605,29829,20311,12872,23372,29576,12347,36212,38700,14012,42580,29021,17244,41360,19695
15132,15404,15229,15446,15965,16124,16887,29783,21454,10192,19591,27012,9678,32183,38367,11725,40016,31314,15065,40503,22421
13226,13234,13007,13790,13972,14121,15431,29467,22718,8178,16465,23475,7676,28041,38007,9738,37028,33730,13161,39701,24869
11308,11218,11488,11876,12352,12541,14513,28904,23879,6618,13338,20946,5967,24119,36857,7943,34026,35058,11016,38642,27341
9733,9873,9686,10208,10519,10543,13102,28091,25098,5191,10650,17920,4555,20779,35098,6491,31378,36489,9592,37071,30073
8027,8174,8285,8928,9117,9280,11928,27263,26377,3886,8324,14766,3489,17626,33422,5140,28049,37842,8017,34532,32401
6767,6843,7032,7473,7750,7871,10769,26029,27272,3102,6447,12347,2857,14643,30839,4270,24575,38062,6680,32630,34601
5812,5800,5760,6501,6586,6662,9730,24927,28052,2458,5120,10297,2181,11907,28514,3414,21645,37832,5580,29848,36861
4718,4654,4807,5434,5384,5504,8644,23883,28927,1876,3837,8140,1725,9762,25989,2756,19050,37087,4536,26994,38355
3877,3863,3917,4653,4579,4674,7902,22397,29291,1536,2997,6705,1354,8100,23347,2258,16642,36764,3857,24858,39858
3114,3276,3338,3759,3843,3937,7078,21039,29862,1242,2284,5150,1073,6604,20761,1896,14431,35708,3044,22439,40631
2671,2663,2681,3272,3169,3337,6271,19554,29668,985,1746,4159,876,5463,18414,1450,12500,33967,2559,19932,41099
2200,2230,2212,2724,2713,2651,5829,18371,29825,844,1219,3108,792,4573,16204,1265,10812,32692,2042,17248,40975
1690,1760,1796,2233,2258,2294,5223,16733,29914,697,1003,2390,688,3706,14184,992,9384,30805,1713,15255,40852
1457,1435,1473,1929,1921,1917,4787,15517,29415,530,761,1834,610,3185,12693,848,8198,28800,1390,12992,39820
1183,1135,1198,1678,1525,1569,4359,14145,28677,495,575,1377,515,2959,11140,670,7015,27484,1133,11370,38259
