1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40688,40264,40628,39023,38652,38157,30065,20005,6752,50631,40508,27955,48790,33992,16875,46899,28405,9249,41306,19749,2577
40422,40526,40609,38816,38313,37877,30076,21443,7440,49264,42514,28832,48267,36940,18107,46479,31095,10660,40781,22155,3076
39557,39433,39432,37862,37972,37535,29529,22934,8216,47607,43812,29906,46677,38943,19537,44868,33660,11714,39838,24833,3849
38271,38485,37925,37030,37039,36613,29078,24129,9210,45125,44641,30782,44206,40929,20755,42874,36431,12858,38349,27705,4591
36742,36670,36176,35447,35332,34778,28530,25517,9900,41905,44932,31351,41590,42101,21814,40232,38449,14427,36687,30044,5456
34306,34480,34473,33271,33734,33791,27610,26674,11122,38304,44061,31886,38044,43470,23237,37270,40373,16019,34938,32044,6872
32236,32430,32212,31755,31880,31025,26458,27726,12280,34573,42815,31861,34645,43595,24659,34357,41375,17832,32390,34535,7870
29884,30228,30438,29126,29842,29514,25178,28616,13385,30971,41080,31695,30926,42914,26213,30398,42932,19464,30253,36950,9710
27217,27494,27446,26780,27557,27391,23789,29341,14592,27128,38927,31151,27225,42260,26885,27232,42367,20860,27272,38499,11163
24937,25309,25022,24384,25195,25142,22577,29795,16175,23389,36170,30582,23390,40252,27607,23710,41882,22806,24998,39879,12878
22228,22291,22547,22420,22798,22823,21316,30092,17423,19926,33112,29540,20219,38269,28526,20691,41378,24389,22235,40750,15332
19691,20043,20085,19960,20398,20569,19836,30098,18784,16555,29913,28712,17147,36204,28711,17454,39563,26317,19682,41249,17381
17345,17640,17444,17695,18316,18598,18467,30030,20399,13895,26588,27354,14413,33081,29084,14844,38217,27258,17259,41345,19691
15075,15404,15363,15483,16023,16369,16818,29828,21493,11560,23347,25711,11806,30656,28799,12379,36002,28681,15058,40510,22424
13229,13267,13218,13711,14135,14406,15591,29301,22757,9477,20492,24233,9635,27563,29226,10395,33303,29649,13164,39717,24882
11233,11296,11507,11760,12367,12782,14298,28872,23996,7694,17486,22806,7999,24677,28450,8691,30635,30627,11017,38615,27329
9688,9819,9799,10109,10663,10676,13092,27858,25209,6160,14980,21132,6504,21560,27781,7143,27971,31294,9591,37088,30070
8005,8230,8301,8851,9132,9594,11736,27209,26375,4935,12715,19071,5194,18890,27288,5964,25482,31773,8012,34519,32417
6714,6838,7112,7476,7834,8021,10774,25836,27196,3967,10666,17572,4191,16569,25828,4878,22828,31935,6681,32643,34601
5794,5792,5826,6409,6652,6748,9735,24770,28063,3166,8860,16114,3463,14311,25321,3999,20157,31881,5578,29843,36848
4731,4673,4787,5360,5414,5782,8579,23943,28890,2528,7274,14459,2780,12513,23840,3260,17834,31096,4536,27009,38369
3818,3862,3954,4569,4567,4764,7864,22216,29165,2020,6185,12983,2315,10768,22507,2608,15312,30831,3858,24838,39847
3094,3298,3364,3736,3864,4045,7051,20874,29639,1647,5042,11855,1812,9129,21320,2172,13485,29709,3041,22445,40622
2658,2611,2723,3235,3170,3397,6271,19415,29559,1307,4171,10728,1547,7771,20119,1779,11833,29085,2563,19924,41115
2203,2218,2190,2706,2758,2732,5763,18274,29666,1042,3492,9563,1148,6626,18820,1459,10220,27653,2043,17257,40985
1661,1789,1808,2210,2210,2321,5192,16567,29600,898,2884,8687,1056,5769,17598,1216,8987,26480,1709,15265,40838
1463,1414,1458,1908,1893,1935,4683,15287,29235,771,2447,7875,931,4841,16422,1020,7582,25122,1392,12979,39822
1183,1124,1220,1673,1599,1660,4407,14090,28369,616,2007,7041,730,4208,15055,881,6498,23625,1134,11367,38258
914,925,1064,1317,1312,1398,3897,12778,27942,468,1731,6306,696,3724,14207,758,5737,22420,944,9489,36800
816,823,834,1135,1083,1176,3645,11620,26973,431,1495,5856,575,3093,13249,655,4841,21122,775,8058,34486
675,684,670,955,967,1059,3285,10858,25452,420,1277,5401,513,2657,12145,565,4171,19430,650,6730,32601
584,614,610,825,801,877,3165,9502,24497,286,1120,4881,457,2369,11362,525,3597,18070,533,5612,30045
497,511,527,752,809,766,2800,8892,23592,301,1053,4678,467,1980,10250,430,3054,16551,488,4532,27681
488,472,467,737,752,746,2811,8013,21980,306,930,4426,424,1812,9432,416,2677,15083,424,3862,25043
