1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40502,40209,40762,38541,38258,38370,29785,19789,6572,51487,45996,34628,53464,35072,12144,47267,24294,3494,41304,19759,2580
40306,40335,40616,38279,38104,38206,29814,21219,7292,50750,47557,36283,51949,38796,13968,46572,27514,4591,40784,22137,3069
39282,39354,39392,37496,37686,37766,29335,22645,8143,48835,48399,37638,50400,42360,16123,45272,30882,5472,39826,24831,3847
38177,38313,38013,36696,36578,36724,28962,23839,9013,46425,48236,38452,47073,45812,18638,43210,34254,6650,38346,27709,4599
36565,36415,36169,35059,34944,34585,28195,25284,9699,42905,47787,39165,43835,47491,20926,40733,36804,8373,36689,30043,5453
34230,34173,34434,33205,33146,33579,27548,26406,10852,39026,46033,39417,39947,48551,23568,37554,39698,10158,34941,32046,6872
32134,32294,31941,31351,31491,30947,26435,27527,12166,35025,43492,38515,35508,49486,26245,34122,41408,12072,32378,34529,7874
29855,29974,30306,29207,29317,29062,25120,28484,13130,30868,40638,37722,31329,48968,28772,30377,43759,14278,30250,36941,9702
27254,27327,27370,26775,27104,26920,23726,29076,14426,27041,37328,36488,26773,47896,30904,27317,44726,16510,27276,38503,11163
24948,25090,24814,24456,24821,24832,22522,29620,15796,23456,33429,34534,22662,45954,33202,24156,44778,18756,24997,39872,12871
22277,22098,22245,22531,22419,22460,21245,29962,17127,19656,29721,32443,18828,43532,34615,20608,44794,21877,22247,40738,15324
19671,19931,19872,19973,19964,20092,19901,29970,18591,16235,25765,29707,15616,39578,36035,17547,43857,24214,19680,41255,17399
17456,17573,17339,17955,17951,18220,18560,29868,20078,13356,22275,27165,12598,36238,36523,14800,42243,27148,17247,41341,19694
15258,15333,15155,15674,15926,15890,16923,29884,21361,10761,18645,24246,10013,32249,36800,12252,40461,29132,15070,40511,22410
13251,13220,12967,13803,13926,14002,15583,29390,22684,8958,15524,21577,7857,28746,36760,10407,37631,31518,13164,39713,24866
11311,11210,11368,11976,12274,12319,14503,28850,23718,7092,12572,18516,6410,24927,35676,8511,35414,33362,11014,38637,27336
9830,9840,9665,10328,10544,10414,13107,28252,25097,5641,10153,15820,4886,21187,34593,7216,32664,35110,9596,37068,30070
8070,8202,8213,8916,9114,9234,11990,27233,26316,4460,8030,13332,3908,18304,32752,5617,29844,36620,8015,34531,32411
6798,6810,7032,7643,7732,7802,10819,26048,27176,3540,6455,11147,3017,15263,30805,4629,26722,37544,6677,32636,34602
5832,5819,5714,6615,6608,6500,9852,25008,28127,2760,4922,9233,2289,12722,28770,3916,23854,38184,5580,29852,36850
4780,4665,4770,5480,5403,5526,8671,24057,28893,2266,3954,7341,1845,10598,26166,3128,20999,37795,4541,27010,38356
3898,3902,3898,4697,4597,4615,7936,22472,29213,1764,2942,5941,1494,8782,23988,2505,18255,37537,3856,24833,39860
3134,3305,3317,3857,3853,3926,7160,21142,29882,1460,2332,4588,1215,7300,21578,2120,16130,37118,3043,22457,40627
2690,2626,2699,3312,3181,3287,6303,19729,29864,1093,1768,3683,996,6312,19699,1671,13911,35953,2559,19933,41101
2230,2234,2198,2761,2770,2618,5898,18405,30014,939,1335,2926,881,5164,17373,1375,12209,34928,2044,17249,40988
1688,1794,1783,2274,2268,2297,5241,16921,29808,775,1046,2206,703,4339,15672,1127,10471,33112,1714,15259,40838
1455,1448,1467,1941,1949,1894,4789,15541,29613,619,828,1657,658,3766,14115,953,9303,31752,1390,12988,39833
1208,1118,1194,1671,1527,1577,4411,14322,28801,518,578,1324,583,3204,12724,786,7989,29934,1134,11376,38267
922,917,1056,1370,1360,1324,3954,12907,28089,432,483,1101,548,2912,11332,660,6804,28433,945,9484,36802
829,843,839,1135,1107,1191,3712,11826,27302,404,403,881,492,2518,10372,608,5806,26669,773,8054,34485
684,681,655,994,959,1028,3308,10952,25972,331,372,750,429,2223,9606,484,4862,24510,649,6732,32601
587,627,603,815,820,826,3092,9628,24882,305,314,558,435,2090,8953,439,4323,22539,535,5617,30055
495,520,533,786,793,746,2852,9045,23950,274,309,490,422,1935,8334,414,3552,20758,488,4532,27672
486,477,473,737,763,713,2828,8057,22448,273,313,499,385,1878,7938,357,3114,19055,423,3862,25058
430,433,447,652,619,621,2742,7011,21069,221,289,521,396,1737,7693,336,2651,17505,384,3087,22304
436,407,444,632,692,629,2715,6388,19756,250,343,541,436,1582,7438,355,2206,16000,384,2655,19612
410,435,386,642,628,635,2740,5875,18498,223,356,618,405,1559,7191,359,1933,14373,389,2018,17426
431,413,417,684,662,678,2639,5302,16882,233,414,652,413,1471,7223,359,1659,13007,369,1664,15246
487,469,516,682,737,717,2899,4759,15629,266,395,721,394,1439,6845,395,1407,11532,464,1377,12923
525,523,495,779,768,781,2990,4303,14351,279,488,898,414,1408,6786,423,1222,10466,476,1146,11164
614,576,620,852,851,854,3128,3967,12976,306,526,1064,477,1315,6877,452,995,9456,536,884,9372
689,661,727,1003,969,1054,3380,3655,12064,322,640,1232,464,1333,6790,516,857,8475,644,697,8070
898,857,804,1191,1208,1191,3544,3395,10979,373,708,1514,514,1289,6663,612,781,7476,776,616,6766
987,1055,1041,1364,1362,1409,3970,3077,9905,469,833,1718,532,1223,6741,728,660,6450,952,566,5542
1263,1236,1162,1647,1647,1672,4290,2956,8909,519,1042,2006,579,1252,6556,808,627,5632,1189,482,4714
1465,1420,1476,1842,1988,1927,4763,2915,8155,600,1222,2334,669,1244,6446,938,533,4935,1402,408,3757
1761,1784,1799,2278,2237,2353,5284,2863,7177,758,1368,2731,691,1199,6485,1134,485,4174,1683,409,3073
2201,2160,2059,2681,2797,2794,5839,2708,6405,938,1456,3150,853,1160,6195,1302,448,3734,2019,383,2579
2716,2689,2593,3208,3286,3134,6450,2728,5780,1170,1791,3661,941,1228,5995,1735,427,3104,2661,364,2110
3234,3257,3300,3890,3880,3873,7162,2726,5256,1450,2120,4259,1219,1165,5890,2066,427,2705,2965,390,1663
3948,3983,3919,4550,4673,4700,7886,2764,4694,1779,2446,4900,1519,1172,5847,2593,398,2197,3842,444,1420
4756,4771,4689,5471,5554,5678,8767,3007,4386,2218,2715,5705,1885,1165,5356,3103,401,1845,4710,481,1114
5759,5575,5817,6445,6415,6528,9653,3065,3985,2862,3252,6222,2347,1289,5179,3895,453,1582,5544,559,936
6822,6905,6751,7539,7653,7811,10968,3304,3555,3600,3810,7051,3062,1305,5004,4631,503,1328,6798,672,757
8253,8266,8197,8898,8972,9145,12127,3680,3392,4519,4475,7964,3875,1448,4732,5735,590,1136,8079,760,679
9824,9512,9548,10356,10414,10421,13182,3909,3051,5637,5105,8767,4995,1590,4501,7000,702,937,9626,924,561
