1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40553,40174,40764,38630,38280,38331,29893,19807,6596,52123,46120,33995,53964,35363,11823,47711,24703,3698,41299,19761,2581
40331,40371,40633,38301,38114,38206,29833,21201,7281,51158,47715,36021,52615,39176,13779,46952,28009,4615,40784,22133,3069
39260,39364,39396,37525,37768,37785,29277,22698,8144,49147,48850,37305,50528,42793,16204,45882,31745,5642,39827,24834,3848
38204,38315,38005,36715,36622,36760,29031,23799,9011,46555,48791,38316,47560,45570,18553,43483,34474,7019,38342,27708,4598
36561,36473,36183,35100,34991,34517,28216,25398,9752,43308,48148,38913,44162,47836,21347,40488,37659,8413,36693,30045,5454
34233,34203,34412,33202,33214,33680,27512,26443,10847,39229,46749,39142,39813,49269,23712,37777,40139,10339,34945,32040,6872
32172,32292,32012,31419,31557,30897,26478,27453,12177,35198,44158,39182,35770,49823,26210,34282,42075,12558,32374,34534,7874
29826,29992,30284,29231,29323,29118,25112,28534,13131,30800,41384,38203,31044,49423,28877,31052,43849,14644,30250,36941,9703
27287,27333,27377,26760,27130,26974,23748,29173,14421,26947,37915,36700,26670,47775,31294,27242,44753,17320,27279,38499,11161
24945,25103,24859,24458,24838,24855,22558,29605,15851,23021,34187,35054,22301,46339,33697,23797,45396,19401,24995,39878,12871
22270,22103,22242,22501,22467,22513,21239,29988,17151,19554,30033,32982,18802,43506,35555,20370,44725,22204,22244,40734,15327
19652,19956,19900,19998,20002,20130,19862,30000,18619,16094,26099,30666,15502,40014,36579,17397,43914,24859,19682,41254,17396
17467,17565,17350,17924,17973,18200,18599,29882,20122,13302,22411,27822,12617,36470,37478,14753,42601,27505,17247,41344,19696
15232,15367,15140,15609,15973,15972,16846,29825,21423,10766,19000,24993,9897,32382,37364,12064,40087,30106,15070,40513,22406
13246,13230,13011,13802,13927,13992,15625,29443,22631,8544,15737,22292,7980,28498,36986,9981,37874,31900,13163,39712,24870
11311,11202,11399,11958,12245,12404,14482,28847,23715,6969,12656,19146,6264,24593,35873,8492,34903,33916,11015,38634,27339
9807,9830,9665,10268,10569,10402,13091,28140,25155,5612,10303,16700,4908,20926,34441,6902,32678,36024,9596,37071,30071
8078,8204,8218,8935,9112,9280,11966,27305,26296,4380,8251,13754,3762,18050,32830,5555,29385,36845,8014,34527,32409
6780,6825,7027,7617,7719,7821,10861,26058,27222,3403,6465,11313,2898,14921,30832,4473,26151,37625,6678,32636,34600
5840,5806,5726,6602,6618,6522,9804,24960,28112,2668,4984,9361,2299,12565,28621,3789,23205,37798,5581,29853,36853
4770,4658,4778,5474,5367,5508,8657,24058,28898,2100,3873,7653,1844,10242,26278,2994,20409,37692,4539,27010,38355
3883,3901,3901,4713,4602,4637,7938,22408,29245,1694,3025,6045,1420,8668,23847,2460,17739,37267,3856,24832,39858
3127,3306,3308,3824,3877,3920,7131,21166,29809,1396,2290,4819,1226,7099,21256,2040,15650,36546,3044,22459,40629
2686,2626,2703,3287,3161,3296,6318,19700,29848,1102,1736,3733,955,5907,19376,1641,13487,35796,2558,19933,41099
2234,2239,2199,2773,2768,2619,5878,18393,30004,872,1321,2923,803,4868,17137,1368,11692,34216,2045,17248,40984
1685,1787,1790,2242,2259,2306,5242,16862,29802,703,1010,2281,739,4230,15581,1148,10394,32370,1713,15260,40845
1456,1438,1465,1965,1941,1893,4770,15589,29615,646,789,1746,621,3664,13715,881,8874,30975,1392,12988,39831
1203,1124,1192,1670,1540,1569,4415,14252,28761,480,612,1349,540,3123,12250,804,7634,29239,1132,11375,38267
922,918,1061,1336,1347,1336,3933,12909,28021,422,475,1110,541,2777,10901,666,6659,27606,945,9484,36799
831,834,832,1161,1110,1185,3719,11819,27316,375,407,870,472,2408,10112,576,5676,25841,773,8054,34486
681,690,660,989,957,1023,3314,10937,25916,329,349,706,459,2303,9082,482,4839,23770,649,6734,32599
588,622,599,819,811,834,3069,9607,24888,309,307,553,468,2058,8640,409,4114,21984,535,5615,30056
496,516,537,781,797,732,2842,9063,23941,280,296,533,455,1936,8112,419,3583,20141,488,4532,27669
485,480,470,728,764,724,2824,8016,22445,236,310,479,412,1742,7758,364,3081,18894,423,3862,25061
426,432,451,661,615,628,2753,7020,20972,257,297,481,406,1706,7327,375,2647,17125,384,3086,22304
442,407,443,623,687,626,2706,6392,19740,246,344,555,412,1716,7383,327,2225,15675,384,2656,19607
405,440,384,643,631,630,2753,5830,18524,213,394,636,434,1551,7057,361,1872,14217,389,2018,17431
434,409,419,678,666,680,2629,5305,16862,238,410,726,409,1510,6909,356,1619,12961,369,1664,15244
486,468,508,692,735,714,2880,4778,15607,234,446,744,408,1472,7054,373,1448,11265,464,1377,12924
523,525,497,778,768,784,2994,4313,14335,274,486,916,383,1434,6826,429,1232,10477,476,1146,11164
614,573,625,843,855,858,3128,3927,13011,289,578,1100,449,1367,6818,451,1021,9511,536,883,9373
692,669,727,1005,965,1063,3383,3652,12037,327,689,1341,487,1320,6915,505,875,8394,644,698,8070
