1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40648,40136,40751,38760,38288,38276,29964,19882,6595,53001,47206,34186,55640,35573,7865,48784,24947,3659,41294,19762,2577
40384,40475,40666,38587,38212,38137,29882,21221,7313,52580,48809,36113,54137,40170,10099,48081,28528,4505,40791,22141,3075
39365,39486,39396,37529,38036,37829,29356,22775,8192,49878,50127,38229,52048,44157,12590,46584,32234,5457,39830,24820,3848
38264,38420,37995,36906,36711,36669,29185,23897,9011,47165,50093,39688,48916,47598,15302,44069,35055,6990,38351,27719,4596
36592,36501,36231,35199,35254,34675,28234,25510,9777,43867,49418,40362,45376,50365,18555,41069,38353,8572,36689,30045,5456
34266,34259,34402,33314,33271,33634,27642,26605,10940,39657,47882,40656,40713,52633,22000,38553,41226,10542,34938,32041,6872
32224,32423,32095,31518,31697,31135,26456,27613,12186,35294,45384,40639,36115,53368,25727,34655,43084,12590,32384,34539,7870
29790,30038,30381,29163,29591,29178,25264,28489,13257,31168,42282,39532,31235,53010,29232,30798,45128,14959,30253,36938,9708
27310,27398,27416,26832,27228,27166,23730,29223,14490,26882,38793,38494,26438,51481,32840,27183,46141,17011,27275,38507,11164
24948,25198,24928,24354,24889,24943,22458,29659,15868,22946,34221,36597,22079,49603,36709,23580,46068,19905,25003,39884,12871
22238,22185,22345,22498,22667,22710,21303,30192,17292,19255,30529,34091,17942,46803,39197,20281,45830,22763,22230,40734,15331
19653,20009,19970,19957,20086,20253,19860,30043,18600,15603,26315,31120,14765,42383,41533,16960,44933,25619,19687,41252,17395
17425,17567,17415,17925,18044,18269,18574,29885,20283,12592,22522,28347,11610,37977,42925,14212,42631,28280,17248,41359,19687
15155,15384,15204,15501,16043,16115,16858,29770,21435,10384,18704,25343,9267,33725,43992,11763,40424,30897,15063,40507,22421
13221,13234,13051,13769,13936,14119,15493,29465,22717,8199,15429,22071,7020,29354,43234,9770,37912,32896,13162,39702,24873
11338,11210,11444,11914,12309,12504,14524,28880,23800,6530,12635,19091,5442,24724,42323,8137,34891,34875,11018,38643,27341
9742,9852,9699,10193,10561,10487,13113,28076,25171,5101,9975,16173,4177,21054,40417,6409,32050,36657,9590,37071,30076
8011,8185,8236,8901,9085,9335,11923,27308,26374,3968,7833,13098,3140,17479,37889,5157,28788,37846,8017,34531,32402
