1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40681,40244,40675,38791,38476,38039,30040,20017,6712,51264,42319,28872,50436,34516,15652,48163,27469,7199,41313,19765,2582
40413,40399,40608,38658,38348,38039,30092,21338,7269,50644,44701,30149,49607,37932,17014,47442,30893,8312,40775,22133,3069
39390,39516,39465,37755,37992,37804,29445,22772,8221,48473,45909,31878,48101,40293,18784,45834,34075,9686,39841,24831,3848
38307,38303,38007,36845,36979,36850,29066,23916,9059,46309,46695,32653,45315,42589,20614,43847,36611,11227,38349,27715,4593
36629,36746,36344,35341,35161,34709,28446,25512,9908,42796,46684,33428,42480,44452,22011,40818,39449,12871,36684,30047,5454
34247,34256,34316,33347,33342,33599,27621,26627,10990,38883,46194,34172,38679,45817,24004,37873,41030,14663,34948,32044,6873
32237,32484,32113,31641,31836,31287,26388,27777,12230,34798,44202,34177,35044,45770,25513,34243,42749,16630,32369,34527,7874
29896,30024,30367,29081,29764,29166,25334,28583,13345,31114,42417,34423,30983,45055,27189,30778,43803,18457,30262,36945,9706
27299,27518,27544,26958,27282,27289,23779,29251,14501,27002,39795,33963,26662,44054,28901,26932,44107,20981,27277,38508,11171
24886,25204,24940,24281,25166,25088,22666,29759,15894,23153,36424,33066,22964,41951,29802,23647,43591,22696,25007,39870,12867
22188,22240,22388,22505,22675,22738,21140,30058,17355,19740,32929,32075,19664,40172,30761,20403,42852,24944,22229,40740,15330
19673,19989,20013,19927,20146,20420,19830,30055,18715,16077,29475,30435,16550,37260,31556,17328,41367,26738,19680,41256,17392
17476,17555,17436,17891,18078,18470,18543,29936,20339,13682,25714,28977,13667,34251,31558,14505,39874,28927,17247,41349,19702
