1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40682,40243,40677,38942,38428,37795,29948,20004,6752,48892,39449,27888,47632,33297,17576,46086,28123,10311,41301,19765,2578
40469,40349,40467,38655,38232,38026,30125,21355,7479,48182,41242,28660,46668,35683,18562,45678,30732,11323,40772,22137,3072
39396,39576,39336,37768,37999,37496,29388,22894,8309,46589,42659,29299,45270,37670,19866,44014,33221,12346,39841,24825,3846
38346,38398,38007,37007,36901,36486,29226,23912,9196,44058,43088,30126,43708,39651,20796,42156,35470,13688,38340,27715,4597
36637,36708,36157,35232,35317,34630,28379,25580,10007,41399,43216,30239,40555,40132,21957,39551,37588,14707,36695,30044,5453
34307,34403,34552,33434,33485,33699,27640,26643,11083,38026,42646,30305,37608,41374,22739,36786,39016,15964,34940,32042,6877
32278,32399,32100,31432,31998,30956,26369,27859,12449,34571,41457,30069,34306,41634,23747,33850,40120,17728,32380,34536,7870
29809,30196,30415,29244,29672,29294,25174,28623,13415,30752,39892,30066,30750,41523,24761,30600,40929,18879,30245,36942,9708
27200,27600,27582,26910,27446,27298,23909,29330,14685,26981,37806,29576,27408,40289,25438,26988,40892,20411,27282,38500,11164
24959,25147,24980,24429,25238,25073,22501,29768,16052,23475,35194,28612,23979,39017,26013,23798,41064,22010,24993,39873,12864
22219,22206,22353,22319,22953,22937,21341,29979,17462,20320,32627,27890,20223,37171,26346,20894,40082,23089,22249,40742,15332
19584,20071,20098,19953,20237,20576,19737,30107,18797,17508,29320,26796,17746,35215,27046,18063,38894,24863,19671,41243,17391
17426,17634,17508,17829,18227,18578,18560,29767,20265,14523,26659,25587,14695,32993,27450,15053,37208,25622,17254,41363,19697
15113,15458,15278,15507,16265,16398,16811,29876,21671,12007,23534,24411,12419,30267,27143,12835,35045,27249,15067,40505,22415
13260,13379,13122,13673,14137,14468,15466,29335,22655,9979,20671,23394,10373,27374,27442,10871,33167,28468,13161,39701,24871
11260,11229,11562,11852,12438,12693,14429,28701,23869,8055,18275,22153,8740,24816,26681,8978,30691,29152,11017,38652,27333
9758,9851,9790,10065,10719,10797,13001,27939,25105,6484,15795,20238,6921,22219,26231,7640,27929,30376,9593,37055,30075
8009,8238,8302,8894,9211,9591,11867,27115,26356,5388,13449,19076,5696,19423,25718,6304,25327,30345,8018,34552,32408
6764,6810,7099,7394,7841,8152,10697,25867,27107,4453,11638,17830,4583,17145,25210,5238,22969,30579,6675,32621,34607
5761,5868,5807,6538,6680,6818,9718,24608,27852,3489,9589,16331,3766,15040,24741,4181,20841,30724,5580,29850,36843
4741,4638,4840,5445,5427,5771,8572,23741,28793,2764,8117,14951,3114,13197,23811,3492,18110,30740,4542,27000,38367
3816,3909,3990,4591,4655,4824,7973,22111,29125,2229,7014,14005,2546,11503,22777,2778,15986,30123,3855,24838,39856
3135,3318,3363,3726,3926,4121,7027,20972,29750,1810,5759,12686,2015,9961,22093,2343,13918,29784,3043,22461,40630
2673,2612,2747,3279,3219,3449,6256,19484,29422,1468,4935,11926,1629,8576,20835,1843,11996,28695,2559,19932,41099
2215,2217,2220,2720,2760,2801,5868,18170,29690,1193,4177,10909,1415,7163,19635,1632,10646,27635,2043,17241,40982
1663,1818,1832,2198,2234,2383,5243,16542,29464,932,3382,9958,1217,6243,18343,1376,9189,26679,1714,15258,40839
1440,1438,1467,1943,2019,2018,4728,15403,29138,814,2909,9110,935,5344,17280,1099,7852,25492,1389,12989,39822
1214,1111,1232,1642,1549,1641,4429,14025,28485,651,2524,8503,817,4563,16377,917,6842,24062,1135,11379,38269
910,926,1066,1340,1366,1459,3854,12789,27707,557,2096,7675,741,3779,15301,840,5924,22625,946,9480,36810
831,827,847,1142,1134,1275,3708,11709,26759,466,1741,6968,564,3331,14149,716,4975,21691,772,8054,34480
677,684,678,969,988,1106,3276,10813,25581,409,1544,6628,524,2899,13103,557,4316,20119,650,6729,32598
592,630,605,843,807,910,3103,9571,24441,338,1295,5938,517,2495,12034,540,3558,18415,534,5623,30055
487,522,553,760,821,833,2862,8893,23597,298,1213,5669,447,2214,10936,511,2983,16636,488,4529,27673
477,479,482,743,764,756,2842,8004,22147,301,1035,5057,402,1856,10103,465,2610,15392,423,3861,25061
434,434,455,669,656,706,2749,6938,20730,297,946,4841,402,1702,9265,446,2373,13980,384,3087,22301
442,416,470,644,717,704,2698,6386,19570,272,813,4271,378,1476,8531,389,1918,13061,384,2655,19602
415,436,396,638,663,708,2759,5887,18287,240,793,4008,376,1313,7925,410,1636,11368,389,2018,17429
439,417,433,691,687,738,2662,5211,16704,304,742,3764,375,1153,7165,419,1537,10283,369,1666,15246
481,466,522,689,771,773,2843,4821,15459,291,707,3626,408,1037,6586,427,1309,9439,465,1377,12922
529,537,514,761,799,860,3049,4318,14048,322,699,3384,434,982,6004,454,1208,8453,475,1145,11165
