1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40642,40221,40710,38846,38491,38049,30065,19932,6618,48699,39586,27828,47420,32948,17756,46102,27697,10071,41302,19759,2577
40437,40475,40431,38606,38226,37941,29948,21389,7468,47983,41006,28862,46641,35616,18764,45174,30564,11047,40781,22131,3071
39357,39427,39371,37631,37819,37425,29400,22741,8250,46324,42218,29887,45437,37778,19748,44030,33193,12232,39828,24834,3847
38379,38372,37952,37011,36842,36680,29091,24118,9179,44061,43385,30238,43310,39516,20812,42163,35416,13208,38345,27710,4599
36582,36573,36337,35167,35223,34570,28341,25447,9874,41398,42921,30438,40953,40609,21955,39388,37183,14577,36687,30046,5452
34272,34310,34363,33386,33431,33695,27569,26644,11084,37985,42421,30448,37202,41335,22896,36958,38971,15744,34941,32041,6874
32169,32446,32040,31407,31992,30988,26503,27626,12418,34701,41060,30187,34156,42042,23214,33822,40119,17248,32384,34532,7870
29909,30072,30450,29213,29566,29208,25277,28620,13334,30779,39479,29969,30871,41353,24891,30084,41340,18522,30247,36943,9708
27211,27521,27461,26817,27307,27252,23683,29139,14680,27224,38019,29400,27066,40085,25191,27146,40921,20225,27279,38500,11161
24968,25101,24922,24518,25349,25099,22530,29599,15966,23781,34847,28951,23726,38943,26440,24176,40951,21981,24995,39871,12871
22255,22242,22411,22228,22655,22808,21161,30133,17365,20353,32403,27746,20431,37417,26359,21090,40143,23148,22247,40743,15324
19631,20081,19985,20005,20207,20401,19832,29969,18787,17121,29311,26644,17602,34989,26974,17889,38695,24436,19679,41256,17394
17367,17625,17494,17915,18169,18477,18656,29861,20321,14630,26557,25799,14974,32744,27021,15321,37011,25780,17252,41342,19701
15175,15417,15235,15494,16141,16282,16941,29909,21491,11966,23567,24314,12540,30120,27210,13050,35342,27273,15062,40511,22411
13207,13241,13100,13749,14039,14329,15410,29344,22725,10041,20737,22859,10348,27433,26996,11006,33160,28103,13166,39716,24864
11265,11248,11471,11848,12474,12624,14437,28809,23741,8209,17991,21539,8403,24733,26715,9059,30504,29197,11011,38636,27340
9786,9869,9750,10187,10613,10681,13035,27956,25190,6610,15408,20071,7150,22411,26333,7680,28095,30093,9595,37066,30071
8055,8224,8308,8847,9207,9600,11958,27013,26366,5308,13281,18579,5820,19713,25803,6164,25773,30538,8019,34528,32412
6726,6832,7118,7551,7794,8069,10786,25975,27228,4420,11333,17194,4596,17272,25140,5223,23263,30932,6675,32639,34599
5783,5816,5729,6498,6674,6738,9691,24785,28023,3530,9639,16085,3751,15079,24570,4254,20580,30959,5581,29854,36853
4745,4642,4843,5430,5461,5749,8639,23856,28847,2816,8060,14874,3086,13421,23710,3460,18379,30620,4539,27003,38352
3833,3915,3942,4617,4612,4738,7900,22253,29005,2255,6747,13764,2578,11659,22998,2875,16226,29998,3858,24834,39861
3147,3298,3341,3785,3859,4103,7069,21012,29669,1791,5626,12575,2196,9889,22026,2367,14321,29877,3042,22464,40625
2687,2619,2744,3251,3215,3367,6273,19377,29610,1489,4828,11547,1662,8572,20628,1943,12389,29029,2559,19937,41107
2211,2262,2221,2727,2804,2808,5849,18143,29834,1195,4174,10651,1381,7102,19569,1639,10702,28081,2043,17236,40981
1685,1756,1793,2248,2256,2342,5224,16630,29620,973,3421,9648,1137,6419,18511,1356,9496,27195,1715,15263,40844
1430,1457,1478,1913,1947,2011,4741,15423,29146,753,2783,9150,952,5327,17253,1131,8074,26113,1392,12987,39822
1213,1128,1222,1672,1530,1685,4309,14114,28453,669,2478,8167,880,4552,16032,909,7073,24551,1130,11373,38271
910,912,1068,1332,1361,1392,4019,12818,27810,554,2041,7622,715,4037,15304,782,5941,23193,947,9486,36799
839,848,859,1136,1132,1248,3654,11719,26955,517,1753,7009,628,3412,14035,682,4985,21896,773,8052,34498
671,671,656,990,977,1084,3297,10863,25645,409,1468,6527,548,2870,13171,559,4376,20164,649,6732,32590
587,619,603,808,825,868,3081,9624,24564,359,1298,5937,496,2473,12363,528,3627,18680,535,5616,30053
494,521,547,786,827,779,2797,8900,23596,313,1084,5395,446,2217,11002,501,3115,17124,487,4533,27675
483,481,478,741,751,763,2900,7973,22121,280,1040,4960,405,1920,10247,478,2661,15620,425,3862,25058
433,440,464,665,645,681,2748,6962,20838,254,921,4634,410,1755,9607,435,2410,14693,383,3088,22298
440,406,452,641,687,689,2706,6365,19480,290,865,4324,385,1461,8506,412,1897,12871,384,2654,19616
407,435,385,630,655,671,2706,5862,18284,279,762,4135,384,1294,8045,417,1729,11547,389,2017,17426
439,424,435,684,678,737,2679,5272,16853,278,688,3894,395,1217,7250,423,1449,10425,369,1665,15243
475,464,515,686,742,786,2817,4777,15388,318,689,3516,428,1085,6560,495,1237,9413,465,1378,12923
536,523,522,798,781,842,3024,4333,14223,309,738,3307,445,1086,6248,509,1157,8527,475,1145,11167
610,593,621,825,896,911,3110,3952,12981,325,657,3323,500,1002,5525,528,1040,7718,536,884,9374
684,670,731,1014,966,1137,3407,3634,11959,416,724,3143,549,970,5177,615,986,6934,644,697,8068
890,851,828,1175,1237,1265,3528,3390,10996,509,718,3078,542,931,4828,705,953,5976,777,616,6767
992,1057,1053,1351,1366,1482,3953,3155,9901,542,794,3019,700,952,4541,815,908,5561,951,565,5537
1255,1234,1157,1646,1643,1706,4270,2941,8984,640,916,2994,815,970,4469,943,895,5110,1189,483,4718
