1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40801,40317,40617,39047,38289,37951,30122,20062,6735,49161,40083,27608,48708,33610,17452,46851,28175,9868,41307,19757,2578
40515,40506,40563,38725,38353,37856,30085,21367,7448,48622,41562,28452,46765,36130,18592,45627,30780,10968,40792,22147,3071
39404,39508,39389,37870,38062,37596,29360,22981,8330,47204,43172,29329,46183,38280,19700,44480,33851,12110,39817,24821,3850
38286,38411,38054,36902,36887,36540,29103,24093,9257,44797,43761,30249,43974,40282,20933,42218,35979,13394,38358,27717,4595
36627,36687,36117,35243,35389,34665,28391,25588,9929,41955,43456,30240,40826,41419,21774,40195,37903,14917,36690,30034,5458
34384,34396,34358,33430,33441,33570,27578,26727,11093,38217,43491,30800,37752,42418,23007,37088,39812,16294,34939,32056,6864
32214,32552,32210,31438,32057,31053,26660,27644,12409,34587,41940,31116,34269,42181,23956,34268,41028,17903,32384,34540,7879
29769,30094,30534,29326,29934,29584,25116,28545,13386,30840,40393,30537,30861,41763,25208,30341,41057,19285,30240,36954,9707
27378,27633,27499,26797,27462,27412,23812,29184,14621,27188,38053,30324,27130,40824,26276,27064,41860,20735,27284,38490,11162
24844,25140,24993,24445,25235,25133,22527,29854,16056,23428,35801,29446,23562,39522,26867,24138,40769,22207,24992,39869,12866
22218,22346,22507,22368,22771,22882,21265,30201,17523,20200,32928,28659,20418,37966,27098,20488,40298,23883,22243,40746,15342
19652,20153,19983,19991,20301,20676,19850,30008,18756,16975,29576,27418,17446,35633,27656,17763,38999,25567,19681,41250,17389
17371,17568,17552,17604,18285,18539,18517,29939,20333,14100,26525,26414,14582,32868,27962,15138,37200,26565,17250,41352,19692
15220,15450,15340,15459,16219,16400,16979,29795,21536,11828,23842,25327,12221,30349,27844,12652,35643,27901,15065,40509,22408
13093,13271,13132,13786,14129,14477,15482,29285,22748,9760,20871,23905,10078,27807,28103,10667,33363,28905,13165,39708,24873
11280,11222,11572,11690,12360,12753,14276,28805,23918,7976,17876,22074,8285,24674,27539,8929,30581,29809,11016,38638,27337
9710,9908,9793,10192,10730,10717,13138,27977,25087,6434,15435,20757,6774,21775,26899,7343,28002,30452,9589,37068,30079
8006,8226,8296,8750,9086,9544,11781,27138,26372,5278,13178,19079,5592,19562,26676,6062,25219,31150,8017,34530,32410
6770,6809,7102,7513,7852,8129,10691,25777,27326,4184,11209,17693,4459,16749,25557,5053,22843,30703,6679,32636,34596
5743,5826,5833,6498,6685,6821,9807,24745,27958,3411,9145,16266,3602,14860,24698,4058,20254,30968,5576,29849,36869
4747,4669,4832,5333,5419,5754,8616,23722,28831,2619,7917,14886,3028,12968,23692,3441,17788,30791,4539,27000,38348
3812,3866,3965,4599,4612,4814,7867,22259,29093,2190,6551,13677,2359,11122,22691,2744,15714,30146,3859,24834,39851
3101,3320,3374,3786,3956,4098,7014,20815,29647,1661,5647,12591,1969,9538,21499,2237,13950,29830,3044,22463,40626
2692,2616,2703,3243,3174,3407,6313,19384,29605,1414,4737,11421,1579,8173,20621,1888,11921,28662,2554,19925,41098
2191,2216,2236,2679,2739,2800,5804,18237,29585,1096,3937,10332,1385,6850,19171,1529,10479,27527,2045,17246,40990
1686,1792,1821,2207,2240,2388,5199,16530,29528,926,3148,9365,1114,6058,18062,1309,9203,26471,1715,15260,40853
1438,1447,1478,1916,1937,2003,4776,15321,29058,782,2768,8816,955,5117,16924,1055,7939,25387,1390,12990,39827
1183,1119,1204,1653,1542,1605,4325,14137,28540,647,2271,7859,786,4445,15673,918,6654,23888,1134,11372,38252
920,907,1050,1336,1349,1412,3956,12733,27734,524,1963,7426,644,3780,14658,739,5667,22477,944,9481,36795
834,826,850,1168,1129,1262,3652,11703,26868,431,1641,6778,589,3246,13864,663,4957,21104,774,8053,34500
673,707,683,974,970,1090,3257,10782,25582,370,1443,6136,523,2737,12855,545,4183,19848,648,6738,32578
584,625,599,799,804,871,3122,9518,24498,348,1220,5679,448,2340,11451,503,3557,18293,535,5613,30057
496,526,548,792,807,817,2868,8928,23568,272,1089,5198,412,2101,10811,466,3097,16298,488,4532,27674
476,474,484,772,788,737,2833,7899,22213,299,1059,4953,400,1848,10071,452,2708,15320,422,3864,25057
435,426,460,671,629,672,2736,6976,20644,291,919,4434,418,1691,9223,437,2272,13895,385,3085,22312
429,421,459,613,705,677,2686,6410,19539,274,823,4251,387,1478,8424,408,1955,12835,383,2658,19599
416,426,388,643,654,708,2724,5853,18248,265,770,3917,388,1305,7696,432,1709,11291,390,2013,17437
433,413,436,675,693,723,2642,5263,16653,290,771,3750,371,1212,7194,427,1486,10288,369,1667,15246
472,479,520,687,773,769,2847,4766,15427,320,694,3469,421,1079,6643,439,1324,9365,464,1376,12918
536,529,526,783,809,858,2975,4315,14262,304,688,3443,424,1016,6072,506,1244,8395,476,1146,11168
615,563,624,850,849,935,3106,3964,12912,323,698,3256,459,1007,5592,509,1081,7684,536,883,9369
672,695,735,975,979,1096,3372,3634,11962,414,770,3203,564,952,5262,598,1050,7146,643,698,8073
901,856,840,1157,1239,1290,3554,3460,10880,468,772,3086,564,1046,4943,647,979,6083,777,616,6768
977,1065,1055,1356,1373,1514,3893,3128,9997,542,787,3168,681,946,4762,782,969,5700,952,564,5537
1236,1216,1161,1610,1672,1695,4290,2929,8845,665,939,3160,810,937,4468,944,903,5073,1188,484,4713
1491,1447,1519,1823,1968,2060,4759,2904,8191,759,1016,3251,882,994,4404,1054,902,4828,1400,408,3757
1709,1773,1829,2238,2235,2441,5227,2888,7260,977,1182,3250,1125,1035,4171,1234,895,4271,1689,408,3075
2171,2164,2074,2623,2775,2872,5743,2691,6522,1191,1280,3297,1387,1204,4118,1613,916,3855,2015,384,2578
2706,2674,2653,3121,3289,3233,6443,2795,5946,1461,1393,3615,1646,1279,3960,1857,955,3807,2663,364,2111
3157,3250,3331,3809,3818,3960,7092,2713,5292,1724,1823,3799,1953,1504,4146,2295,1024,3466,2962,391,1663
3911,3916,3923,4440,4704,4803,7846,2798,4794,2228,2001,4187,2452,1671,4155,2854,1114,3416,3843,443,1418
4732,4760,4762,5429,5381,5720,8628,3062,4459,2631,2346,4486,2983,1779,4187,3384,1245,3193,4709,481,1116
5712,5513,5752,6301,6294,6681,9535,3056,4042,3368,2808,4970,3738,2081,4355,4140,1357,3175,5543,559,935
6739,6833,6811,7374,7532,7754,10886,3387,3681,4159,3399,5518,4558,2442,4543,5020,1602,3022,6796,672,760
8173,8205,8172,8690,8768,9118,12033,3649,3499,5128,3850,5985,5635,2818,4718,5929,1811,3065,8080,758,677
9727,9421,9543,10250,10200,10429,13089,3886,3193,6401,4592,6846,6927,3229,4942,7374,2059,3032,9624,926,560
11487,11017,11283,12008,11714,12028,14408,4387,3077,7925,5405,7386,8241,3677,5301,8876,2438,3259,11078,1131,435
13351,13243,13074,13723,13389,13587,15655,4768,2897,9567,6471,8153,10134,4588,5601,10789,2767,3256,13252,1355,448
15179,15101,15067,15814,15634,15572,17089,5343,2843,11716,7615,9272,12056,5208,6046,12592,3269,3315,15061,1695,418
17564,17348,17407,17627,17476,17763,18370,5812,2846,14003,8833,10287,14454,6159,6424,15313,3953,3463,17556,2063,391
19812,19581,19759,19977,19646,19829,19651,6492,2864,17028,10477,11280,17221,7045,7051,17746,4700,3634,19601,2581,391
22071,22248,22391,22425,21978,21840,21316,7360,2741,20061,12090,12424,20405,8268,7568,20689,5565,3932,22270,3079,404
24945,24512,24616,24634,23965,24211,22695,8087,2991,23628,14279,13780,23431,9625,8100,23787,6615,4226,24952,3794,418
27471,27035,27208,26796,26537,26150,24045,8936,3164,26971,16322,14882,26985,10990,8888,27102,7816,4442,27497,4639,510
29904,29766,29688,29443,28476,28452,25142,9811,3218,30820,18761,16855,30454,13157,9553,30863,9169,4904,29820,5733,552
32154,32318,32203,31624,30269,30528,26480,10913,3484,34631,21416,17950,34333,15287,10404,33829,10866,5368,32406,6686,667
34811,34594,34252,33543,32417,32425,27513,12080,3755,38308,23989,19609,37881,17583,11170,36937,12745,5872,34743,7953,768
36433,36091,36119,35274,34414,34303,28437,13515,4051,41609,26946,20885,41048,19645,12033,40185,14783,6068,36924,9690,967
38189,38198,37695,36772,36344,35185,29139,14582,4519,44917,29479,22433,43407,22955,12973,42547,17365,6777,38254,11139,1154
39668,39505,39422,38194,37470,37030,29742,15961,4825,46978,32536,23935,45802,25043,13969,44739,19764,7471,39658,13012,1365
40720,40579,40190,38536,38558,37631,30093,17109,5358,48599,35590,25334,47347,27900,15065,45896,22566,8486,40477,15030,1709
40773,40686,40782,39161,39381,38102,29977,18634,5948,49332,37782,26384,48350,31170,16036,46315,25334,9016,41389,17394,2082
