1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40871,40295,40484,39024,38395,37613,30065,20348,6919,48029,38562,26956,46624,33015,18251,46111,28260,11465,41288,19761,2582
40487,40555,40332,38740,38305,37338,29945,21599,7678,47278,40324,28049,46050,34877,19091,44854,30926,12508,40792,22132,3069
39466,39458,39363,37945,38070,37251,29414,22857,8477,45692,41763,28248,44388,37438,20225,43257,33082,13182,39839,24841,3845
38283,38535,37885,36923,36722,36362,29181,24097,9426,43814,42004,29170,42823,39020,21003,41562,35668,14545,38342,27712,4595
36788,36705,36098,35273,35317,34243,28289,25679,10084,41319,41569,29266,39894,39860,21646,39492,36829,15563,36688,30030,5459
34253,34545,34355,33505,33722,33682,27647,26696,11255,37828,41542,29328,37224,40159,22346,36546,38510,16829,34952,32055,6873
32339,32440,32122,31501,31966,30880,26501,27567,12607,34401,40514,28926,34263,40262,23282,33631,39284,17952,32370,34538,7873
29756,30264,30425,29243,30019,29401,25334,28704,13534,30879,38786,29019,30727,40240,23927,30263,40160,19171,30259,36938,9707
27321,27606,27480,26791,27764,27256,23828,29156,14852,27094,37333,28328,27411,39439,24564,27144,40431,20406,27278,38484,11156
24902,25304,25185,24311,25296,25154,22448,29769,16121,23772,35170,27761,23698,38190,25266,24213,39833,21612,24988,39908,12891
22177,22477,22523,22371,22992,23225,21264,30171,17610,20796,32664,26777,20752,36839,25714,21058,39102,23073,22252,40714,15322
19606,20191,20180,19850,20624,20762,19833,30023,18933,17357,29771,25912,17784,34742,26024,18217,37913,24160,19675,41268,17398
17399,17715,17711,17790,18551,18789,18522,29593,20330,14722,26993,25124,15176,32203,26292,15571,36149,25625,17247,41319,19698
15127,15522,15401,15444,16260,16662,16854,29688,21629,12284,24009,24126,12831,30080,26351,13204,34489,26439,15069,40526,22410
13126,13406,13350,13772,14344,14705,15592,29158,22704,10203,21333,22578,10739,27268,26256,11108,32201,27329,13158,39713,24870
11274,11347,11626,11723,12585,12997,14352,28637,23943,8367,18872,21715,8978,24560,25944,9253,30060,28346,11024,38638,27339
9647,9922,9759,10016,10957,11058,12961,27835,25219,6855,16357,20587,7265,22576,25643,7823,27420,28716,9589,37076,30070
8063,8264,8475,8798,9272,9832,11913,26913,26109,5645,14389,19002,6078,19604,24878,6454,25089,29211,8017,34530,32411
6662,6866,7339,7502,7977,8321,10657,25704,27074,4571,12466,17945,4811,17258,24556,5305,22505,29439,6673,32622,34610
5723,5840,5938,6469,6810,6979,9727,24594,27825,3725,10519,16935,4096,15447,24002,4493,20396,29619,5585,29852,36835
4722,4736,4947,5374,5492,6073,8659,23574,28545,2962,8862,15822,3191,13785,23257,3560,17789,29575,4533,27006,38364
3846,3946,4047,4613,4744,5094,7796,21920,28875,2250,7655,14854,2701,11797,22660,2995,15786,29465,3863,24839,39868
3085,3349,3414,3771,4049,4354,7091,20735,29372,1821,6577,13821,2181,10211,22098,2501,13729,28510,3038,22453,40611
2655,2637,2863,3218,3291,3660,6256,19204,29239,1583,5501,12765,1775,8841,20826,1979,12123,27925,2558,19928,41112
2191,2226,2305,2706,2863,2950,5802,18080,29495,1248,4702,11930,1437,7517,19912,1642,10549,27230,2047,17243,40954
1710,1807,1881,2212,2347,2601,5172,16467,29165,1018,3884,11095,1243,6555,18831,1398,9231,26194,1712,15264,40863
1463,1463,1549,1942,2029,2185,4740,15261,28860,846,3369,10495,974,5621,17897,1166,7873,25139,1388,12987,39822
1182,1125,1278,1642,1657,1877,4434,13880,28214,677,2786,9685,880,4810,16506,955,6880,23413,1138,11372,38273
917,957,1124,1371,1451,1593,3950,12663,27358,574,2400,9063,774,4207,15625,833,5708,22009,943,9483,36791
834,841,876,1143,1172,1418,3666,11506,26484,524,1997,8324,629,3454,14596,692,4951,21022,772,8056,34491
670,708,721,987,1028,1225,3337,10655,25355,434,1734,7503,542,2943,13563,599,4231,19585,649,6724,32597
595,628,684,854,893,1051,3074,9512,24141,340,1417,7042,501,2606,12447,568,3545,18001,536,5616,30046
492,549,576,793,869,953,2882,8897,23265,327,1277,6425,467,2200,11459,472,3078,16415,489,4537,27663
495,498,523,780,822,897,2855,7974,21873,300,1151,5881,424,1895,10530,449,2603,15262,422,3863,25067
442,442,485,671,695,781,2784,6876,20589,324,1022,5501,377,1581,9558,452,2263,13664,383,3083,22300
441,444,483,650,727,826,2784,6384,19259,272,898,5034,414,1449,8646,445,1923,12383,384,2660,19611
411,451,431,664,693,797,2733,5820,18112,256,789,4614,386,1269,8200,425,1645,11161,389,2016,17432
456,425,490,700,734,867,2711,5310,16477,300,760,4259,377,1202,7361,457,1450,9917,369,1664,15238
485,490,540,716,792,909,2823,4750,15472,289,716,4011,391,1007,6520,455,1245,8961,464,1375,12926
525,529,569,780,852,991,3012,4350,14033,323,684,3729,424,1032,5927,469,1143,8277,476,1148,11164
607,605,673,872,897,1052,3169,3978,12991,348,669,3570,518,983,5609,570,1091,7323,536,883,9370
695,685,758,1023,1008,1230,3407,3733,11914,483,760,3317,565,904,4996,640,974,6699,644,697,8069
888,870,855,1207,1217,1361,3600,3469,10862,447,738,3121,618,955,4778,654,932,5856,777,616,6764
1006,1086,1102,1364,1427,1630,3982,3131,9987,543,779,3096,705,900,4339,829,869,5324,953,565,5545
1254,1242,1227,1630,1692,1862,4317,2991,8920,668,876,2902,833,971,4182,998,940,4747,1188,483,4719
1446,1445,1537,1816,2005,2123,4665,3022,8067,807,1050,2924,1005,1035,4009,1159,959,4360,1401,407,3753
1728,1762,1854,2287,2289,2522,5253,2884,7468,1008,1068,3087,1279,1104,3768,1444,982,4111,1680,410,3073
2175,2157,2146,2590,2734,2960,5747,2844,6493,1274,1206,3143,1509,1194,3688,1644,969,3741,2020,383,2580
2685,2677,2664,3122,3235,3377,6437,2826,5922,1507,1471,3338,1799,1352,3649,1994,1084,3615,2657,365,2109
3154,3224,3342,3805,3805,4023,7111,2828,5490,1936,1714,3534,2159,1527,3775,2456,1189,3443,2968,389,1664
3943,3976,3942,4434,4571,4830,7779,2859,4831,2377,1936,3727,2679,1655,3767,2937,1339,3306,3843,444,1419
