1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40894,40272,40516,39178,38728,37950,30050,20219,6712,51840,41911,27397,50657,34596,15726,48485,28766,8196,41314,19767,2577
40631,40433,40598,38864,38463,37892,30215,21326,7405,50980,44163,28798,49777,37903,17640,47761,31423,9483,40782,22136,3073
39588,39653,39395,38083,38243,37587,29435,23102,8277,48671,45642,30283,48381,40676,19192,45906,34974,10713,39833,24838,3849
38311,38580,38057,37078,37097,36765,29364,24087,9115,46457,46875,31711,45440,42710,20649,44148,37563,12136,38370,27731,4592
36755,36907,36444,35531,35612,34961,28364,25586,9945,43126,46792,32844,42034,44771,22409,41083,40117,14093,36695,30025,5462
34452,34461,34403,33557,33729,33709,27752,26974,11189,39239,46254,33584,38821,45055,24078,38293,41676,15929,34948,32056,6873
32189,32530,32166,31516,32137,31411,26757,27705,12309,34977,44809,33679,35009,45691,25571,34418,43229,17852,32370,34534,7863
29940,30314,30650,29307,29947,29608,25356,28794,13434,31087,43023,33969,31027,45124,27504,31107,44163,19992,30265,36978,9715
27317,27630,27727,26862,27741,27493,23813,29342,14666,27105,40216,33675,26927,43604,28859,26965,44126,21711,27282,38504,11165
24852,25308,25057,24339,25344,25281,22666,29929,16164,23083,37212,33406,23151,42596,30103,23555,43765,23609,24991,39872,12887
22257,22429,22519,22405,22865,23269,21141,30184,17527,19402,33753,32109,19645,39965,30726,20251,42694,25865,22235,40762,15323
19619,20141,20132,19854,20376,20580,19780,30161,18828,16316,30289,30825,16419,37028,31444,17106,41125,27830,19689,41224,17382
17265,17613,17677,17618,18361,18694,18564,30116,20287,13530,26785,29474,13717,33941,31864,14192,38899,29104,17243,41372,19720
15105,15500,15370,15408,16104,16344,16852,29761,21794,10780,23199,27966,11369,30830,31853,11924,36709,30817,15053,40506,22401
13085,13308,13187,13641,14126,14489,15368,29374,22689,8733,20128,25863,9029,27283,31106,9812,33579,32201,13161,39698,24904
