1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40819,40256,40636,38857,38450,38127,30224,19913,6677,53087,43556,29308,52587,35458,14479,49381,27758,6035,41316,19776,2582
40427,40483,40527,38947,38444,38118,30024,21430,7312,51941,45972,30701,50970,39003,16330,48235,31283,7290,40769,22126,3077
39505,39765,39437,37799,38244,37685,29440,22867,8213,49549,47503,32419,49328,41318,18225,46898,34388,8613,39866,24821,3845
38433,38394,38091,37071,36793,36706,29197,24076,9079,47006,48541,34020,46460,45029,19843,44282,37308,10238,38342,27737,4588
36547,36692,36327,35287,35634,34859,28500,25470,9933,43478,48973,34640,43450,46354,22364,41958,40407,12071,36700,30047,5465
34397,34455,34334,33394,33533,33652,27759,26872,11050,39565,47409,35542,39488,47359,24450,38065,42399,14369,34936,32043,6871
32315,32460,32168,31606,31862,31221,26406,27699,12187,35282,45967,36765,35194,47427,26504,34281,43621,16795,32381,34539,7863
29755,30163,30494,29204,29737,29588,25211,28779,13327,31114,43593,36688,31178,47273,28731,30847,45661,18761,30256,36952,9714
27310,27572,27673,26929,27511,27440,23814,29279,14622,26609,40624,36214,26599,45588,30458,27154,45638,20909,27275,38491,11170
24900,25274,24956,24315,25233,25015,22607,29891,15961,22940,36977,35026,22877,44105,31952,23826,45150,23071,24997,39897,12878
22212,22235,22465,22573,22782,22912,21224,30002,17514,19168,33410,34074,19142,41761,33173,19977,43949,25334,22219,40749,15323
19661,20084,20097,19756,20190,20548,19871,30204,18651,15924,29528,32072,16067,38342,34176,16867,42563,28193,19701,41240,17392
17372,17644,17488,17857,18232,18516,18539,30005,20420,12827,25671,30612,13150,34789,34458,14057,40561,30303,17247,41364,19717
15111,15450,15294,15384,16024,16297,16784,29780,21561,10502,21849,28286,10593,31288,34504,11691,38052,31889,15063,40493,22413
13165,13285,13161,13701,14099,14231,15604,29490,22694,8343,18537,26335,8456,27837,33565,9622,35142,33586,13157,39703,24885
11278,11225,11512,11783,12334,12694,14230,28874,24017,6690,15390,23232,6724,24061,33020,7792,31901,34532,11007,38654,27321
9654,9855,9783,10090,10594,10689,13143,27877,25283,5330,12631,20796,5345,20800,31671,6475,29077,35115,9596,37072,30099
8018,8129,8301,8839,9064,9385,11821,27434,26378,4095,10229,18368,4195,17760,30138,5095,25920,35499,8019,34536,32406
6720,6848,7084,7391,7740,7972,10788,25824,27272,3217,8271,15848,3379,14996,28446,4201,23230,35925,6680,32634,34601
5782,5815,5772,6463,6605,6657,9610,24968,28086,2566,6611,13905,2655,12777,26784,3397,19986,35171,5576,29833,36853
4700,4633,4816,5387,5331,5633,8654,23724,29047,1986,5128,11698,2045,10699,24588,2808,17616,34225,4535,26994,38347
3828,3885,3962,4612,4531,4687,7849,22281,29161,1613,4081,9937,1751,8964,22628,2265,15454,33505,3850,24853,39850
3096,3264,3349,3717,3894,4011,7037,20939,29881,1280,3271,8280,1404,7546,20525,1835,13264,32334,3051,22429,40647
2667,2641,2718,3207,3173,3306,6207,19463,29609,1032,2541,7048,1104,6289,18945,1447,11611,30343,2552,19934,41111
2159,2204,2197,2694,2697,2679,5781,18172,29863,824,2044,5860,913,5264,17167,1289,9663,29374,2049,17237,40965
1691,1741,1800,2201,2246,2333,5245,16613,29550,682,1568,4813,836,4440,15392,1027,8735,27645,1712,15254,40845
1441,1455,1468,1892,1857,1909,4755,15498,29371,605,1299,4126,684,3934,13940,867,7491,26093,1385,12993,39803
