1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40560,40159,40844,38749,38327,38259,29882,19813,6590,51362,43079,30551,50757,34424,15255,47862,26520,5841,41308,19761,2581
40467,40402,40558,38451,38271,38292,29832,21321,7316,50718,45727,31802,49851,38110,16321,47327,29866,7114,40776,22136,3070
39279,39449,39430,37507,37748,37680,29407,22702,8125,48607,46515,33273,48468,40550,18262,45509,33074,8248,39832,24830,3845
38220,38398,38019,36818,36707,36735,29021,23860,9017,45711,47232,34064,45595,43285,19917,43650,35811,9925,38343,27711,4601
36590,36468,36203,35085,35113,34656,28328,25410,9734,43140,46965,34910,42830,44787,21917,40980,38480,11520,36692,30046,5454
34263,34222,34440,33248,33222,33539,27516,26568,10925,38860,46016,35566,38810,46169,23837,37769,40813,13352,34938,32041,6871
32114,32290,31999,31556,31603,31110,26436,27506,12228,35191,44110,35296,34956,46430,25526,34124,42442,15414,32380,34533,7875
29882,30071,30364,29170,29561,29161,25235,28493,13149,30921,41707,35312,31073,45835,27320,30865,43739,17519,30250,36941,9705
27275,27326,27358,26833,27178,27032,23723,29255,14518,26875,39105,34487,27020,44501,28845,27002,44582,19208,27280,38502,11160
24934,25128,24891,24384,24883,24968,22611,29577,15795,23221,35606,33197,22929,42902,30006,23900,43851,21784,24995,39874,12868
22225,22186,22296,22520,22519,22660,21216,30224,17292,19674,32046,32231,19613,40804,31489,20531,43422,24210,22244,40744,15331
19672,19967,19926,19921,20066,20110,19874,29871,18628,16576,28371,30379,16095,37872,32100,17253,42035,26285,19681,41245,17397
17476,17556,17383,17889,18098,18287,18587,29914,20205,13292,24811,28358,13852,34585,32494,14559,40620,28351,17248,41351,19693
15202,15381,15206,15640,15981,16075,16884,29843,21456,10857,21125,26630,10897,31225,32536,12103,38330,30101,15072,40507,22412
13233,13226,12989,13742,13919,14082,15484,29418,22683,8922,18163,24216,8999,27655,32199,10231,35568,31596,13157,39709,24863
11315,11208,11417,11930,12271,12350,14438,28823,23730,7254,14968,21935,7159,24457,31566,8324,32977,33057,11019,38642,27339
9767,9843,9685,10171,10548,10519,13129,28208,25022,5662,12283,19331,5782,21437,30541,6893,30074,34196,9595,37070,30072
8037,8169,8232,8950,9115,9307,11981,27303,26470,4561,10356,17025,4521,18300,29505,5557,27589,34710,8012,34530,32414
6787,6856,7045,7580,7768,7824,10804,26033,27221,3539,8192,15097,3605,15787,27926,4483,24128,35263,6679,32635,34600
5832,5796,5717,6544,6585,6581,9803,24945,28110,2810,6655,13007,2896,13789,26768,3824,21692,35174,5581,29850,36845
4756,4660,4789,5462,5355,5556,8625,24043,28872,2278,5439,11267,2383,11454,24650,2990,18947,34718,4537,27007,38361
3874,3901,3900,4660,4581,4637,7910,22353,29331,1729,4301,9589,1870,9708,23213,2509,16793,34222,3858,24834,39856
3138,3295,3339,3859,3895,3920,7099,21098,29715,1454,3444,8098,1574,8167,21626,2015,14656,33084,3042,22452,40637
2677,2628,2695,3265,3161,3310,6301,19647,29852,1184,2725,7051,1221,7066,19574,1654,12315,32040,2559,19937,41092
2218,2239,2203,2727,2756,2650,5855,18357,29903,965,2175,5882,993,5898,18070,1424,10971,30869,2044,17248,40988
1688,1781,1780,2272,2240,2288,5263,16808,29803,757,1772,5106,912,5000,16592,1115,9461,29463,1714,15259,40840
1456,1437,1470,1926,1938,1901,4742,15471,29575,662,1461,4335,770,4311,15343,914,8081,27763,1390,12987,39832
1197,1123,1208,1674,1554,1584,4395,14263,28719,603,1212,3718,672,3652,13616,816,7118,26226,1134,11374,38271
922,914,1044,1340,1315,1324,3988,12853,27968,440,1001,3297,594,3157,12777,663,6215,24624,945,9484,36791
828,831,836,1144,1092,1185,3638,11785,27258,402,838,3037,522,2827,11785,603,5343,23180,773,8056,34494
683,686,654,975,971,1030,3314,10953,25917,373,786,2694,472,2442,10782,535,4409,21448,649,6730,32595
583,621,607,824,810,831,3069,9578,24771,319,687,2362,432,2183,10302,457,3852,19824,535,5617,30054
