1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40805,40299,40419,38998,38486,37355,30188,20143,6960,49205,38999,26909,47519,32851,17970,46119,28708,11711,41326,19781,2581
40688,40571,40310,39014,38410,37595,29985,21835,7731,47697,40636,27423,46320,35293,19053,45355,31459,12633,40800,22113,3079
39582,39616,39175,38000,37908,36877,29483,23053,8572,46330,41894,28204,45228,37613,19965,43745,33698,13358,39816,24847,3838
38329,38551,37884,37148,37127,36371,29363,24142,9322,44127,42552,29123,43073,39377,21161,42198,35896,14707,38349,27715,4603
36667,36845,36114,35223,35609,34334,28364,25805,10248,41291,42592,29167,40710,40193,21881,39405,37620,15873,36697,30079,5455
34456,34491,34446,33758,33988,33442,27651,26806,11397,38121,42511,29385,37557,41405,22753,36597,39016,17090,34957,32004,6868
32285,32691,32371,31489,32211,31116,26613,27872,12690,34613,41413,29434,33932,41310,23789,33911,39726,18596,32358,34555,7871
29753,30259,30450,29182,30171,29479,25174,28726,13495,30839,39483,28957,30880,40585,24298,30443,40873,19510,30274,36957,9701
27332,27794,27669,26846,27767,27462,23719,29446,14937,27083,37779,29076,26880,39951,25038,27395,40961,20699,27265,38500,11179
24847,25478,25119,24457,25729,25512,22682,29702,16268,23578,35841,28079,23822,38764,25660,23838,40119,22374,25003,39877,12884
22188,22556,22746,22192,23107,23059,21234,29852,17700,20291,32986,27648,20541,37322,26414,20843,39307,23495,22235,40749,15317
19643,20277,20366,20008,20573,20907,19704,29977,19123,17393,30276,26674,17553,35083,26540,17935,38016,24987,19687,41245,17415
17257,17798,17718,17620,18626,19107,18576,29725,20437,14506,27060,25834,15091,32369,26783,15290,36464,26051,17234,41354,19693
15039,15600,15677,15341,16477,16807,16824,29484,21577,12108,24620,24820,12774,29642,26977,12950,34218,26758,15075,40506,22411
13066,13330,13362,13644,14575,14882,15507,29098,22876,10017,21653,23401,10445,27363,26658,10959,32115,27673,13156,39714,24882
11259,11492,11661,11731,12725,13174,14320,28605,24036,8133,18987,22453,8742,24710,26556,9119,29559,28798,11009,38648,27349
9650,9935,10032,9997,10799,11246,13012,27604,25168,6785,16384,20606,7118,22445,26176,7642,27180,29221,9580,37055,30064
7902,8307,8564,8678,9414,9977,11664,27080,26239,5313,14186,19441,5801,19655,25798,6307,24900,29658,8024,34532,32407
6704,6924,7194,7411,8024,8533,10681,25552,27114,4494,12155,18729,4776,16993,24796,4999,21988,29827,6677,32637,34589
5765,5843,5999,6381,6828,7219,9703,24589,27755,3524,10449,17097,3914,15166,24367,4315,19801,29643,5570,29833,36876
4657,4773,4982,5352,5563,6178,8600,23500,28401,2781,8859,16021,3125,13358,23313,3444,17479,29435,4544,26998,38341
3821,3883,4161,4559,4764,5120,7771,21755,28889,2235,7533,14939,2568,11552,22497,2927,15593,28745,3853,24835,39870
3070,3313,3476,3669,3967,4389,7025,20603,29396,1791,6313,14050,2097,9950,21723,2392,13410,28522,3052,22446,40613
2650,2735,2869,3267,3354,3744,6375,19196,29125,1493,5436,12785,1799,8588,20546,1923,11785,27664,2557,19933,41121
2174,2211,2341,2686,2832,3067,5839,18009,29329,1194,4514,11933,1396,7287,19476,1590,10159,26542,2042,17241,40991
1693,1803,1936,2157,2339,2605,5104,16376,28879,985,3786,10799,1210,6265,18461,1368,8724,25757,1711,15266,40817
1459,1437,1564,1965,2068,2250,4773,15166,29021,815,3197,10138,1016,5432,17359,1139,7658,24320,1389,12971,39827
1173,1164,1269,1660,1649,1887,4336,13770,27849,657,2743,9505,847,4722,16085,951,6752,22975,1135,11371,38251
905,950,1151,1326,1444,1618,3966,12545,27164,534,2305,8662,708,3908,14945,772,5658,21558,943,9481,36802
831,851,920,1132,1176,1451,3638,11558,26416,476,1948,8287,596,3391,14192,672,4836,20352,774,8056,34494
685,706,715,1015,1045,1259,3298,10725,25050,414,1674,7308,528,2827,13204,570,3922,18830,648,6740,32585
599,629,699,871,879,1063,3118,9498,24117,376,1431,6886,521,2558,12255,564,3452,17534,536,5606,30049
506,525,575,765,889,994,2844,8769,23117,339,1319,6378,464,2107,11024,543,2911,15897,489,4529,27673
483,509,533,762,803,944,2822,7899,21729,311,1126,5923,400,1825,10349,456,2552,14613,422,3863,25018
423,448,502,684,730,838,2865,6947,20449,298,971,5265,397,1727,9320,483,2258,13386,382,3085,22329
443,419,516,640,712,821,2744,6265,19007,323,905,5002,374,1476,8515,438,1943,12307,386,2656,19593
433,460,416,674,726,831,2733,5902,17969,285,857,4683,390,1280,7836,428,1632,10838,388,2023,17433
437,430,496,709,701,870,2671,5208,16460,304,824,4207,381,1173,7163,429,1434,9746,369,1662,15266
473,486,567,713,850,932,2845,4759,15345,317,696,4040,441,1024,6547,462,1294,8914,467,1379,12895
531,569,595,766,834,1011,3124,4327,14135,309,695,3741,451,1072,6036,494,1240,7964,474,1144,11170
619,604,681,866,888,1097,3098,4060,12905,337,724,3623,469,968,5464,576,1080,7297,535,886,9371
687,688,784,1013,1072,1254,3402,3624,12075,438,733,3381,525,945,5086,616,925,6555,645,694,8068
876,877,899,1150,1280,1439,3551,3488,10826,451,755,3342,609,951,4802,734,928,6000,773,617,6773
1000,1041,1100,1402,1396,1640,3955,3130,9886,505,803,3221,711,872,4607,841,942,5289,954,564,5540
1226,1282,1252,1572,1679,1909,4333,3044,8953,649,916,3183,863,977,4302,958,941,4997,1188,484,4717
1469,1449,1565,1838,1979,2162,4690,2978,8179,808,909,3057,975,1026,4132,1139,954,4453,1400,408,3755
1708,1749,1907,2210,2286,2607,5234,2950,7356,996,1101,3189,1189,1138,4061,1312,966,4067,1689,410,3074
2152,2184,2158,2614,2712,2953,5759,2850,6539,1252,1234,3293,1413,1192,3849,1623,1044,3911,2017,381,2581
2686,2663,2737,3074,3316,3335,6435,2846,6017,1429,1425,3365,1788,1308,3829,1939,1046,3699,2665,367,2106
3184,3232,3355,3786,3764,4077,7006,2803,5407,1882,1724,3615,2152,1447,3759,2360,1255,3504,2955,389,1668
3915,3940,4053,4390,4595,4841,7798,2857,4965,2257,2005,3894,2526,1654,3935,2883,1262,3382,3837,444,1416
4641,4685,4813,5308,5349,5871,8609,3052,4570,2867,2338,4307,3171,1953,4095,3520,1495,3338,4708,482,1119
5573,5510,5807,6288,6209,6686,9534,3107,4232,3503,2721,4736,3906,2202,4163,4230,1653,3297,5550,559,935
6768,6796,6790,7264,7390,7987,10733,3456,3792,4487,3214,5204,4717,2534,4367,5140,1772,3432,6790,670,758
8224,8060,8208,8712,8608,8992,12012,3759,3615,5411,3764,5722,5876,2966,4801,6343,2083,3394,8080,760,679
9641,9315,9573,10159,9980,10338,13153,4028,3327,6610,4488,6330,7192,3420,4924,7699,2385,3505,9625,923,560
11396,10900,11224,11860,11425,11895,14336,4406,3265,8242,5458,7238,8609,4095,5236,9083,2887,3614,11066,1132,436
13226,13118,12965,13725,13322,13445,15584,4887,3097,9984,6528,7845,10335,4739,5853,10782,3373,3790,13262,1353,445
15078,14939,14982,15551,15190,15377,16951,5472,3017,11998,7649,8924,12478,5525,6343,13000,3978,4014,15050,1691,422
17475,17118,17229,17753,17193,17353,18429,5864,3008,14413,8929,10191,14904,6608,6882,15494,4644,4211,17571,2068,390
19773,19478,19639,19809,19208,19414,19610,6712,2976,17232,10287,10945,17680,7506,7394,18140,5428,4603,19598,2584,393
22006,21946,22038,22371,21561,21424,21241,7605,3004,20213,11871,11925,20171,8829,8073,20969,6493,4815,22260,3074,403
24857,24378,24536,24613,23561,23708,22975,8089,3216,23589,14032,13257,23952,10306,8771,23961,7468,5270,24964,3795,416
27412,26768,26984,26860,25902,25606,23880,9010,3222,27384,16152,14787,27065,11848,9406,26999,8695,5536,27489,4636,510
29959,29420,29328,29449,28062,27628,25247,9931,3440,30701,18625,16163,30389,13743,10215,30498,10418,6018,29824,5732,553
32293,32030,31644,31409,29676,30005,26518,11063,3669,34436,20793,17678,34277,16034,11214,33714,11766,6673,32425,6692,667
34742,34323,33890,33725,32085,31863,27589,12186,3911,38152,23502,19219,37459,17837,12160,36763,13759,7037,34738,7945,766
36696,35985,35735,35357,34074,33405,28158,13601,4261,41272,26105,20287,40075,20640,12981,39958,15955,7785,36922,9702,972
38418,38063,37314,37072,35718,34685,29399,14938,4697,44065,29013,21913,43137,22812,13911,42218,18245,8242,38233,11132,1153
39778,39364,38909,38202,37269,36198,29664,16173,5162,46614,31891,23090,45138,25205,15071,43898,20615,9112,39666,13025,1360
40749,40320,40055,38751,38386,37098,30075,17476,5654,47691,34250,24411,46671,28132,15873,45295,23340,9876,40502,15023,1715
41110,40817,40287,39357,38986,37382,30104,18682,6265,48447,36473,25653,47193,30976,16962,45905,25889,10723,41366,17392,2079
