1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40665,40313,40649,38825,38375,37982,29949,19820,6754,48604,39370,28157,47463,33187,17614,46174,27525,9908,41306,19758,2580
40422,40421,40422,38532,38497,37939,29838,21430,7417,47827,41322,29144,46554,35409,18524,45406,30302,10947,40785,22142,3069
39310,39421,39361,37711,37826,37509,29530,22964,8313,46161,42213,29592,45444,37718,19499,43753,33033,12009,39829,24832,3846
38256,38449,38021,36996,36786,36593,29129,23964,9126,44091,43129,30110,43372,39309,20986,42023,35221,13184,38342,27709,4599
36676,36552,36193,35059,35173,34745,28299,25518,9862,41339,42645,30326,40574,40471,21828,39689,37174,14564,36689,30040,5456
34274,34265,34452,33420,33494,33637,27622,26531,11043,38128,42462,30477,37455,41359,22928,36632,38670,16075,34939,32044,6867
32199,32463,32127,31457,31869,31031,26505,27544,12287,34723,40899,30482,34216,41429,23575,33795,40026,17060,32380,34534,7875
29795,30059,30323,29252,29609,29288,25148,28671,13354,30890,39575,30041,30296,41000,24511,30211,40795,18790,30250,36940,9706
27309,27479,27431,26747,27493,27214,23806,29225,14625,26709,37867,29185,27261,40194,25147,27231,41072,20090,27273,38507,11160
24906,25153,25005,24416,25099,24936,22469,29654,15957,23669,34936,28723,23607,38894,25757,24181,40704,21509,25001,39866,12871
22264,22230,22348,22495,22698,22842,21147,29999,17353,20396,32119,27655,20554,37415,26558,21024,39954,22853,22247,40745,15327
19640,20035,19989,19863,20233,20492,19853,30014,18679,17294,29559,26515,17747,35322,26835,17823,39200,24480,19680,41247,17397
17428,17654,17505,17853,18212,18554,18525,29973,20387,14544,26377,25547,15052,32758,26636,15451,37293,25750,17248,41350,19699
15173,15399,15201,15566,16068,16117,16898,29791,21513,12098,23244,23960,12573,30051,26845,12965,35323,27069,15070,40515,22411
13235,13316,13154,13749,14073,14332,15526,29285,22751,10059,20701,22847,10522,27611,27273,10912,33028,28177,13161,39706,24868
11255,11210,11468,11922,12358,12608,14348,28698,23711,8147,17851,21503,8628,25082,26802,9067,30611,29251,11016,38637,27331
9752,9806,9747,10151,10666,10669,13068,28132,25231,6666,15613,20099,6992,22282,26246,7683,28095,30057,9594,37065,30074
8045,8225,8268,8832,9190,9517,11979,27094,26384,5512,13525,18658,5792,19589,25877,6302,25479,30629,8016,34535,32411
6760,6865,7106,7553,7793,8027,10776,25938,27229,4404,11422,17471,4614,17364,25322,5096,23259,30615,6676,32640,34601
5781,5782,5792,6505,6677,6719,9690,24760,28069,3543,9667,15887,3897,15305,24236,4284,20675,31150,5579,29846,36850
4779,4650,4776,5411,5416,5712,8682,23872,28731,2796,8051,14827,3190,13372,23665,3536,18352,30736,4541,27007,38355
3837,3926,3989,4626,4603,4776,7823,22285,28984,2333,6846,13633,2525,11390,22931,2909,16328,30283,3855,24835,39864
3123,3315,3331,3793,3907,4060,7121,20825,29769,1843,5882,12644,2086,9883,21933,2438,14430,30003,3044,22459,40624
2671,2615,2732,3290,3217,3476,6321,19500,29583,1505,4879,11651,1675,8542,20817,1915,12472,29175,2560,19930,41106
2212,2216,2226,2725,2758,2727,5839,18224,29671,1146,4020,10604,1423,7414,19655,1626,10971,28042,2043,17249,40981
1687,1788,1807,2251,2307,2363,5202,16781,29466,943,3323,9742,1157,6309,18601,1317,9495,26993,1716,15255,40835
1451,1440,1487,1926,1951,2011,4763,15330,29381,810,2864,9015,976,5347,17625,1061,8209,25881,1388,12991,39837
1196,1147,1204,1664,1569,1643,4371,14196,28520,665,2471,8277,852,4551,16322,934,6998,24616,1134,11373,38270
918,902,1089,1352,1378,1420,3955,12760,27746,580,2043,7626,703,4085,15220,780,5975,23273,945,9487,36799
823,835,837,1108,1068,1251,3664,11714,27089,481,1665,6874,587,3365,14114,678,5165,21853,773,8051,34483
683,684,655,991,1006,1094,3316,10855,25586,395,1559,6613,548,2876,13310,564,4263,20423,649,6732,32603
585,629,607,821,824,883,3052,9642,24591,362,1301,5970,435,2537,12295,531,3575,18681,535,5621,30052
505,522,546,799,822,786,2901,8913,23676,332,1073,5638,427,2273,11084,498,3181,17081,488,4528,27665
482,480,478,731,748,790,2851,7953,22291,272,1004,5149,422,1795,10388,428,2672,15638,423,3863,25070
430,436,455,655,647,662,2727,7016,20768,274,893,4727,392,1706,9614,432,2414,14395,384,3086,22301
437,402,448,646,699,677,2718,6354,19369,270,814,4411,403,1445,8637,450,1953,13204,384,2655,19604
397,445,404,640,661,682,2769,5856,18386,253,783,4062,401,1271,7963,438,1705,11551,389,2019,17431
443,404,430,690,661,716,2656,5304,16724,314,719,3777,395,1144,7331,400,1540,10372,369,1664,15242
488,471,512,687,739,770,2854,4777,15426,320,707,3448,425,1119,6617,463,1382,9341,465,1377,12925
521,539,529,784,803,843,3008,4268,14299,336,684,3256,454,1054,6113,490,1129,8609,475,1145,11162
