1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40601,40198,40765,38926,38362,38240,30055,19856,6696,50685,41388,28314,49885,34519,16173,47807,27825,8267,41294,19759,2579
40503,40440,40654,38647,38430,38009,29747,21485,7384,49704,43564,29855,48631,37088,17821,46692,30875,9298,40782,22137,3072
39413,39505,39251,37802,38038,37819,29501,22857,8182,48219,44896,30679,47127,39786,19070,45280,33942,10638,39839,24828,3847
38269,38477,37985,36856,36780,36616,29354,23896,9090,45484,45579,31806,44782,41948,20761,43137,36346,12002,38342,27711,4596
36583,36582,36354,35289,35351,34632,28236,25637,9866,42857,45577,32410,41780,43182,22070,40705,38913,13601,36697,30044,5453
34302,34350,34439,33343,33488,33837,27618,26626,11008,38693,45031,33208,38649,44337,23405,37598,40692,15308,34936,32040,6879
32269,32375,32087,31523,31829,31129,26430,27471,12178,34921,43665,33011,34555,43990,25013,34098,42172,16958,32370,34542,7869
29801,30182,30470,29221,29670,29398,25281,28769,13426,30754,41521,33195,31325,44278,26457,30683,42828,19242,30260,36935,9704
27308,27403,27480,26850,27487,27218,23766,29409,14538,26888,39387,32339,27014,42554,27859,27039,43680,20849,27276,38507,11167
24920,25239,24971,24470,24995,25041,22588,29753,15896,23285,36133,31621,23323,41588,28553,23836,42882,22652,24997,39873,12867
22274,22176,22371,22416,22759,22793,21319,30068,17423,19906,32843,30877,19882,39145,29564,20179,41766,24620,22237,40726,15329
19591,20032,20080,19923,20249,20348,19865,30143,18728,16786,29554,29539,16823,36497,29836,17707,40451,26666,19688,41272,17399
17422,17640,17422,17801,18082,18636,18398,29865,20220,13666,26218,27721,13964,33732,30405,14674,38980,28222,17247,41347,19699
15124,15433,15245,15547,15970,16189,16913,29836,21563,11340,22995,26344,11410,30462,30360,12257,36722,29269,15063,40527,22409
13230,13244,13080,13665,14165,14184,15468,29380,22750,9071,19561,24679,9529,27671,30310,10298,34291,30872,13173,39702,24867
11300,11200,11447,11794,12306,12606,14387,28772,23925,7453,16997,22729,7716,24641,29485,8452,31166,31748,11008,38632,27340
9692,9870,9777,10204,10624,10664,13164,28040,25218,5922,14121,20662,6268,21640,29045,6896,28643,32523,9594,37067,30082
8067,8169,8241,8817,9135,9357,11817,27149,26489,4753,11959,18814,5080,18814,27672,5645,25819,32937,8015,34536,32404
6742,6805,7084,7481,7748,7917,10748,26062,27144,3858,9641,16885,3995,16162,26499,4706,23193,33150,6678,32628,34598
5785,5810,5774,6508,6574,6717,9769,24964,28092,3047,8066,15319,3273,14111,25484,3888,20454,32531,5579,29840,36850
4731,4646,4793,5478,5395,5582,8617,23652,28908,2381,6688,13644,2616,12192,24210,3241,17902,32360,4538,27012,38353
3839,3901,3931,4568,4561,4734,7880,22393,29126,1948,5347,12075,2079,10347,22606,2557,15592,31723,3858,24848,39863
3124,3268,3329,3778,3872,3963,7079,20991,29834,1517,4483,10746,1715,8641,21593,2037,13824,30852,3045,22450,40633
2654,2649,2709,3244,3126,3386,6236,19428,29699,1260,3654,9431,1432,7521,19974,1779,11977,29810,2556,19927,41106
2214,2244,2216,2698,2747,2652,5801,18347,29849,994,3079,8353,1249,6333,18642,1350,10336,28335,2043,17241,40963
1688,1753,1793,2220,2232,2308,5220,16743,29683,821,2455,7416,1017,5310,16912,1213,9101,27277,1716,15258,40853
1446,1428,1477,1916,1930,1913,4743,15436,29258,666,2054,6652,820,4714,15927,922,7656,25854,1389,12992,39831
1185,1144,1188,1637,1563,1612,4354,14029,28524,558,1652,5975,719,3954,14881,819,6620,24079,1133,11374,38273
919,913,1038,1345,1292,1341,3938,12864,27939,474,1472,5208,654,3416,13634,705,5776,22726,945,9479,36782
819,823,844,1124,1093,1181,3690,11748,26992,417,1228,4800,547,2930,12608,642,4958,21244,772,8057,34494
672,682,668,980,968,1046,3236,10836,25631,364,1078,4419,496,2511,11776,527,4148,20070,650,6736,32595
590,620,589,819,788,818,3068,9566,24781,371,950,4142,436,2276,10815,495,3682,18460,534,5611,30053
495,522,547,787,791,750,2889,8973,23803,275,824,3732,428,2064,10043,462,3048,16723,487,4532,27673
475,470,464,743,739,718,2830,7988,22171,288,857,3522,413,1809,9221,411,2767,15727,425,3860,25054
441,440,445,634,643,639,2744,6925,20842,264,724,3247,392,1655,8432,417,2324,14397,383,3091,22303
422,403,455,632,674,640,2673,6421,19680,297,747,3172,400,1507,8079,389,2060,12879,384,2654,19604
416,437,382,636,636,634,2722,5873,18297,263,750,3000,377,1303,7386,399,1756,11715,389,2018,17434
431,412,421,685,669,673,2629,5269,16870,293,727,2969,412,1273,6779,403,1631,10624,369,1663,15242
482,464,507,670,742,744,2852,4731,15485,291,694,2944,417,1170,6636,424,1425,9904,464,1378,12925
528,526,505,793,765,801,2958,4298,14241,303,694,2900,409,1170,6220,509,1258,8922,476,1146,11162
612,572,639,826,856,898,3117,3921,13035,320,735,2911,440,1053,5842,473,1181,8188,536,884,9376
687,673,718,996,975,1061,3368,3621,11943,378,760,2932,527,1070,5541,586,1031,7427,645,697,8066
882,850,828,1190,1191,1195,3509,3435,11043,431,836,2989,552,1091,5364,624,921,6623,775,616,6768
984,1068,1021,1354,1392,1458,3905,3082,9886,454,918,3050,596,1019,5089,757,933,6055,952,566,5542
1259,1223,1190,1599,1642,1722,4300,2916,8903,553,975,3108,736,1044,4929,883,863,5507,1190,482,4711
1452,1419,1493,1824,1975,1942,4692,2887,8133,704,1105,3255,818,1054,4770,963,840,5157,1399,407,3759
1728,1793,1821,2253,2238,2409,5221,2896,7242,890,1215,3521,1004,1119,4757,1133,823,4563,1685,410,3075
2209,2157,2065,2613,2798,2842,5844,2703,6417,1047,1329,3771,1126,1258,4701,1514,813,4302,2018,382,2578
2662,2670,2610,3146,3272,3215,6428,2721,5931,1278,1583,3885,1344,1203,4520,1689,844,3909,2659,366,2110
3202,3239,3300,3782,3815,3946,7057,2711,5277,1560,1752,4375,1699,1467,4501,2135,825,3646,2966,389,1663
3945,3949,3959,4485,4648,4754,7862,2772,4758,1901,2122,4525,2159,1487,4582,2555,912,3378,3848,444,1421
4708,4770,4731,5354,5401,5715,8620,2993,4367,2352,2422,4988,2634,1689,4668,3050,954,3057,4701,481,1114
5684,5536,5752,6326,6349,6585,9552,3040,3987,3042,2759,5473,3340,1833,4604,3768,1069,3054,5546,560,935
6806,6820,6817,7478,7606,7809,10874,3317,3596,3856,3270,5887,4113,2095,4633,4651,1198,2870,6795,671,758
8162,8252,8175,8706,8773,9153,12126,3676,3431,4854,3891,6477,5051,2359,4841,5707,1323,2723,8084,759,679
9749,9438,9512,10288,10270,10421,13101,3945,3095,5978,4401,7219,6187,2777,4943,6953,1547,2515,9624,924,560
11576,11062,11317,11984,11769,11997,14448,4271,3057,7458,5553,7835,7774,3228,5040,8671,1834,2632,11070,1129,437
13317,13263,13078,13813,13631,13613,15779,4687,2889,9275,6345,8704,9563,3770,5398,10267,2048,2552,13261,1356,445
15270,15272,15025,15709,15745,15621,17029,5265,2787,11157,7316,9567,11604,4329,5546,12475,2637,2535,15060,1696,420
17504,17284,17498,17774,17576,17761,18304,5786,2695,13785,8550,10488,13992,5336,6009,14840,3079,2755,17551,2061,391
19852,19642,19824,19938,19765,20086,19753,6595,2769,16439,10205,11479,16582,6196,6395,17487,3744,2670,19605,2589,390
22037,22248,22366,22588,22238,22024,21183,7345,2754,19504,11993,12642,19927,7310,6638,20548,4482,2834,22266,3073,405
24916,24698,24725,24688,24090,24268,22801,7922,2920,23198,13640,13443,23091,8687,7165,24038,5487,2907,24949,3793,417
27462,27130,27380,26895,26697,26494,24011,8767,3089,26825,16296,14939,27082,10215,7624,27151,6649,3144,27512,4638,510
29926,29759,29762,29373,28550,28532,25350,9839,3178,30942,18655,16450,31071,12219,8362,30476,8039,3354,29817,5735,552
32155,32333,32141,31605,30321,30888,26335,10784,3359,34783,21466,17980,34263,14424,8892,34267,9734,3790,32408,6686,667
34756,34690,34410,33290,32547,32744,27509,12004,3704,39291,24135,19551,38236,16458,9722,37394,11525,4037,34735,7957,765
36515,36138,36140,35338,34753,34457,28268,13319,3956,42247,27167,20928,41580,19178,10475,40575,13655,4564,36925,9688,971
38152,38294,37759,36796,36379,35423,29226,14687,4358,45371,30758,22648,44893,21990,11446,42930,16196,4875,38253,11132,1156
39665,39476,39469,37918,37612,37127,29623,15963,4804,48119,33411,23966,47261,25184,12353,45541,18990,5774,39658,13024,1362
40595,40515,40492,38527,38451,38052,30034,17219,5317,50083,36402,25516,49088,28279,13642,46871,21546,6278,40473,15015,1713
40804,40892,40705,39074,39407,38303,30188,18362,5891,50588,39182,27144,49628,31338,14792,47750,24797,7291,41403,17410,2078
