1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40906,40189,40428,39001,38395,37533,30099,19997,6972,48408,38518,27112,47481,33165,18099,45742,28269,11370,41282,19754,2577
40511,40461,40352,38894,38403,37377,30028,21706,7674,47437,40446,27723,46114,35122,19090,44802,30693,12425,40800,22133,3073
39565,39617,39265,37976,37927,37172,29416,22990,8473,45995,41223,28934,44765,37535,20094,43894,33360,13370,39815,24834,3848
38217,38558,37909,36782,36914,36322,29198,24158,9475,43890,42318,29276,42887,39065,21085,41866,35361,14467,38365,27728,4594
36625,36703,36237,35409,35502,34389,28517,25652,10273,41116,42587,28913,39940,39819,21765,39193,37125,15489,36679,30044,5464
34429,34559,34385,33489,33611,33579,27725,26830,11254,38046,41637,29577,37169,40878,22643,36813,38847,16774,34956,32049,6866
32273,32508,32128,31404,32154,31181,26508,27836,12539,34405,40825,29590,34007,40567,23344,33612,39442,17965,32375,34540,7876
29770,30322,30481,29289,29991,29511,25178,28621,13635,31102,39586,28988,30912,40557,24408,30509,40414,19282,30259,36942,9702
27280,27583,27610,26963,27795,27328,23755,29302,14765,27264,37489,28619,27208,39548,25092,27510,40495,20714,27251,38502,11162
24911,25378,25194,24424,25342,25032,22657,29750,16190,23724,35331,27869,23757,38555,25331,23957,40074,22296,25013,39881,12883
22254,22437,22556,22332,23117,23023,21163,29864,17579,20505,32679,26769,20746,36613,25934,20820,39553,23116,22253,40716,15323
19556,20280,20168,19882,20491,20807,19878,29988,18864,17421,29972,26236,17689,34930,26143,17926,37958,24556,19675,41266,17402
17337,17847,17692,17549,18487,18853,18397,29769,20318,14580,26841,25179,14948,32241,26042,15398,36449,25397,17240,41356,19687
15188,15508,15500,15455,16367,16631,16798,29852,21679,12188,24452,24259,12765,29678,26258,12978,34669,26520,15079,40501,22417
13098,13302,13243,13614,14358,14803,15508,28834,22730,10085,21422,22862,10572,27572,26342,11277,32343,27612,13157,39702,24869
11254,11384,11752,11709,12634,12941,14291,28591,23959,8282,18923,21725,8786,24579,26058,9380,29971,28309,11017,38659,27332
9674,9876,9943,10238,10783,11081,13015,27879,25162,6859,16282,20589,7161,22231,25920,7635,27234,29022,9586,37061,30093
7983,8276,8457,8677,9411,9913,11766,27098,26345,5539,14363,19149,5986,19861,25394,6402,25018,29242,8021,34526,32388
6780,6889,7239,7524,7933,8439,10778,25688,27051,4451,12177,18259,4776,17411,24879,5299,22353,29869,6677,32637,34611
5670,5824,5882,6399,6841,7123,9765,24481,27837,3558,10398,16935,3959,15231,23979,4347,19986,29875,5581,29841,36857
4735,4717,4972,5380,5553,5990,8575,23498,28459,2855,8739,15747,3276,13738,23701,3605,17975,29496,4534,27012,38365
3829,3968,4056,4576,4743,5134,7784,21982,28884,2372,7603,14643,2675,11682,22587,2934,15705,29104,3853,24826,39847
3112,3278,3447,3767,4017,4317,6990,20660,29345,1821,6383,13926,2119,10185,21983,2487,13865,28653,3049,22462,40626
2648,2648,2829,3236,3228,3654,6290,19314,29307,1510,5397,12667,1766,8696,20741,1903,11923,27793,2556,19913,41110
2195,2257,2295,2659,2904,3019,5841,17957,29243,1235,4447,12053,1453,7564,19688,1710,10420,26990,2045,17264,40976
1663,1802,1896,2221,2356,2638,5222,16363,29122,1007,3711,10970,1222,6513,18374,1350,9098,25872,1712,15246,40835
1446,1473,1565,1926,2006,2166,4771,15365,28866,808,3336,10267,958,5516,17726,1084,7788,24975,1392,12986,39829
1191,1146,1283,1641,1610,1916,4425,13887,28225,697,2847,9523,851,4769,16577,938,6863,23632,1131,11373,38279
916,922,1097,1360,1397,1565,3883,12693,27324,609,2364,8818,713,3964,15592,820,5762,22023,946,9490,36786
824,847,896,1142,1149,1413,3733,11607,26529,511,2003,8073,608,3439,14200,643,4932,21170,771,8051,34477
690,720,734,977,1045,1264,3318,10746,25265,414,1699,7537,500,2842,13511,596,4149,19384,652,6735,32607
591,655,681,845,873,1041,3109,9462,24224,375,1492,7013,503,2582,12310,499,3523,17832,532,5613,30061
494,508,573,795,884,960,2902,8807,23211,334,1297,6366,476,2234,11371,509,2989,16329,488,4534,27655
492,504,524,723,826,924,2839,8007,21939,313,1155,5862,401,1938,10289,474,2604,14830,425,3854,25064
442,434,480,663,678,786,2770,6863,20451,305,1063,5502,374,1675,9531,447,2247,13847,383,3090,22300
436,433,506,663,747,831,2794,6321,19274,284,865,5107,382,1470,8753,435,1916,12318,384,2654,19611
405,451,431,672,663,808,2748,5824,18094,281,804,4518,421,1258,8035,401,1655,10971,389,2020,17414
439,439,476,694,723,848,2681,5308,16586,298,818,4142,367,1184,7223,408,1502,10049,369,1666,15246
499,477,544,703,784,896,2854,4775,15355,292,720,4047,414,1100,6563,459,1309,9032,464,1375,12930
525,560,555,792,838,974,3033,4338,14116,291,696,3766,458,1008,6210,513,1142,7949,476,1146,11164
627,579,675,870,906,1046,3119,3965,12867,336,661,3544,471,1035,5540,578,1050,7193,537,884,9376
685,673,782,1039,998,1267,3365,3661,11949,402,729,3410,587,962,5051,621,973,6576,643,697,8060
892,872,858,1160,1314,1340,3575,3475,10807,462,727,3162,617,889,4816,696,925,5882,775,616,6771
994,1067,1097,1353,1397,1644,3994,3174,9836,560,796,3135,713,879,4428,820,954,5281,952,565,5541
1223,1256,1244,1596,1635,1843,4259,3024,9076,675,881,3083,828,927,4165,1015,952,4804,1190,483,4717
1472,1421,1514,1912,2060,2129,4759,2955,8163,807,968,3038,1054,1012,4000,1109,851,4499,1403,408,3758
1731,1795,1875,2213,2241,2567,5150,2922,7304,1048,1079,3064,1262,1119,3895,1377,1000,4079,1682,407,3076
2175,2138,2120,2597,2773,2985,5788,2769,6576,1235,1228,3095,1496,1201,3764,1703,1009,3870,2015,383,2576
2705,2689,2649,3134,3291,3393,6383,2814,5965,1470,1469,3299,1741,1323,3699,1988,1058,3528,2660,366,2108
3182,3231,3352,3804,3808,4054,7075,2829,5377,1936,1743,3519,2099,1486,3702,2394,1241,3507,2968,388,1664
3888,3946,4002,4453,4616,4829,7832,2855,4909,2319,2047,3795,2712,1679,3814,2957,1267,3384,3841,444,1419
4630,4727,4757,5267,5335,5714,8676,3081,4569,2940,2306,4198,3327,1947,3901,3663,1401,3260,4704,483,1116
5671,5498,5897,6452,6295,6644,9565,3120,4195,3651,2807,4569,4024,2182,4178,4373,1550,3394,5552,559,934
6759,6828,6773,7396,7428,7811,10828,3470,3779,4477,3389,5141,4835,2583,4366,5223,1808,3096,6795,672,760
8127,8124,8213,8678,8742,9090,12028,3792,3547,5525,4000,5816,6027,3005,4572,6443,2106,3326,8075,761,677
9722,9405,9514,10081,9985,10339,13064,4072,3332,6818,4714,6322,7346,3612,4920,7773,2507,3472,9627,923,561
11445,10966,11322,11954,11647,11940,14461,4334,3204,8401,5610,7152,8743,4173,5440,9305,2895,3643,11072,1127,435
13275,13153,12926,13712,13274,13528,15588,4829,3046,10051,6691,8105,10656,4888,5752,11194,3461,3696,13253,1354,447
15144,15007,14935,15776,15498,15357,17005,5410,3015,12153,7689,9081,12786,5697,6171,13335,3862,3982,15055,1698,420
17578,17155,17338,17704,17212,17373,18316,5932,2980,14531,9180,9950,14956,6672,6894,15463,4748,4386,17553,2064,390
19738,19591,19697,19904,19379,19631,19612,6729,2959,17188,10666,11187,17825,7486,7577,18277,5601,4562,19604,2589,389
22078,21971,22202,22394,21675,21679,21166,7476,2942,20197,12525,12398,20447,8831,8141,20726,6435,4874,22279,3067,407
24912,24468,24538,24636,23951,23763,22743,8097,3114,24127,14164,13678,23858,10310,8982,23887,7530,5105,24954,3796,417
27496,26918,27151,26869,26144,25962,24080,9051,3308,27298,16417,15267,27182,12090,9626,27285,8788,5651,27505,4643,510
29934,29548,29499,29406,27971,27913,25285,10006,3375,30772,18832,16566,30641,14005,10677,30507,10259,6232,29828,5734,551
32264,32046,31857,31570,29876,29965,26363,10855,3603,34427,21197,18060,33968,16023,11352,33522,11662,6583,32391,6686,668
34653,34456,34048,33605,32307,32154,27592,12217,3964,37548,23835,19446,37128,18047,12211,36550,13915,7052,34744,7944,767
36588,36009,35798,35259,34222,33717,28231,13471,4217,41088,26449,21033,40104,20145,13207,39432,15751,7673,36920,9694,968
38163,38160,37407,36894,35822,34777,29316,14846,4640,44139,29096,22247,42887,23040,13940,41823,18138,8265,38254,11136,1152
39811,39196,39212,37877,37341,36335,29544,16122,5105,46392,31855,23696,45069,25414,15034,43787,20435,8892,39652,13020,1369
40675,40568,40026,38658,38317,37315,30166,17366,5554,47421,34539,24764,46250,28159,16186,44722,23136,9775,40496,15026,1708
40910,40799,40461,39332,39060,37714,30070,18618,6130,48139,36803,26070,46796,30664,17134,45877,25751,10559,41389,17401,2082
