1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40583,40679,40590,39092,38697,38277,30190,19945,6472,51145,40611,27590,49798,34516,16477,47472,28719,9153,41278,19803,2592
40397,40454,40146,38486,38336,37971,30134,21449,7381,49947,42966,28742,48664,37613,18065,46609,31286,10361,40542,22411,3168
39488,39419,39451,37965,37827,37695,29636,22431,8049,48240,44424,29553,47329,39529,19304,45397,34591,11487,39813,24814,3873
38191,37884,38242,36671,36711,36641,28878,23965,9014,46154,45177,30826,44886,41464,20699,43122,36991,13065,38079,27464,4707
36409,36580,36811,35257,35595,34953,28449,25465,9976,42215,45594,31250,41990,43485,22413,40325,39258,14568,36540,29972,5654
34776,34602,34194,33668,33586,33731,27472,26689,10906,38636,45356,32285,38497,44128,23944,37721,41140,16287,34694,32349,6775
32528,32444,32323,31176,31735,31679,26376,27606,12040,34833,44380,32447,34391,44449,25051,33884,42353,17848,32189,34697,8300
29737,30091,29977,29200,29444,29366,25255,28422,13221,30856,42479,32331,30724,43793,26235,31066,43046,19995,30179,36642,9517
27443,27354,27051,27035,27087,27431,23886,28930,14552,26955,39318,32191,27090,42731,27376,27160,43227,21664,27345,38430,11148
24682,25099,25011,24535,24779,24919,22808,29536,15704,23346,36833,31752,23200,40865,28545,23712,42853,23458,24958,39815,13202
22212,22293,22368,22383,22541,22677,21172,29793,17053,19545,33516,30622,19783,39011,29202,20450,41558,25160,22465,40663,15018
19972,19722,20022,19844,20309,20429,20041,30048,18828,16698,30488,29446,16782,36109,29575,17547,40231,26994,19883,41374,17353
17430,17689,17572,17840,18205,18152,18344,29788,20141,13649,26971,28223,14212,33507,30237,14658,38181,28319,17569,41182,20046
15278,15316,15280,15630,15926,16171,17075,29920,21338,11187,23579,26663,11497,30765,29674,12461,35711,29542,15241,40570,22097
13138,13323,13452,13831,14005,14036,15679,29543,23042,9093,20188,24881,9615,27335,29565,10405,33323,30653,13311,39773,24559
11347,11364,11435,12092,12034,12388,14473,28772,23909,7390,17352,23134,7693,24401,29253,8525,30249,31552,11281,38631,27468
9690,9755,9639,10338,10442,10812,13123,28356,25265,5968,14783,21175,6332,21414,28497,6935,27935,31894,9417,36710,29757
8248,8287,8272,9042,8924,9310,11775,27245,26458,4758,12354,19736,4969,18942,27179,5570,25056,32005,8086,34634,32572
6842,6825,6898,7557,7912,7760,10755,25888,27257,3832,10414,17775,4120,16179,26364,4571,22111,32207,6831,32042,34736
5569,5830,5858,6392,6473,6582,9562,24912,28170,3110,8645,16076,3302,14074,25341,3876,19879,31783,5573,30001,36880
4731,4732,4820,5399,5641,5584,8821,23716,28789,2390,7066,14426,2656,12073,24033,3099,17530,31270,4665,27507,38358
3912,3899,4047,4453,4661,4642,7924,22368,29431,1879,5890,13169,2113,10109,22396,2514,14981,30985,3882,24908,39273
3161,3214,3305,3706,3883,3957,7118,21202,29718,1555,4780,11791,1718,8852,21084,2003,13225,29868,3183,22190,40527
2623,2550,2696,3243,3255,3198,6318,19694,29902,1236,3895,10410,1379,7620,19781,1726,11332,28531,2551,19749,41237
2106,2284,2195,2718,2640,2776,5802,18551,30068,1006,3264,9425,1236,6232,18609,1411,10034,27336,2138,17568,41245
1829,1810,1750,2212,2189,2313,5266,16951,29659,835,2731,8514,961,5159,17237,1241,8555,25610,1706,15278,40696
1347,1430,1383,1864,1872,1917,4548,15388,29565,690,2252,7484,816,4616,15576,1016,7375,24418,1387,13039,39665
1194,1158,1210,1604,1666,1587,4368,14270,28384,586,1904,6675,716,3881,14733,823,6336,23077,1157,11159,38563
973,1007,996,1272,1291,1356,3794,13049,27924,522,1641,6192,618,3413,13540,737,5461,21844,971,9466,36464
859,838,781,1166,1123,1161,3614,11938,27026,459,1399,5415,576,3052,12705,652,4678,20411,747,8135,34738
744,695,705,986,960,993,3307,10762,26237,367,1227,5061,500,2534,11689,597,4002,18794,635,6810,32485
540,621,609,852,832,884,3157,9697,24855,338,1109,4670,446,2262,10803,518,3439,17426,597,5550,30192
537,522,500,749,745,770,3016,8763,23323,273,1009,4394,410,2044,10082,429,2993,15744,493,4551,27523
445,469,467,715,713,697,2816,7947,22447,276,909,4102,397,1751,9196,429,2601,14740,425,3729,24820
436,423,446,683,683,651,2757,7157,21012,287,865,3914,373,1550,8703,427,2318,13557,405,3147,22323
398,402,391,663,627,664,2639,6539,19666,268,824,3566,379,1501,7967,356,1954,12359,388,2594,19705
436,446,474,613,651,635,2705,5861,18152,255,716,3525,397,1314,7528,412,1761,11254,373,2142,17562
417,436,381,697,683,670,2821,5085,16882,276,714,3298,359,1240,6814,412,1503,10334,415,1680,15212
444,471,503,675,720,751,2798,4693,15674,299,735,3169,410,1175,6488,431,1404,9566,480,1381,13052
508,524,545,748,737,785,3091,4332,14386,306,736,3138,425,1124,6103,475,1257,8549,494,1155,11107
565,592,577,876,922,870,3085,3896,13235,332,735,3134,425,1086,5831,509,1196,7795,543,935,9492
687,659,751,995,975,971,3319,3654,11966,380,793,3152,500,1025,5392,560,1121,7282,632,803,8070
841,821,813,1172,1169,1208,3582,3350,10761,480,813,3077,532,1044,5325,666,942,6558,766,617,6766
1012,1007,1036,1270,1324,1313,3873,3074,9849,494,846,3135,645,1027,5059,735,969,6066,896,582,5540
1251,1164,1223,1502,1641,1615,4293,2859,8697,581,1017,3357,750,1032,4949,829,908,5317,1142,454,4699
1415,1382,1423,1855,1853,1846,4711,2821,8050,649,1041,3454,829,1101,4629,939,909,5150,1402,414,3813
1784,1849,1760,2209,2255,2368,5231,2717,7142,877,1160,3570,1019,1203,4660,1168,891,4743,1648,389,3020
2148,2163,2245,2619,2714,2738,5735,2814,6472,1033,1294,3746,1237,1209,4507,1377,843,4318,2092,372,2649
2569,2689,2755,3192,3224,3294,6494,2826,5985,1287,1552,4151,1489,1234,4462,1788,900,4078,2611,386,2041
3295,3213,3334,3855,3954,3922,7118,2733,5273,1540,1748,4149,1702,1357,4609,2063,943,3826,3242,395,1658
3927,3832,3849,4545,4500,4784,7852,2708,4767,1968,2025,4490,2135,1541,4474,2484,1029,3562,3833,425,1437
4772,4763,4752,5534,5474,5530,8724,2932,4433,2372,2259,4881,2645,1639,4627,3206,1068,3380,4715,474,1135
5722,5732,5903,6396,6464,6420,9783,3155,3970,2970,2693,5259,3190,1879,4604,3802,1245,3264,5500,562,972
