1.25-45-000,1.25-45-060,1.25-45-120,1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
302,291,311,529,539,500,738,778,742,2924,8913,23213,232,266,443,465,2088,5830,367,3148,17145,513,4727,27621
284,287,239,487,491,500,722,693,671,2724,7826,22145,283,253,401,437,2037,5927,372,2735,15790,455,3818,24611
249,270,279,412,420,426,620,615,674,2653,6885,20811,247,255,406,463,2143,6178,351,2521,15012,405,3241,22289
233,244,229,434,454,417,690,659,625,2737,6412,19552,238,319,419,440,2168,6356,368,2252,13610,363,2627,19827
227,236,220,440,417,421,634,647,672,2630,5868,18071,245,374,476,437,2111,6772,341,1967,12817,401,2074,17220
242,263,253,418,418,447,633,723,644,2762,5172,16794,210,400,577,494,2150,7250,377,1696,12201,401,1681,14918
309,278,302,432,477,558,717,691,745,2717,4733,15261,243,424,739,449,2003,7651,386,1494,11238,436,1404,13148
306,303,303,475,543,534,784,778,818,2828,4347,14233,257,525,889,460,1982,8190,396,1250,10533,473,1180,11131
364,355,388,612,631,600,850,859,937,3137,3920,12856,253,630,1040,462,1897,8614,393,1152,9654,559,903,9406
437,443,434,695,702,699,952,996,977,3093,3598,11803,335,743,1316,462,1868,9027,488,989,8926,622,787,8013
513,513,565,789,814,789,1146,1128,1249,3655,3375,10982,323,829,1665,444,1718,9541,511,896,7987,746,610,6596
651,710,676,968,1036,994,1276,1372,1402,3803,3153,9776,343,961,1940,455,1557,9406,605,758,7320,962,547,5456
840,858,820,1178,1137,1190,1522,1647,1623,4219,2947,8908,450,1114,2251,502,1499,9313,666,680,6469,1150,502,4659
1041,1024,1046,1478,1502,1508,1890,1896,2032,4618,2795,7962,489,1239,2826,533,1326,9311,826,587,5841,1442,460,3779
1275,1312,1314,1807,1809,1792,2116,2171,2360,5020,2722,7232,580,1410,3253,575,1239,9212,897,516,5126,1666,381,3095
1614,1627,1635,2066,2218,2192,2589,2693,2798,5716,2715,6642,689,1609,3806,628,1064,8676,1123,465,4362,2105,394,2550
2093,2056,2008,2571,2637,2722,3013,3235,3365,6222,2825,5926,812,1847,4357,742,991,8344,1342,457,3820,2504,398,2039
2427,2597,2650,3109,3169,3403,3607,3766,4010,7048,2590,5321,1021,2027,5068,847,867,7670,1573,407,3243,3107,393,1773
3213,3208,3166,3847,4003,3960,4395,4544,4685,7848,2896,4825,1326,2298,5765,1111,795,6979,1973,408,2708,3874,450,1396
3876,3891,4059,4672,4731,4851,5175,5307,5569,8520,2984,4378,1680,2556,6384,1363,715,6296,2474,397,2340,4636,481,1111
4675,4853,4956,5602,5655,5814,6182,6251,6619,9621,3134,4076,2130,2780,7238,1731,670,5796,2953,412,1924,5582,497,947
5914,5987,5967,6702,6728,6948,7279,7464,7758,10564,3317,3657,2714,3057,7823,2292,652,4958,3699,492,1627,6746,629,778
7156,7159,7128,8028,7950,8069,8638,8782,9021,11586,3734,3486,3553,3580,8522,3064,669,4241,4671,528,1433,7998,725,639
8617,8394,8730,9425,9608,9735,10205,10050,10362,13059,3842,3325,4563,3918,9061,3936,739,3598,5852,639,1203,9546,935,587
10345,10300,10489,11216,11174,11143,11884,11630,11754,14167,4360,2979,5785,4533,9867,5242,872,3098,7267,740,999,11315,1153,484
12268,12023,12221,12878,12917,13091,13451,12937,13582,15590,4748,2923,7462,5385,10492,6918,1005,2503,9135,992,794,13166,1391,413
14366,14280,14435,14794,14997,15252,15481,15131,15588,17125,5148,2839,9596,6314,11129,9063,1376,2129,10992,1129,734,14999,1671,417
16677,16638,16710,17358,17331,17161,17488,17259,17494,18272,5743,2865,12089,7547,11801,11540,1754,1737,13745,1641,619,17224,2116,392
19078,19077,19336,19647,19526,19656,19790,19459,19690,19712,6632,2813,14859,8591,12603,14563,2361,1570,16424,2021,566,19803,2579,345
21968,21897,22069,22400,21892,22161,22300,21451,21740,21374,7078,2864,18311,10446,13124,18164,3225,1293,19641,2532,577,22237,3127,406
24886,24633,24659,24586,24315,24459,24553,23859,24043,22469,7793,2887,22254,12389,13858,21899,4218,1255,23034,3306,558,24896,3837,434
27366,27696,27714,27462,26719,26890,27145,26189,26096,24121,8808,2976,26388,14600,14702,26366,5528,1281,26969,4527,578,27335,4675,486
30552,30492,30311,30194,29469,29325,29645,28086,27965,25133,9802,3121,31347,17649,15712,31171,7375,1316,31058,5596,673,29857,5560,532
33447,33256,33130,32484,31673,31720,31461,30496,30505,26588,11182,3380,36110,20767,16901,36161,9440,1494,35257,7058,734,32568,6721,621
36012,35808,35618,34865,34493,34007,33820,32696,32496,27654,12125,3616,40275,24165,18676,40564,12336,1895,38778,8924,935,35128,7999,761
38483,38051,37868,36799,36221,36053,35794,34533,34298,28785,13323,4004,44595,28158,20021,45052,15145,2436,42445,11159,1190,36804,9395,926
39967,39847,39815,38466,37838,37645,37013,36078,35547,29399,14511,4327,48580,31968,21883,49093,18948,2944,45007,13708,1499,38761,11204,1194
41765,41417,41293,39891,39250,38550,38480,37646,36783,29992,16126,4906,51448,35917,23825,52770,22873,3955,48133,16558,1949,39525,13182,1399
42731,42433,42489,40713,40389,39889,39419,38577,37523,30495,17323,5359,53598,40383,26391,54514,27329,5160,50011,19687,2482,40871,15009,1691
43218,43172,42917,41022,40955,40365,39472,39228,38107,30525,18774,5947,54769,43725,28687,55859,31944,6694,50469,23232,3249,40838,17206,2094
