1.25-45-000,1.25-45-060,1.25-45-120,1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
3254,3252,3185,3965,4029,3900,4606,4731,4591,7915,2919,4709,2099,2599,3946,1252,529,5092,2978,405,1694,3882,451,1396
3930,3967,4000,4798,4764,4798,5468,5332,5469,8766,2968,4365,2652,3158,4575,1582,531,4651,3604,391,1413,4638,481,1110
4781,4837,4942,5804,5791,5824,6431,6608,6530,9885,3248,3965,3276,3658,5482,1947,492,3989,4419,480,1184,5577,500,943
5997,6067,6003,6885,6912,6872,7610,7746,7774,10765,3418,3573,4169,4421,6606,2668,534,3349,5353,585,985,6759,625,783
7282,7249,7092,8241,8145,8195,9018,9166,9000,11930,3671,3441,5281,5341,7622,3313,567,2879,6543,611,816,8007,725,635
8713,8558,8735,9562,9889,9638,10600,10412,10426,13097,3871,3279,6508,6301,8725,4310,627,2287,7892,751,680,9548,950,588
10429,10374,10444,11369,11395,11257,12149,12125,12022,14491,4452,2977,7789,7366,10042,5525,761,2085,9408,943,610,11349,1147,483
12313,12206,12362,13086,13220,13136,13846,13712,13740,15630,4772,2854,9641,8802,11411,7218,952,1673,11477,1185,514,13155,1388,409
14511,14457,14495,15103,15429,15445,15898,15757,15822,17256,5220,2833,11909,10314,12964,9482,1179,1402,13406,1382,483,15011,1671,421
16780,16867,16789,17510,17580,17345,17619,17972,17779,18364,5859,2876,14312,12230,14480,11972,1553,1199,15840,1802,463,17248,2124,388
19177,19353,19429,19921,20036,19895,20270,20038,20246,19791,6626,2747,17135,14116,16421,14921,2114,1045,18346,2242,406,19804,2576,348
22073,22054,22282,22457,22447,22409,22220,22252,22327,21317,7149,2744,20344,16348,18044,18314,2946,898,21369,2769,403,22254,3125,407
24857,24942,24835,24592,24665,25036,24661,24458,24776,22465,7863,2959,23831,18937,20118,22207,3674,893,24882,3485,446,24878,3836,430
27480,27931,27888,27532,27093,27165,27270,26966,26842,23963,8737,2940,27329,22075,22102,26290,5033,935,27545,4398,503,27343,4687,488
30490,30739,30700,30077,29819,29836,29345,28645,28977,25029,9864,3133,31256,24883,24287,31284,6382,976,30495,5360,571,29848,5588,532
33415,33378,33335,32415,32033,32212,31222,31352,31256,26388,11049,3272,34668,28277,26467,35890,8418,1131,33115,6692,591,32558,6677,619
35914,35867,35998,34513,34828,34576,33372,33116,33564,27164,11935,3626,38592,31404,28442,40506,10879,1463,36609,8056,819,35096,8008,765
38291,38189,38065,36596,36417,36552,35210,34770,35080,28319,13364,3968,41862,34567,30783,44218,13512,1817,39131,9865,941,36840,9374,930
39709,40000,40118,37830,38007,38197,36459,36480,36217,29152,14342,4239,44282,37384,32609,48475,16907,2319,41535,11907,1194,38749,11236,1190
41521,41426,41566,39514,39393,38964,37542,37504,37997,29678,15861,4793,46973,40200,34843,51878,20424,2969,43360,13929,1440,39484,13165,1395
42563,42397,42682,40327,40214,40254,38641,38617,38009,29946,17128,5353,48211,42729,36666,54202,24560,4043,44211,16586,1868,40800,15018,1686
42980,43093,43061,40431,40776,40798,38761,38716,38900,30095,18417,5877,49422,44622,38080,55028,29262,5126,44865,19072,2340,40861,17175,2097
