1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41136,39875,38255,39038,37594,35186,29950,20738,8153,46528,36180,25499,44873,31993,19441,43881,28803,14518,41023,19771,2607
40963,39984,38195,38548,37741,35006,30112,21989,8992,46032,37652,26031,44671,34456,20058,43358,30972,15167,40730,22501,3262
40041,39280,37746,37854,37656,34835,29498,23506,9801,44563,38722,26543,43091,35568,20615,42102,33016,16046,40040,25202,3822
38544,38167,36858,36769,36440,33699,28830,24621,10392,42265,39614,26763,41237,36773,20959,40399,34912,16726,38145,27396,4671
36710,36822,35383,35145,35407,33255,28374,25556,11352,39846,40106,26564,39026,38163,21760,38167,36125,17350,36581,29997,5743
34762,35213,33517,33314,34276,31832,27355,26802,12407,36716,39800,26200,36184,38077,22043,35885,37226,18055,34930,32606,6815
32264,33553,31764,31716,32242,30116,26422,27726,13358,34336,39227,26426,33696,38174,22354,33165,37575,19125,32258,34453,8140
29536,30701,30031,29032,30541,28896,24858,28158,14815,30763,37940,25994,30327,38086,22477,30133,38035,19854,30003,36885,9633
27013,28215,27341,26959,28451,27382,23768,28567,15611,27360,36583,25503,27224,37280,22810,27120,38055,20619,27150,38247,11242
24783,25787,25589,24404,26220,25205,22291,29126,16759,24094,34527,24545,24220,36696,23095,24436,37728,21153,24594,39686,13215
22069,23589,23012,22082,24142,23277,21229,29284,17994,21185,32495,24480,21172,35018,23306,21632,36918,21668,22212,40445,15164
19730,20849,20964,20021,21565,21144,19711,29463,19239,17991,30267,23599,18367,33382,23364,18591,35566,22771,19745,41272,17395
17152,18465,18471,17616,19691,19377,18155,29081,20334,15497,28045,23269,15903,31242,23668,15971,33972,23648,17330,40768,19899
15003,16459,16532,15589,17549,17768,16895,28765,21392,12865,25467,22336,13288,29443,23903,13680,32435,24327,15103,40895,22167
12733,14472,14554,13461,15583,16040,15394,28119,22152,10834,23083,21882,11353,27027,24005,11685,30454,25137,13308,39806,24877
11073,12440,12770,11791,13908,14401,14073,27263,23483,9155,20778,21131,9594,24585,23620,9991,28183,25266,11127,38323,27541
9443,10686,11248,10287,12077,12784,13038,26815,24490,7332,18692,20643,8056,22694,23744,8391,25972,26081,9436,36827,29830
8051,8958,9801,8804,10503,11470,11856,25635,25345,6127,16255,19856,6766,20273,23742,7123,23808,26598,8237,34768,32310
6769,7712,8515,7546,9240,10056,10749,24436,26245,5021,14265,19266,5347,18088,23379,5973,21458,26636,6798,32238,34668
5546,6615,7192,6315,7850,8915,9833,23310,26809,4130,12638,18554,4538,16121,23117,4823,19524,27206,5630,29960,36379
4763,5542,6196,5488,6643,8008,8747,22473,27495,3236,11322,17792,3739,14577,22798,3912,17142,26821,4533,27468,38206
3840,4629,5312,4561,5817,7050,8025,20836,27356,2648,9539,17222,3032,12640,22160,3260,15207,26696,3840,24421,39363
3261,3807,4701,3891,5078,6289,7246,19676,27458,2207,8333,16594,2493,11116,21685,2675,13325,26188,3154,22081,41020
2734,3316,3931,3281,4255,5442,6511,18301,27715,1657,6959,16045,2106,9520,21284,2257,11723,25874,2608,19861,40951
2181,2753,3377,2700,3734,5066,5894,17041,27783,1435,5996,15230,1646,8253,19939,1829,10298,25350,2062,17184,41121
1760,2429,3040,2339,3169,4529,5385,15957,27182,1190,5093,14223,1404,7006,19597,1533,8884,24302,1750,15127,40684
1485,1925,2667,1987,2773,3984,4928,14544,26824,889,4415,13617,1137,6079,18710,1270,7487,23194,1418,13304,39603
1314,1661,2300,1728,2343,3561,4501,13578,25973,780,3776,12798,900,5209,17523,1054,6588,22113,1091,11294,38199
1051,1392,2021,1458,2100,3153,4142,12032,25798,646,3157,12081,847,4401,16950,911,5506,21023,990,9492,36356
892,1225,1836,1257,1807,2871,3830,11247,24464,532,2693,11174,668,3744,15614,779,4734,19790,826,8011,34582
772,1003,1773,1127,1602,2832,3558,10114,23491,449,2279,10569,633,3264,14683,647,4041,18132,648,6845,32052
686,933,1550,1040,1511,2501,3422,9078,22727,398,1907,9653,521,2632,13174,674,3360,16841,615,5418,30198
615,766,1412,918,1346,2394,3182,8575,21309,331,1674,8715,462,2285,12312,582,2935,15781,476,4687,27371
609,779,1251,911,1237,2160,2989,7779,20485,316,1460,7978,414,2019,11188,498,2440,14184,467,3733,24851
523,636,1250,819,1149,2114,2950,6837,19241,318,1246,7433,410,1714,10122,464,2111,12773,442,3092,22251
567,707,1170,756,1053,2014,2961,6329,18123,284,1121,6596,401,1428,9184,420,1875,11471,394,2621,19493
495,697,1132,819,1042,1984,2861,5784,17048,270,918,6004,374,1223,8275,450,1587,10319,408,2076,17340
566,634,1143,741,1022,1868,3027,5314,15526,290,831,5332,399,1134,7349,449,1391,9298,433,1743,15253
576,693,1128,833,1067,1923,3050,4778,14790,302,825,4985,414,1042,6730,461,1196,8317,429,1406,13174
627,744,1133,922,1071,1935,3313,4555,13668,371,737,4472,458,922,5914,557,1116,7314,454,1153,11371
655,774,1216,969,1136,1915,3396,4165,12424,384,699,4048,535,929,5379,641,1000,6444,599,908,9464
776,824,1256,1072,1322,2043,3535,3862,11555,446,705,3581,583,803,4873,650,946,5794,667,804,8132
895,956,1478,1311,1458,2138,3821,3760,10417,557,692,3407,701,840,4486,740,973,5139,766,630,6856
1107,1077,1535,1475,1523,2253,4116,3460,9708,604,667,3088,862,917,4001,933,950,4745,930,549,5602
1371,1315,1752,1757,1696,2510,4511,3364,8752,745,870,2969,988,926,3686,1036,954,4235,1123,483,4677
1565,1580,1946,2065,2072,2733,4874,3280,8151,901,949,2883,1140,950,3590,1232,1000,3895,1442,487,3906
1830,1870,2250,2351,2266,3058,5337,3219,7367,1249,973,2965,1368,1081,3335,1567,1130,3774,1708,428,3163
2179,2231,2588,2685,2688,3302,6000,3271,6864,1443,1125,2924,1667,1233,3387,1857,1214,3470,2183,362,2593
2666,2669,3088,3263,3217,3776,6580,3361,6357,1768,1373,2962,2114,1424,3360,2280,1333,3338,2547,389,2160
3259,3210,3465,3806,3799,4397,7007,3386,5899,2159,1636,3160,2508,1596,3324,2795,1484,3238,3136,425,1717
3976,3741,4279,4548,4334,5092,7943,3502,5533,2707,1935,3335,3002,1852,3367,3233,1661,3190,3917,418,1409
4698,4606,4881,5558,4984,5523,8710,3724,5139,3205,2266,3584,3822,2136,3689,3973,1939,3298,4575,510,1164
5601,5417,5784,6312,5823,6559,9682,3732,4837,4054,2824,4075,4546,2408,3788,4898,2309,3457,5581,576,976
6829,6562,6928,7407,6969,7592,10687,4080,4496,5166,3237,4637,5560,3073,4085,5804,2582,3655,6814,656,828
8056,7719,8094,8752,8253,8542,11921,4375,4365,6094,4014,5031,6734,3509,4505,6893,2977,3909,8113,814,681
9477,9064,9526,10177,9530,9970,12897,4706,4212,7585,4717,5758,7999,4143,5060,8402,3352,4305,9490,944,615
11159,10783,11096,11843,10913,11314,14321,5096,4112,8947,5489,6469,9428,4890,5719,10045,4063,4544,11249,1155,502
12821,12229,12864,13773,12394,12941,15490,5552,4079,10928,6577,7449,11351,5823,6161,11794,4701,4918,13053,1348,504
15112,14312,14595,15207,14382,14592,16768,6227,3934,12867,7860,8393,13354,6592,6799,13957,5427,5398,15245,1706,441
17411,16652,16404,17441,15868,16197,18171,6570,4122,15371,9240,9486,15765,7430,7583,16042,6060,5759,17409,2151,414
