1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40889,39649,37607,38672,37022,34198,29773,20954,8556,46242,35699,25275,44856,31692,19636,44061,29062,15133,40938,19845,2675
40177,39744,37619,38134,37422,34381,29787,22057,9291,45513,36898,25766,43943,33765,20105,43160,30935,15816,40874,22542,3352
39948,39049,36911,37667,37225,34188,29678,23508,10172,44148,38182,25939,42876,35457,20981,41944,32968,16643,39973,25164,3914
38577,38139,36269,36475,36311,32973,28401,24682,10859,41990,38768,25994,40792,36293,21134,39722,34553,17007,38081,27412,4688
36581,36454,34855,35253,35290,32473,27975,25652,11798,39697,39066,26177,38623,37497,21493,37896,35642,17776,36607,30113,5859
34512,34689,33149,33156,33997,31184,27314,26615,12782,37064,39751,25791,36367,37872,22047,35756,36846,18489,34884,32518,6884
32176,33421,31446,31626,32266,29840,26116,27431,13797,34025,38293,25523,33361,38125,21984,33276,37315,19133,32191,34512,8266
29580,30808,29670,29043,30677,28499,24790,27887,15101,30680,37686,25266,30427,37320,22446,30260,37498,20084,30034,36919,9717
27301,28562,27403,26623,28683,26876,23592,28426,15735,27478,36037,24914,27225,36927,22697,26983,37553,20432,27100,38270,11306
24798,25993,25355,24460,26343,24969,22089,28964,16917,24179,34687,24245,24377,35660,22677,24242,37078,21042,24574,39420,13186
21889,23800,23002,22073,24203,23247,21272,29110,18107,21156,32399,23857,21334,34669,22921,21536,36415,21569,22179,40365,15261
19760,21134,21131,19806,22163,21299,19603,28860,19433,18334,30328,23139,18388,32925,22927,18809,35244,22419,19689,41263,17452
17012,18914,18540,17795,20045,19624,17970,28572,20361,15674,27957,22878,15972,31072,23227,16277,33622,23210,17239,40831,19896
14843,16600,16762,15527,17951,18158,16904,28485,21143,13226,25622,21788,13595,29059,23317,13864,31878,23912,15138,40760,22194
12883,14925,14805,13542,15934,16265,15457,27793,22037,11187,23419,21410,11462,27109,23384,11818,29800,24374,13280,39715,24895
11045,12851,13278,11835,14251,14614,14165,27048,23343,8969,21139,21385,9805,24969,23091,10159,28038,24996,11156,38221,27539
9525,11134,11669,10289,12552,13192,13127,26403,24034,7643,19160,20279,8201,22614,23445,8504,25996,25408,9429,36744,29788
7995,9505,10160,8862,10914,12058,11806,25562,25031,6284,16813,19740,6713,20361,23248,7110,23536,25633,8254,34639,32439
6839,8120,8991,7523,9689,10587,10754,24209,25570,5081,14997,19495,5672,18354,23195,5971,21484,26085,6808,32122,34576
5686,7035,7821,6343,8294,9499,9752,22965,26281,4188,13159,18667,4723,16487,23121,4945,19087,26374,5616,29917,36293
4792,5885,6718,5445,7135,8434,8989,21952,26912,3345,11677,18190,3787,14515,22590,4133,17246,26004,4629,27321,38052
3844,4871,5820,4537,6249,7646,8173,20675,26902,2670,10011,17692,3168,12717,22111,3334,15348,25994,3831,24422,39230
3345,4170,5201,3955,5470,6974,7333,19137,27073,2197,8666,17272,2518,11287,21673,2737,13353,26063,3186,22016,40905
2719,3646,4539,3345,4644,6086,6534,18050,27067,1758,7455,16623,2093,9753,21396,2355,11698,25305,2596,19736,40752
2324,3126,3979,2837,4114,5616,6048,16988,27196,1436,6490,15770,1692,8308,20410,1888,10138,24872,2090,17135,41052
1836,2675,3585,2366,3729,5155,5512,15539,26713,1192,5451,14936,1426,7156,19675,1593,8743,24191,1767,15111,40559
1589,2141,3153,2069,3123,4692,5020,14418,26075,971,4626,14093,1205,6221,18765,1237,7515,23339,1421,13244,39414
1327,1987,2822,1734,2623,4159,4529,13282,25653,829,3984,13579,976,5235,17972,1078,6467,21785,1101,11298,38075
1170,1667,2552,1510,2314,3758,4197,12055,25223,665,3419,12834,857,4492,17158,907,5475,20680,997,9414,36283
945,1428,2334,1336,2056,3639,3992,11157,23946,547,2850,11901,695,3833,15844,735,4754,19277,837,7967,34340
861,1199,2134,1179,1896,3377,3634,9816,23048,502,2334,11019,542,3307,14684,656,3963,18117,675,6868,31963
731,1129,1973,1053,1601,3155,3519,9036,21949,392,2008,10069,509,2738,13518,611,3396,16735,626,5417,30085
670,1024,1840,995,1542,2859,3249,8494,20799,347,1780,9327,472,2349,12442,544,2919,15496,519,4679,27268
637,880,1704,921,1443,2638,3170,7643,19954,342,1531,8535,442,1964,11385,472,2469,13937,490,3730,24797
576,758,1583,867,1282,2571,2978,6963,19002,282,1299,7605,424,1779,10207,511,2044,12601,458,3083,22121
