1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40919,39326,37200,38849,37144,33755,29973,20794,8677,45946,35661,25064,44222,31871,19643,43638,28903,15367,41013,19801,2759
40572,39543,37151,37894,37191,34063,29662,22092,9450,45468,37046,25449,44127,33531,20508,43077,30984,15971,40718,22538,3354
39626,38941,36674,37892,37182,33864,29468,23516,10225,44058,37924,25951,42817,35126,20675,41390,32630,16604,39928,25292,3962
38254,37886,35991,36313,36103,32930,28621,24667,10946,42054,38777,25850,41042,36168,20961,39968,34324,17174,38152,27456,4772
36341,36616,34597,35297,35176,32359,28068,25655,11950,39724,39049,25900,38522,37146,21590,37654,35914,17986,36615,30041,5873
34582,35173,33050,33165,33905,31111,27123,26640,12635,36823,38744,25640,35714,37822,21816,35799,36530,18182,34893,32503,6886
32235,33304,31235,31330,32167,29706,26326,27175,13870,33977,38483,25438,33349,38030,22071,33066,37088,19032,32205,34615,8258
29611,30936,29597,29052,30590,28459,24850,27855,14639,30582,37648,25346,30475,37323,22279,30200,37252,19749,29855,36833,9724
27238,28491,27222,26811,28684,26711,23626,28481,16000,27412,35910,24558,27429,36927,22570,27323,37407,20592,27193,38197,11374
24819,26146,25456,24433,26432,24826,22148,28720,16938,24478,34365,24156,24246,35692,22521,24238,36937,21020,24560,39576,13259
21987,23880,23050,22047,24159,23310,21086,28957,18364,21181,32362,23574,21130,34627,22473,21521,36130,21618,22196,40353,15337
19692,21277,20991,19996,22381,21111,19493,28826,19006,18148,30417,23149,18635,32842,23071,18622,35055,22458,19678,41174,17441
17119,18901,18597,17722,20064,19617,18170,28715,20291,15518,28205,22571,16209,31158,22920,16322,33803,23053,17267,40772,19928
15064,16815,16885,15555,17880,18012,16792,28227,21357,13218,25991,22014,13675,29108,23115,13873,31554,23969,15160,40716,22138
12904,15036,14957,13479,16088,16460,15753,27685,22071,11132,23413,21583,11527,26989,23276,11835,29784,24097,13298,39688,24929
11165,12971,13220,11886,14435,14668,14154,26671,23112,9318,21409,21085,9771,24778,22870,10152,27853,24778,11182,38213,27528
9515,11093,11876,10447,12555,13430,13138,26224,24155,7605,19196,20494,8293,22820,23278,8517,25570,25080,9362,36594,29777
8003,9616,10304,8730,11271,12235,11837,25225,24997,6176,17050,19917,6762,20542,23147,7186,23554,25604,8255,34535,32285
6776,8199,9253,7512,9750,10953,10829,24235,25644,5145,15069,19545,5728,18286,23333,5976,21363,25571,6797,32157,34531
5598,7130,7884,6417,8387,9724,9897,22890,26198,4319,13382,18857,4659,16162,22905,4994,19183,26327,5617,29783,36260
4881,5971,6940,5552,7278,8710,8999,21787,26452,3297,11710,17984,3907,14594,22643,4030,17291,26168,4568,27258,38237
3967,5118,5936,4639,6377,7982,8016,20478,26592,2752,10133,17743,3112,12922,21948,3496,15309,26025,3817,24457,39044
3302,4202,5466,4139,5624,7190,7379,19229,27168,2201,8760,17360,2508,11420,21880,2789,13306,26054,3228,21976,40767
2753,3692,4655,3413,4739,6444,6546,17886,27224,1750,7463,16672,2147,9700,21096,2341,11737,25635,2607,19770,40773
2258,3133,4119,2788,4151,5816,6056,16835,26704,1488,6418,15902,1756,8435,20498,1865,10244,25020,2116,17074,40926
1918,2778,3744,2394,3717,5397,5523,15534,26313,1221,5496,15297,1494,7289,19882,1639,8826,23945,1740,15080,40412
1559,2220,3382,2037,3190,4832,4971,14349,26071,977,4857,14488,1153,6312,18881,1267,7684,22845,1453,13235,39404
1351,2033,3088,1781,2675,4407,4527,13328,25494,804,4012,13928,976,5274,17865,1087,6460,21902,1124,11222,38060
1190,1714,2776,1552,2491,3996,4281,12011,25039,650,3421,12908,835,4522,16931,934,5651,20659,1023,9452,36167
959,1508,2525,1394,2176,3609,3917,11088,23602,547,2865,12113,671,3833,16007,787,4687,19289,845,7943,34284
822,1273,2300,1158,1913,3550,3693,9884,22854,517,2488,11112,638,3369,14843,720,3879,18135,676,6814,31973
782,1173,2115,1101,1682,3353,3454,8971,21882,405,2070,10246,539,2743,13636,619,3399,16571,638,5436,29977
692,1002,2099,972,1529,3105,3358,8296,20763,316,1821,9444,451,2402,12622,565,2948,15393,515,4696,27193
650,918,1826,928,1526,2871,3145,7667,19893,331,1521,8547,472,2004,11311,468,2445,13916,501,3753,24731
597,872,1817,934,1345,2709,3080,6957,18769,274,1327,7790,380,1654,10320,458,2078,12402,463,3133,22090
625,833,1578,794,1252,2650,3036,6429,17713,294,1139,7147,392,1440,9248,443,1810,11453,415,2650,19415
