1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41109,40003,38770,39160,37776,35613,30084,20652,7978,46784,36479,25639,45483,32358,18997,44421,28787,14186,41065,19801,2599
40752,40248,38402,38613,38264,35523,29941,21901,8784,46489,38254,26171,44914,33791,19914,43628,30912,15072,40773,22461,3261
40019,39541,38116,38016,37534,35035,29890,23401,9437,44976,39223,26576,43425,35713,20419,42545,32866,15581,39997,25182,3813
38522,38035,37136,36617,36882,34150,28953,24661,10374,42200,39573,26730,41294,36856,21193,40807,34707,16483,38130,27393,4582
36650,36989,35691,35371,35189,33555,28240,25476,11090,40510,39743,26955,39003,37993,21612,38251,36215,17487,36659,30000,5732
34800,34887,33835,33268,34000,32057,27538,26900,12391,37286,40077,26748,36162,38889,22027,35807,37457,18054,34880,32579,6778
32374,33323,31739,31724,32257,30425,26169,27613,13338,34113,39408,26339,33322,38392,22603,33114,38221,19025,32332,34478,8147
29672,30885,30184,29127,30788,28854,25107,28212,14495,30688,38391,26246,30455,38199,22886,30325,38458,19766,29980,36876,9618
27231,28204,27431,26784,28403,27376,23745,28728,15493,27275,36473,25593,27306,37652,23066,27353,38588,20550,27177,38345,11220
24859,25799,25490,24621,25965,25443,22263,29278,16772,24077,34529,25349,24292,36841,23354,24027,37936,21271,24564,39567,13148
22208,23255,22896,22074,23836,23191,21260,29302,18092,20908,32824,24640,21163,35413,23547,21247,36925,22034,22188,40475,15195
19549,20858,20777,19773,21779,21478,19694,29641,19211,17876,30388,24100,18250,33371,24009,18432,35578,22877,19746,41327,17364
17177,18261,18424,17848,19428,19357,18239,28949,20363,15361,27823,23463,15768,31493,24164,15984,34387,23756,17346,40850,19775
14980,16356,16403,15547,17245,17716,16844,28898,21310,13067,25368,22699,13356,29289,24062,13689,32605,24897,15152,40865,22177
12922,14166,14398,13397,15468,15722,15511,28358,22467,10680,23144,21858,11303,27118,24142,11634,30291,25316,13248,39787,24821
11144,12291,12622,11693,13583,14156,14101,27365,23503,8895,20653,21351,9595,24475,23792,9816,28471,25681,11144,38397,27539
9455,10364,11057,10267,11822,12667,13179,26914,24617,7310,18554,20414,7861,22520,23966,8356,26036,26392,9399,36813,29803
8056,8825,9441,8748,10302,11139,11894,26000,25497,6118,16213,19972,6398,20374,23649,7038,23789,26775,8223,34770,32427
6757,7583,8253,7432,8978,9842,10718,24698,26296,5003,14160,19053,5563,17960,23709,5738,21633,26988,6840,32297,34669
5662,6473,7024,6225,7643,8574,9718,23503,26990,4082,12375,18539,4475,16149,22969,4770,19406,27043,5600,30014,36388
4677,5372,5909,5443,6555,7622,8867,22437,27678,3276,10972,17790,3664,14429,22930,3865,17363,27034,4576,27415,38309
3856,4455,4936,4512,5767,6700,7966,20962,27351,2709,9440,17011,3029,12591,22287,3297,15472,26869,3810,24551,39336
3172,3719,4393,3925,4889,5976,7221,19718,28071,2139,7923,16386,2488,10965,21855,2702,13590,26581,3150,22132,41013
2708,3127,3816,3283,4090,5095,6458,18474,28005,1668,6775,15548,2003,9644,21068,2117,11744,26082,2602,19829,41043
2148,2630,3239,2729,3521,4588,6016,17376,27834,1288,6013,14925,1618,8145,20402,1777,10324,25520,2075,17209,41167
1794,2273,2726,2267,3062,4044,5305,15937,27232,1091,4908,14085,1407,7051,19335,1523,8836,24494,1734,15142,40725
1463,1776,2418,1955,2599,3722,4841,14813,26971,965,4448,13436,1181,6031,18666,1175,7454,23442,1426,13355,39626
1225,1584,2087,1696,2146,3189,4407,13760,26508,813,3604,12445,962,5094,17463,1038,6556,22134,1072,11286,38265
1051,1335,1829,1412,1939,2899,4087,12262,25959,631,3146,11674,816,4445,16252,873,5615,21238,967,9463,36475
862,1182,1652,1249,1777,2594,3687,11271,24679,488,2574,10955,694,3648,15476,739,4667,19642,819,8006,34589
757,949,1511,1121,1516,2481,3548,10060,23848,454,2145,10152,549,3185,14375,698,4064,18322,653,6850,32114
646,863,1284,961,1314,2269,3439,9223,22997,376,1965,9162,479,2744,13117,567,3458,17129,610,5447,30316
590,755,1216,934,1218,2147,3138,8408,21617,334,1584,8484,456,2373,12168,571,2952,15630,466,4702,27409
559,696,1120,835,1183,1930,3025,7782,20324,332,1353,7877,419,1923,10942,529,2455,14220,460,3724,24847
522,639,1117,798,1091,1922,2871,7035,19462,265,1183,7146,403,1720,10122,442,2084,12865,443,3111,22256
531,667,935,738,1032,1727,2859,6392,18352,311,1071,6557,392,1440,9192,446,1895,11604,386,2624,19512
495,612,1014,825,957,1692,2894,5701,17201,278,917,5923,374,1242,8166,433,1603,10132,404,2058,17353
556,628,1027,765,990,1776,2944,5241,15690,288,838,5363,402,1123,7444,418,1364,9303,413,1729,15264
562,676,997,816,1004,1706,2999,4704,14962,304,809,4903,393,1019,6659,472,1230,8306,422,1402,13144
569,684,1072,876,1054,1777,3196,4533,13823,360,685,4384,466,964,5991,503,1079,7367,450,1138,11351
677,779,1078,980,1114,1843,3270,4065,12374,399,675,4017,529,882,5397,596,1012,6566,590,906,9493
740,814,1171,1061,1309,1894,3545,3935,11622,447,695,3671,595,869,4873,623,974,5914,663,786,8126
900,974,1313,1321,1314,1981,3839,3648,10522,532,699,3509,699,861,4597,765,946,5375,763,640,6838
1065,1031,1487,1455,1468,2125,3960,3476,9836,618,725,3113,818,913,4037,878,926,4846,934,552,5604
1355,1257,1672,1729,1725,2391,4493,3334,8775,736,824,3019,954,900,3825,1071,1030,4237,1117,481,4688
1544,1515,1897,1990,1999,2604,4882,3216,8094,936,926,2826,1136,965,3644,1285,978,4004,1439,481,3874
1803,1840,2221,2311,2311,2943,5360,3157,7605,1158,1004,2792,1348,1069,3338,1551,1151,3669,1707,407,3196
2186,2196,2575,2697,2715,3359,5918,3234,6812,1436,1220,2886,1626,1172,3344,1871,1206,3521,2163,361,2559
2662,2719,2945,3206,3281,3774,6441,3277,6268,1678,1373,3027,2017,1441,3368,2257,1319,3324,2555,374,2156
3155,3184,3458,3727,3797,4267,7159,3430,5841,2154,1624,3265,2473,1614,3463,2673,1393,3392,3159,428,1729
