1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40848,38771,36269,38681,36300,32834,29433,20999,9250,45788,34701,25054,44279,31866,19654,43200,29061,16048,40735,19920,2921
40122,39065,36199,37982,36683,32798,29689,22211,10037,45080,37004,25364,43500,33314,20648,42706,30845,16515,40774,22657,3604
39629,38391,35839,37481,36641,32980,29194,23503,10790,43539,37213,25482,42349,34806,20706,41442,32454,17137,39780,25265,4204
37849,37489,35052,36435,35868,32166,28524,24639,11600,41904,37902,25642,40483,35881,21065,39464,34153,17684,37979,27603,4963
36298,36174,33742,34813,34800,31603,27717,25302,12198,39296,38749,25221,38213,36953,21462,37630,35980,18175,36533,30020,6038
34400,34674,32229,32814,33590,30228,27015,26231,13213,36776,38503,25399,35889,37262,21923,35427,36200,18570,34741,32456,7067
31955,33252,30805,31164,32097,29121,26197,27228,13964,33623,38088,25035,33083,37047,21841,32724,36937,19031,32257,34429,8508
29499,31103,29089,28926,30621,27677,24703,27710,15205,30499,37102,24581,30441,36944,21940,30211,36715,19782,29738,36881,9850
27016,28669,27094,26827,28622,26330,23450,28106,16065,27601,35725,23973,27425,35928,22229,27596,36767,20234,27103,38113,11513
24682,26388,25071,24030,26616,24659,22195,28309,16922,24309,33937,23446,24249,35196,22224,24344,36163,20776,24517,39424,13430
21872,24033,23003,22057,24542,23001,21098,28386,18184,21318,32162,23108,21507,34274,22157,21513,35679,21282,22080,40142,15380
19751,21801,20897,19887,22627,21183,19452,28448,19306,18415,30507,22378,18549,32457,22162,18863,34413,21920,19710,40972,17568
17224,19210,18818,17824,20706,19725,18072,28301,20197,15778,28171,21724,16323,31285,22492,16616,33171,22683,17298,40510,19921
15058,17505,17082,15441,18636,18300,16733,27859,21279,13550,26111,21680,13780,28830,22763,13982,30990,23312,15179,40456,22185
12747,15554,15366,13439,16538,16799,15575,27424,21681,11244,23959,20950,11762,27022,22592,12254,29610,23494,13257,39505,25014
