1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40939,39839,37849,38977,37449,34356,29864,20787,8404,46392,35888,25395,45008,31961,19543,44029,28909,14944,41037,19870,2658
40618,39766,37746,38499,37589,34341,29918,22251,9174,45372,37315,25808,44272,33736,20257,43339,30645,15704,40762,22493,3322
40057,39057,37167,37812,37134,34385,29485,23389,10053,44228,38635,26186,43044,35206,20647,41746,32667,16504,40054,25159,3867
38295,38171,36473,36660,36362,33482,28573,24659,10821,42204,39036,26273,41167,36668,21159,40260,34510,16975,38010,27393,4701
36643,36677,34969,35277,35294,32768,28308,25566,11691,39709,39402,26473,38543,37749,21706,38104,35878,17647,36591,30051,5836
34670,35098,33459,33211,33904,31352,27185,26829,12521,37163,39057,25849,36067,37997,21658,35907,37173,18323,34984,32559,6804
32152,33172,31632,31420,32102,29980,26464,27493,13726,33954,38825,25516,33561,37773,22301,33159,37591,18922,32251,34567,8237
29597,30941,29931,29129,30749,28267,24770,28034,14836,30866,37536,25775,30366,37478,22321,30065,37802,19815,29938,36851,9665
27347,28367,27164,26747,28628,27238,23752,28521,15906,27475,36344,24996,27451,36791,23002,27497,37919,20576,27140,38296,11338
24773,26003,25557,24262,26309,25017,22165,28878,16844,24135,34348,24442,24247,36159,22892,24087,37233,21073,24549,39554,13143
21893,23469,22950,21946,24129,23004,21145,29018,17928,21055,32331,24221,21371,34663,22896,21445,36507,21769,22181,40402,15261
19718,21184,20899,20042,22023,21357,19665,29242,19258,18327,30410,23264,18244,33075,23273,18751,34995,22676,19688,41239,17354
17249,18706,18515,17500,19975,19501,18144,28774,20274,15661,28119,22887,16114,31200,23362,16240,33817,23088,17313,40723,19960
15038,16908,16559,15506,17766,18029,16871,28470,21307,13060,25897,22230,13567,29195,23777,13954,31919,24051,15137,40763,22089
12849,14709,14969,13492,15840,16329,15546,27949,22272,11115,23615,21524,11390,27415,23379,11779,30087,24835,13314,39893,24953
11117,12604,12908,11845,14188,14510,14228,27023,23250,9219,21111,20935,9729,24658,23270,10159,28141,25110,11153,38267,27529
9532,10714,11614,10304,12314,12981,13115,26314,24189,7572,18833,20634,8050,22829,23345,8342,25939,25663,9427,36808,29874
8003,9273,10055,8729,10823,11658,11957,25549,25073,6092,16806,19872,6758,20498,23416,7042,23649,25858,8212,34714,32372
6831,7955,8775,7590,9508,10524,10591,24493,26082,5117,14629,19374,5616,18434,23280,5848,21335,26188,6815,32179,34576
5577,6931,7535,6369,7990,9292,9902,23132,26382,4115,13096,18765,4719,16523,23106,4843,19284,26202,5633,29917,36321
4770,5705,6471,5488,7003,8548,8977,21950,27167,3266,11360,18132,3802,14488,22657,4041,17048,26509,4548,27343,38199
3830,4926,5647,4660,6070,7369,7938,20666,26856,2823,9863,17610,3082,12834,22166,3377,15150,26318,3815,24452,39328
3229,4019,4956,3924,5345,6764,7236,19362,27365,2242,8333,16805,2637,11062,22184,2713,13522,25941,3182,22078,40883
2724,3566,4443,3459,4376,6103,6585,18037,27274,1764,7327,16428,2099,9679,20962,2297,11767,25606,2609,19762,40797
2194,2880,3752,2784,3898,5372,5918,16977,27551,1461,6246,15624,1707,8368,20552,1858,10367,25036,2070,17118,41021
1868,2530,3408,2311,3458,4864,5369,15580,26509,1220,5231,14644,1464,7095,19550,1487,8986,24103,1761,15147,40717
