1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40870,40558,40473,38776,38782,38154,29961,20022,6535,49434,40402,28468,48293,33690,17192,46739,27773,9278,41018,19751,2562
40399,40536,40287,38319,38800,37882,30343,21355,7325,49121,42053,29253,47769,36129,18212,46429,30747,10299,40796,22413,3209
39934,39566,39601,37967,38035,37672,29799,22975,8142,47453,43361,30123,45713,38403,19655,44145,33628,11654,39950,25148,3771
38356,38158,38192,36604,37090,36219,29009,24364,9062,45014,44294,30766,44138,40622,20684,42275,35742,12888,38118,27323,4580
36524,36624,36433,35318,35179,35062,28241,25250,9919,41535,44139,31420,41411,41261,21978,39840,38198,14152,36634,29978,5696
34836,34572,34323,33452,33763,33410,27541,26700,11097,38343,43772,31256,37799,42917,23013,36875,39696,15588,34890,32512,6723
32254,32841,32355,31777,31454,31469,26541,27793,12107,34663,42622,31390,34667,42406,24107,34050,41003,17366,32301,34485,8086
29765,29988,30189,29185,29861,29379,25096,28189,13604,30787,40804,31046,30691,42174,25247,30691,41903,18909,30012,36854,9560
27277,27426,27414,27038,27340,27571,24012,29024,14652,27088,38379,30629,26904,41553,26011,27072,41629,20351,27164,38311,11175
24984,24777,25268,24711,25040,25043,22415,29583,15960,23615,35357,29988,23838,39789,27056,23877,41806,21910,24587,39578,13085
22262,22460,22304,22237,22524,22778,21543,29974,17484,20270,32656,29102,20224,38213,27528,20770,41175,23745,22224,40442,15102
19882,19872,19930,20110,20234,20430,19787,30206,18639,16750,29544,27617,17095,35495,28484,17581,39946,25341,19735,41348,17326
17423,17203,17312,17814,18022,18169,18377,29990,20200,14260,26574,26470,14651,33440,28187,15083,38055,26562,17326,40875,19811
15172,15355,15289,15727,15863,16443,17004,29945,21482,11711,23125,24970,12177,30647,28341,12943,35666,27923,15156,40902,22095
12927,13410,13308,13573,13914,14331,15741,29258,22397,9736,20301,23381,9854,27694,28238,10804,33254,29492,13302,39886,24855
11240,11409,11413,11928,12238,12377,14158,28731,23894,7763,17421,21994,8230,24599,27753,8816,31150,30332,11170,38425,27502
9651,9566,9979,10418,10583,10810,13038,28042,25242,6282,14920,20403,6558,22121,27288,7375,28545,30688,9414,36913,29824
8063,8125,8191,8758,8986,9328,11852,27340,26358,5145,12656,18779,5398,19792,26749,6145,25725,31444,8249,34859,32380
6829,6889,7007,7580,7817,7871,10782,26039,27295,4007,10562,17214,4452,17109,25571,5124,23323,31341,6810,32326,34668
5623,5737,5752,6392,6476,6646,9775,24856,28129,3315,9043,15666,3636,14831,24635,3985,20521,31797,5613,30055,36415
4767,4740,4744,5385,5360,5805,8890,23684,29100,2690,7449,14528,2953,12655,23607,3273,17976,31060,4563,27550,38305
3840,3910,3849,4564,4582,4727,7920,22187,29099,2090,6193,12948,2396,11209,22630,2751,16302,31020,3814,24586,39391
3221,3149,3284,3851,3998,4086,7132,20952,29561,1773,5025,11902,1927,9462,21767,2330,14286,30444,3159,22166,41096
2659,2677,2709,3180,3194,3290,6416,19626,29807,1412,4296,10822,1554,8173,20390,1810,12314,29505,2589,19898,41104
2107,2147,2160,2659,2744,2827,5790,18328,30054,1116,3458,9595,1387,6901,19372,1462,10721,28730,2066,17264,41262
1758,1849,1749,2170,2324,2435,5196,16923,29295,955,2998,8831,1150,5995,18051,1278,9284,27215,1737,15208,40860
1428,1416,1534,1849,1942,1939,4752,15683,28996,724,2494,8107,918,5259,16850,974,7838,26036,1408,13349,39732
1177,1246,1221,1586,1526,1539,4194,14394,28546,653,2173,7294,763,4436,15992,853,6765,24654,1083,11314,38357
975,1013,988,1315,1375,1350,3979,12929,28235,544,1782,6506,684,3695,14760,701,5800,23138,971,9492,36582
791,818,848,1149,1115,1127,3602,11916,26651,433,1545,6005,568,3172,13436,686,4919,21554,807,8031,34645
683,688,697,957,952,1038,3330,10480,25685,410,1326,5632,537,2768,12565,623,4280,19999,639,6846,32212
581,590,572,871,842,883,3213,9541,24607,322,1157,5126,464,2447,11764,500,3638,18782,611,5441,30336
513,486,507,783,786,797,2963,8794,23315,330,1061,4649,432,2089,10898,495,3157,17144,470,4670,27496
498,456,432,709,720,745,2832,7991,22045,300,957,4357,410,1820,10086,404,2703,15650,456,3733,24954
436,387,449,681,672,705,2702,7165,20829,268,866,4077,383,1605,9069,423,2371,14121,445,3095,22280
471,454,375,617,642,687,2709,6466,19741,286,854,3876,378,1453,8438,420,2001,13059,380,2613,19548
411,444,433,692,610,654,2652,5780,18534,257,733,3659,345,1319,7627,387,1692,11777,400,2066,17385
457,427,439,621,640,709,2736,5237,16724,256,676,3431,394,1181,7149,416,1527,10611,414,1732,15262
477,474,472,663,755,773,2793,4634,15857,299,728,3242,426,1177,6739,419,1392,9570,415,1393,13214
515,547,534,759,778,743,3033,4354,14517,306,699,3258,416,1045,6161,479,1224,8777,449,1133,11356
584,624,622,808,889,947,3073,3882,12871,362,706,3108,457,1001,5641,498,1117,7825,583,907,9480
685,667,684,971,1058,1079,3345,3734,11933,393,804,3056,529,999,5481,547,1003,6925,654,777,8133
815,829,867,1171,1165,1204,3671,3278,10761,454,769,2932,616,957,5120,665,942,6336,753,629,6832
1029,931,1000,1342,1328,1408,3839,3112,9966,485,868,3035,663,1032,4746,785,900,5797,926,534,5585
1281,1176,1235,1558,1529,1696,4291,3004,8789,627,943,3133,798,931,4629,906,859,5150,1106,473,4662
