1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40713,39021,36550,38474,36330,33266,29588,21052,9235,45737,35158,24653,44122,31819,19821,43394,28781,15956,40955,20003,2864
40243,39142,36587,37942,36595,33201,29839,22284,9881,45249,36624,25193,43832,33157,20348,42501,31032,16578,40522,22567,3555
39537,38456,35896,37462,36747,33052,29121,23653,10594,43763,37404,25595,42160,34869,20854,41583,32270,17208,39732,25319,4110
38103,37620,35239,36222,35858,32081,28598,24556,11362,41546,38294,25546,40447,35653,21012,39726,34282,17594,37999,27476,4972
36342,36258,33814,35312,35091,31623,27774,25450,12140,39511,38532,25393,38113,37002,21334,37715,35492,17916,36600,30132,6032
34457,34607,32334,32945,33357,30598,27010,26515,13196,36896,38629,25237,36050,37537,21824,35427,36416,18708,34784,32531,7065
31902,33330,30650,30882,32141,28979,25978,27271,14164,33717,37935,24989,33229,37045,21752,32672,37146,18897,32196,34483,8347
29624,30964,29267,29040,30559,27868,24813,27826,15119,30307,37322,24848,30294,37009,22249,30321,37590,20039,29889,36897,9908
27085,28734,27096,26637,28742,26283,23521,28227,16152,27741,35617,24095,27661,36595,22135,27260,36961,20220,27107,38137,11449
24627,26404,25322,24245,26513,24697,21970,28322,17021,24187,34279,23614,24405,35256,22280,24193,36192,20576,24589,39298,13382
21957,24014,22864,22168,24568,23250,21309,28587,18311,21106,32519,22925,21227,34368,22314,21696,35690,21121,22160,40200,15365
19585,21648,21074,20100,22361,21035,19516,28416,19144,18175,30645,22594,18739,32837,22561,18818,34026,21958,19695,40916,17654
17094,19201,18846,17605,20503,19592,18142,28300,20080,15605,28250,22171,16269,30986,22503,16473,32847,22561,17255,40582,19947
15105,17396,16921,15445,18331,18310,16854,27713,21108,13508,26155,21451,13864,28967,22829,14109,31413,23421,15151,40543,22216
12958,15358,15148,13447,16454,16597,15688,27092,21920,11286,23799,21072,11940,26992,22539,12324,29633,23850,13366,39527,24814
11146,13480,13644,11879,15064,15270,13861,26625,22908,9398,21861,20898,9877,24900,22750,10326,27987,23992,11197,37876,27569
9694,11647,12534,10383,13383,13632,12876,25707,23877,7893,19683,20294,8371,22773,22992,8752,25545,24623,9513,36556,29741
8190,10092,10825,8845,11643,12535,11859,24932,24551,6366,17544,20058,6936,20494,23052,7345,23187,25150,8200,34433,32238
6945,8758,9610,7721,10227,11424,10902,23776,25238,5349,15287,19521,5774,18566,22765,6102,21215,25194,6804,31882,34455
5721,7481,8592,6533,8887,10349,9912,22644,25745,4284,13729,19401,4606,16477,22582,5025,19008,25776,5659,29606,35978
4899,6507,7516,5641,7726,9453,8885,21468,26347,3512,12234,18691,3942,14702,22510,4245,17279,25566,4627,27113,37918
4070,5629,6781,4686,6930,8626,8200,20200,26212,2853,10657,18083,3214,12976,22044,3476,15129,25544,3931,24298,38858
3337,4703,6162,4132,6124,7962,7592,18888,26460,2287,9090,17897,2719,11628,21675,2938,13253,25356,3208,21865,40448
2905,4098,5510,3525,5249,7090,6590,17787,26468,1935,7783,17147,2163,9973,21516,2375,11779,24862,2678,19589,40512
2353,3568,5047,2892,4569,6613,6152,16552,26312,1485,6777,16450,1848,8470,20562,1983,10280,24648,2173,17061,40550
1947,3026,4423,2418,4124,6160,5569,15135,25925,1225,5709,15896,1498,7301,20125,1593,8757,24020,1786,14975,40301
1649,2682,4021,2160,3615,5476,5082,14316,25188,1019,5144,14954,1208,6352,19076,1360,7630,22896,1462,13164,39020
1397,2360,3790,1901,3079,5113,4722,13158,24800,841,4164,14455,978,5481,18194,1089,6371,21456,1155,11224,37724
1213,2017,3454,1604,2830,4795,4351,11815,24346,657,3686,13428,855,4597,17030,924,5672,20498,1034,9335,35916
1019,1703,3208,1421,2426,4437,4119,10855,23166,551,3050,12919,784,3913,16181,776,4656,19218,877,7966,33943
899,1527,2949,1268,2214,4229,3666,9791,22387,496,2543,11562,616,3209,14884,706,3954,17935,706,6818,31594
798,1381,2684,1152,1955,4021,3714,8944,21390,395,2179,10600,507,2749,13793,615,3363,16561,649,5420,29762
797,1220,2591,1018,1793,3632,3331,8301,20267,367,1866,9996,458,2400,12847,538,2904,15175,552,4710,26916
740,1123,2387,1029,1659,3534,3225,7659,19314,339,1513,8914,435,1876,11466,489,2416,13915,525,3796,24478
701,1004,2240,934,1490,3335,3151,6955,18265,324,1344,8272,428,1691,10449,511,2035,12398,527,3136,21895
664,1017,2100,910,1448,3139,3084,6357,17357,310,1146,7343,383,1438,9395,427,1727,11272,457,2678,19334
640,935,2051,975,1356,3025,3153,5824,16074,300,980,6655,420,1272,8432,465,1592,10079,486,2132,17205
677,902,1912,903,1286,2827,3237,5303,14836,286,894,6026,412,1122,7474,451,1359,9058,475,1803,15082
699,926,1928,968,1315,2767,3205,4885,14269,324,773,5373,398,1040,6704,477,1216,7976,478,1458,13119
727,937,1842,1029,1326,2679,3397,4623,13106,331,716,4942,511,879,6034,569,1058,7192,507,1227,11269
741,996,1884,1144,1345,2745,3481,4354,11929,418,692,4198,524,848,5380,648,1028,6147,659,1002,9460
925,1067,1931,1151,1481,2651,3732,4136,11268,499,670,3887,659,823,4807,687,890,5487,715,862,8142
1059,1078,1933,1492,1575,2725,4062,3816,10145,544,739,3499,746,859,4158,834,904,4963,829,729,6918
1232,1209,1985,1616,1643,2794,4310,3741,9690,655,686,3178,844,869,3848,988,946,4398,1016,638,5633
1458,1416,2167,1815,1734,2968,4663,3651,8728,814,769,2945,1025,903,3576,1138,976,3891,1204,601,4766
1725,1633,2395,2148,2101,3055,5091,3656,8110,986,840,2756,1263,1039,3362,1347,1006,3623,1502,582,4009
1976,1890,2573,2461,2311,3402,5539,3538,7656,1246,970,2774,1414,1097,3147,1629,1191,3447,1801,532,3288
2311,2267,2961,2952,2713,3604,6014,3741,6881,1532,1072,2731,1746,1223,3040,1947,1272,3304,2205,438,2718
2811,2645,3285,3350,3273,3994,6751,3707,6590,1830,1313,2767,2162,1403,2988,2458,1403,3185,2666,497,2289
3320,3234,3728,4058,3671,4479,7235,3959,6362,2224,1642,2905,2646,1675,3211,2899,1607,3027,3198,497,1882
4096,3776,4344,4745,4260,4981,8066,4001,5876,2841,1851,3099,3234,1815,3386,3412,1871,3238,3992,516,1584
4883,4453,5056,5705,4972,5593,8978,4220,5643,3430,2223,3457,3976,2251,3430,4287,2157,3389,4620,629,1325
5748,5286,5791,6365,5536,6462,9818,4224,5240,4348,2713,3751,4842,2594,3776,5041,2535,3543,5638,690,1110
6925,6319,6597,7638,6842,7458,10633,4625,5143,5382,3149,4251,5864,3140,4166,6035,2942,3818,6795,777,968
8240,7444,7929,8953,7760,8356,11914,4884,4909,6559,3901,4836,6952,3753,4525,7301,3340,4075,8193,954,867
9461,8762,9235,10288,9202,9471,13006,5370,4889,7820,4787,5392,8271,4396,5098,8642,3836,4516,9481,1089,784
11228,10280,10711,11804,10287,10718,14357,5601,4858,9379,5650,6203,10083,5182,5615,10349,4642,5046,11228,1302,660
12994,11796,12222,13708,11916,12201,15524,6166,4891,11344,6622,7138,11747,6046,6236,12252,5168,5474,13128,1490,674
15243,13582,13881,15613,13671,13718,16741,6941,4727,13246,7973,8328,13962,6968,7063,14336,6039,5958,15203,1844,621
17308,15632,15583,17513,15439,15362,18213,7343,4921,15715,9268,9196,16075,8064,7882,16517,6989,6506,17452,2338,614
19642,17657,17209,19684,17048,16873,19529,8108,5140,18506,10680,10526,18743,9241,8901,19014,8067,7248,19693,2736,639
21812,19854,19556,21922,18909,18546,20973,8886,5207,21128,12073,11898,21280,10936,9846,21518,9184,7798,22380,3390,665
24429,22548,21832,24267,21118,20406,22351,9607,5241,24134,14244,13293,24237,12250,10698,24054,10511,8815,24891,3996,730
26871,24688,24140,26770,23345,22535,23519,10664,5466,27432,16048,14326,27269,13936,11656,27374,11964,9390,27308,4869,717
29530,26882,25996,28630,25027,24002,24709,11521,5682,30590,18169,16098,30227,15769,12686,30327,13476,10072,29793,5935,787
32041,29384,28353,31290,27376,25868,25641,12575,5999,33865,20369,17309,33205,17651,14080,32628,15200,10980,32345,7023,900
