1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40820,40525,40720,38611,38596,38438,29965,19873,6475,51611,44133,31817,51334,35047,14431,47916,25837,5129,41006,19751,2563
40349,40579,40158,37927,38611,38198,30039,21233,7210,50420,46175,33119,50944,37990,16123,46830,28994,6208,40802,22407,3208
39845,39404,39546,37816,37859,37656,29679,22781,8131,48907,46818,34468,49077,40782,17849,45324,32364,7342,39947,25150,3772
38274,38009,38299,36489,36851,36325,28818,24151,8806,45982,47299,35032,46057,43354,19669,43248,35292,8711,38113,27329,4582
36526,36592,36521,35103,34942,35030,28378,25146,9816,43303,47000,36095,42458,45528,21732,40361,38177,10381,36639,29980,5695
34651,34368,34234,33338,33456,33295,27461,26658,10911,39013,46061,36342,39576,46430,23614,37875,40404,12327,34885,32503,6719
32249,32728,32252,31639,31258,31323,26449,27530,12133,35161,43997,36311,34886,46565,25400,34282,42474,14083,32315,34486,8084
29767,29892,30063,29145,29494,29338,25162,28236,13323,31217,41675,35688,30967,46140,27412,30771,43601,16271,30000,36851,9562
27266,27351,27320,27016,27133,27325,23784,28859,14565,26875,38363,35184,26818,45004,29105,27153,44548,18687,27164,38315,11175
25029,24710,25192,24661,24703,24906,22423,29364,15736,23092,35163,33382,22909,43557,30724,23665,44856,21131,24579,39571,13088
22212,22393,22137,22363,22323,22451,21507,29974,17333,19554,31878,32196,19285,40978,32064,20616,43522,23288,22231,40450,15100
19925,19762,19897,20177,20180,20064,19910,30119,18622,16247,27820,30348,16167,37955,32492,17268,42257,25788,19728,41354,17327
17457,17193,17209,18023,17857,17904,18357,30091,19970,13367,24110,28089,13237,34869,33140,14582,41425,27704,17332,40862,19810
15217,15321,15161,15820,15788,16215,17052,29838,21302,10988,20381,25981,10844,31781,33269,12368,38783,29681,15161,40899,22087
12994,13378,13230,13694,13829,13966,15813,29442,22186,8845,17370,23363,8703,28297,32864,10304,36401,31734,13303,39899,24848
11339,11354,11364,11997,12144,12217,14102,28702,23870,7116,14344,20754,7018,24895,32264,8529,33828,32917,11166,38414,27515
9660,9561,9875,10577,10500,10528,13243,28272,25194,5669,11773,18369,5517,21709,31264,6969,30996,34289,9412,36921,29818
8128,8070,8146,8872,8876,9206,11843,27391,26326,4538,9539,16062,4441,18699,29956,5778,27830,35399,8252,34847,32379
6866,6884,6966,7584,7803,7729,10836,26219,27338,3545,7590,13937,3515,15883,28572,4531,25316,35797,6809,32335,34677
5633,5776,5738,6441,6379,6547,9867,24924,28186,2892,6176,11883,2843,13407,26920,3788,22214,35823,5614,30057,36411
4785,4753,4681,5502,5381,5612,8921,23800,29060,2298,4901,10100,2219,11629,25042,3023,19571,35691,4562,27548,38306
3872,3907,3833,4613,4628,4665,7977,22487,29224,1795,3747,8338,1791,9777,23210,2406,17369,35279,3819,24584,39394
3252,3159,3276,3880,3974,3967,7252,21048,29753,1473,3053,7136,1447,8124,21428,2106,15164,34783,3156,22173,41093
2642,2660,2682,3262,3155,3203,6418,19666,29971,1192,2368,6094,1229,6807,19927,1649,13361,33647,2591,19895,41110
2147,2180,2161,2643,2736,2752,5856,18488,30123,960,1899,5116,1047,5767,17939,1350,11325,32355,2065,17266,41254
1765,1845,1743,2229,2372,2380,5221,17069,29658,812,1497,4156,884,4854,16730,1158,9795,31120,1736,15207,40858
1413,1425,1516,1852,1932,1887,4759,15799,29315,628,1244,3588,741,4288,15121,899,8413,28899,1409,13341,39738
1184,1247,1203,1615,1544,1525,4279,14586,28761,544,1036,2958,637,3583,13935,780,7454,27470,1083,11323,38355
999,1016,979,1327,1362,1312,3933,13100,28445,477,822,2711,592,3131,12428,650,6284,25817,971,9494,36586
796,832,856,1159,1110,1091,3642,11945,26763,392,747,2254,495,2749,11613,567,5283,24141,807,8027,34646
680,680,702,972,948,1032,3353,10565,25974,335,608,2000,509,2508,10518,530,4688,22369,639,6850,32215
585,578,546,857,847,844,3218,9610,24911,300,582,1758,453,2140,9958,510,3958,20839,611,5440,30328
514,503,514,794,788,776,2947,8888,23476,285,541,1734,413,1913,9377,408,3494,19168,470,4674,27502
502,451,428,711,725,706,2814,8059,22315,270,500,1672,427,1764,8649,415,2995,17569,455,3734,24953
447,393,448,682,660,686,2702,7181,21089,282,496,1507,419,1577,8150,416,2580,16082,448,3090,22277
464,461,370,615,620,648,2672,6487,19787,224,534,1623,373,1561,7708,378,2193,14893,378,2615,19550
403,432,432,677,609,642,2643,5831,18530,261,503,1565,344,1411,7370,378,1968,13499,400,2065,17390
459,430,427,615,641,684,2763,5214,16847,283,560,1579,363,1396,6966,378,1735,12174,414,1733,15263
489,474,477,679,734,714,2809,4617,15934,273,606,1599,418,1289,6796,402,1404,10992,415,1393,13212
511,540,526,768,775,734,3073,4370,14540,282,648,1762,419,1268,6528,426,1264,10011,449,1132,11352
590,618,619,817,870,924,3108,3904,12999,294,688,1881,443,1133,6151,462,1106,9088,583,907,9479
692,682,690,941,1030,1023,3340,3700,11942,351,713,2074,484,1187,6141,521,995,8048,655,777,8137
814,825,850,1232,1185,1171,3656,3287,10804,361,828,2139,500,1135,6041,597,872,7303,751,629,6831
1034,906,991,1333,1292,1365,3885,3108,10004,466,959,2453,602,1095,5787,651,810,6528,926,534,5585
1280,1189,1217,1577,1550,1674,4316,2992,8776,516,1017,2592,618,1148,5675,814,707,5649,1108,473,4660
1517,1490,1467,1923,1931,1911,4707,2867,7917,642,1174,2997,691,1149,5433,914,690,5094,1439,478,3862
1723,1780,1800,2228,2220,2314,5315,2654,7300,776,1314,3330,931,1256,5592,1198,626,4526,1710,407,3155
2146,2189,2219,2668,2696,2718,5857,2834,6320,942,1471,3618,1028,1156,5312,1367,587,4112,2153,347,2558
2647,2682,2662,3126,3339,3233,6447,2780,5915,1181,1745,3970,1282,1210,5266,1699,585,3589,2560,371,2125
3210,3277,3140,3770,3961,3897,6996,2870,5289,1471,2031,4453,1500,1256,5158,1978,577,3193,3147,415,1702
4005,3899,3956,4645,4544,4649,7965,2878,4840,1876,2176,4954,1833,1360,5035,2512,598,2803,3899,400,1374
4776,4748,4745,5562,5364,5353,8731,3012,4330,2337,2585,5453,2262,1471,4821,3067,607,2536,4574,487,1138
5650,5767,5674,6348,6309,6529,9770,3101,4006,2875,3056,6112,2825,1671,4973,3793,675,2209,5611,557,950
6932,6891,6852,7504,7721,7859,10597,3334,3601,3466,3534,6620,3513,1748,4936,4658,696,1990,6804,639,801
8172,8275,8216,8936,8973,8840,11944,3617,3360,4570,4137,7377,4369,1912,4781,5557,832,1786,8144,801,653
9538,9632,9842,10400,10525,10558,13139,3939,3203,5692,4881,7978,5643,2217,4777,7040,952,1587,9479,911,575
11359,11526,11484,12087,11977,12134,14303,4203,2988,7105,5683,9062,6905,2611,4822,8541,1107,1489,11211,1126,466
13096,13143,13508,13953,13778,13963,15849,4779,2964,8817,6595,9752,8708,2830,4958,10146,1341,1406,13075,1321,471
15395,15328,15334,15778,15935,15937,16952,5339,2718,10898,7997,10799,10815,3533,4967,12381,1681,1318,15219,1676,404
17631,17531,17368,17709,17711,17951,18262,5666,2802,13430,9340,11816,13164,4182,5000,14991,2083,1232,17505,2115,384
19720,20064,19625,19968,19941,19892,19775,6513,2709,16510,10949,12862,15965,5048,5144,17607,2584,1177,19736,2580,402
22193,21990,22129,22390,22143,22351,21130,7237,2848,19224,12649,14299,19466,6084,5483,20263,3279,1192,22485,3154,417
24601,24945,24723,24665,24432,24364,22809,8027,2838,23111,14863,15497,22898,7283,5689,23740,4005,1222,24914,3793,460
27303,27511,27656,27161,26806,27050,24076,8900,3066,27081,17301,16873,26787,8964,6083,27485,5051,1316,27484,4625,488
29960,29766,29906,29037,28473,28909,25120,9837,3006,30920,20089,18363,30927,10564,6452,30396,6306,1392,29793,5685,545
32175,32386,32520,31570,31214,31042,26108,10872,3394,34799,22804,19948,35069,12754,6916,34207,7800,1601,32393,6831,632
34407,34188,34507,33313,33072,32993,27143,11852,3687,38954,25845,21488,39282,15127,7789,37429,9690,1768,34667,7942,770
36624,36537,36527,35109,35019,34499,28170,12909,3970,42839,29557,23124,42742,18016,8548,40907,11549,2135,36862,9484,865
38256,38255,37910,36383,36553,36156,29077,14204,4334,45957,32320,24942,46333,21019,9136,43437,13925,2529,38343,11334,1093
39593,39157,39285,37455,37853,37177,29687,15858,4878,48840,35948,26583,48640,24393,10252,45603,16411,2915,39836,12989,1403
40327,40195,40051,38615,38413,38231,29834,16925,5321,50271,39174,28419,50847,27914,11699,47120,19373,3512,40380,15038,1692
40518,40812,40699,39052,39047,38812,29992,18389,5962,51720,42020,30502,51112,31168,12926,47932,22483,4267,41218,17209,2121
