1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41308,40439,39958,39180,38259,36922,30212,20352,7254,47592,37545,26528,46134,32638,18647,45591,28724,12752,41015,19772,2574
40594,40692,39421,38509,38616,36804,30156,21835,8005,47335,39489,26910,45092,34852,19367,44358,30946,13513,40814,22426,3202
40141,39574,38860,38186,38038,36669,29943,23264,8798,45407,40102,27502,44461,36512,20639,43027,33147,14609,40003,25147,3780
38446,38345,37958,36934,36917,35269,29102,24556,9594,43231,40857,28042,42214,37944,21097,41021,35220,15368,38096,27351,4582
36587,36913,36243,35423,35694,34324,28486,25440,10522,40964,41458,28025,39677,39126,21923,39018,37118,16444,36649,29975,5695
34894,34907,34131,33508,34168,33130,27564,27040,11738,37680,40921,28037,36981,39897,22440,36130,37976,17381,34875,32519,6727
32307,33072,32335,31711,31861,31218,26534,27869,12762,34191,40172,28009,33825,39643,22892,33460,38864,18702,32318,34509,8085
29741,30498,30329,29103,30539,29186,25125,28398,14049,30870,38946,27723,30747,39555,23823,30780,39736,19715,30008,36844,9568
27319,27992,27674,26983,27942,27468,23754,29102,15289,27482,37424,27334,27161,38638,24188,27094,39457,20803,27162,38347,11185
24951,25400,25509,24453,25755,25354,22313,29337,16430,23664,34744,26521,24143,37619,24483,23797,39312,21567,24579,39586,13111
22016,22803,22754,22224,23304,23209,21383,29658,17756,20823,32758,25888,20799,35876,24601,21287,38416,22728,22234,40421,15106
19844,20278,20401,19962,20881,21112,19667,29813,19231,17519,30319,25160,17929,34282,24940,18227,36825,23791,19698,41365,17328
17276,17747,17864,17717,18850,19172,18218,29749,20200,14835,27806,24153,15265,31985,25460,15552,35408,24823,17338,40872,19828
14989,15706,15797,15664,16487,17158,16966,29260,21640,12591,24879,23424,12969,29569,25512,13354,33289,25585,15161,40889,22103
12929,13830,13866,13411,14747,15123,15836,28917,22350,10313,22057,22484,10885,27528,25293,11612,31383,26623,13304,39906,24830
11085,11691,12083,11782,12918,13353,14024,28249,23798,8583,19748,21712,9233,24611,24992,9445,29481,27032,11167,38415,27548
9537,9908,10396,10193,11288,11665,12916,27482,24974,7089,17162,20668,7597,22536,24884,7929,26569,27786,9412,36879,29806
8011,8327,8756,8850,9518,10240,11818,26602,26041,5863,15265,19829,6195,20000,24649,6635,24138,27983,8243,34881,32414
6741,7122,7506,7332,8404,8954,10667,25419,26967,4550,13101,18846,5263,17845,24108,5398,22195,28716,6803,32306,34648
5517,5972,6285,6227,6891,7738,9770,24111,27613,3809,11583,17947,4169,15478,23611,4544,19840,28553,5615,30050,36411
4653,4873,5183,5424,5820,6588,8808,23149,28282,3155,9908,16787,3429,13926,23352,3749,17639,28186,4548,27541,38317
3854,4073,4269,4456,5098,5595,7952,21631,28363,2554,8295,15750,2832,12378,22220,3143,15352,27784,3815,24566,39453
3155,3319,3676,3816,4364,4914,7126,20244,28624,2087,7101,15188,2374,10594,21695,2465,13613,27748,3160,22156,41077
2595,2856,3077,3192,3594,4195,6374,18921,28998,1593,6004,14194,1871,9118,21045,2108,12012,27067,2590,19901,41050
2133,2264,2518,2600,3023,3571,5772,17760,29104,1310,5174,13092,1518,7902,19954,1700,10220,26320,2070,17251,41258
1751,1980,2105,2203,2629,3131,5234,16411,28360,1081,4333,12549,1296,6665,18968,1391,8876,25583,1736,15194,40851
1438,1513,1807,1860,2195,2693,4846,15150,28057,850,3639,11631,1109,5720,17931,1139,7757,24292,1408,13338,39710
1157,1383,1523,1605,1818,2288,4314,14000,27350,746,3239,10835,911,4855,16895,954,6610,22887,1089,11310,38352
1017,1083,1223,1353,1616,2064,3972,12564,27003,629,2705,10194,767,4239,15995,875,5651,21578,963,9490,36568
