1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40773,38622,36454,38663,36184,33065,29590,20942,9192,45865,35336,25158,43837,31719,19870,43214,28952,15962,40989,19935,2947
40403,39236,36201,37914,36827,33184,29639,22276,9926,44978,36265,25103,43695,33461,20848,43065,30894,16503,40724,22633,3516
39406,38464,36027,37531,36366,32959,29081,23460,10690,43597,37326,25609,42106,34837,21070,41319,32539,17117,39818,25355,4084
38057,37416,35152,36162,35829,32186,28473,24379,11444,41684,38177,25332,40686,35726,21384,39724,33810,17659,37937,27470,4918
36135,36634,33878,34905,34735,31424,27877,25419,12166,39478,38318,25374,38428,37142,21528,37825,35309,18313,36485,30003,6048
34430,34658,32141,33054,33620,30547,27017,26399,13191,36703,38549,25346,35861,37452,21611,35275,35989,18430,34639,32507,7164
31947,33214,30778,31285,31831,28950,25862,27274,14091,33730,38255,24842,33283,37145,22006,32783,37030,19442,32250,34486,8461
29480,30890,29159,28866,30581,27735,24817,27658,15137,30329,37325,24480,30566,36667,21976,30314,37271,19608,29865,36736,9946
26905,28543,26941,26630,28656,26654,23410,28321,16237,27463,35615,24248,27130,36533,22020,27127,36919,20354,27089,38109,11363
24765,26403,25077,24365,26885,24625,22192,28327,17074,24334,33970,23649,24284,35380,22349,24083,36386,20728,24542,39391,13466
22130,24194,22999,21945,24617,23038,21115,28778,18006,21171,32273,22911,21380,34268,22142,21851,35895,21097,22129,40220,15408
19671,21762,20930,19837,22387,21202,19518,28422,19204,18343,30249,22543,18549,32586,22586,18802,34177,21977,19641,41036,17543
17210,19275,18819,17549,20700,19897,18102,28326,20120,15668,28031,22146,16213,30974,22689,16457,33117,22636,17298,40517,19938
15033,17377,17004,15757,18471,18251,16871,27908,21270,13335,26304,21414,13753,28879,22815,14095,31401,23226,15180,40478,22328
12815,15402,15263,13622,16600,16545,15638,27358,21962,11110,23679,21214,11796,27096,22687,12108,29672,23664,13321,39547,24855
11308,13371,13723,11812,14850,15118,14177,26546,22925,9497,21861,20783,9857,24755,22666,10167,27696,23841,11152,38007,27472
9716,11536,12444,10479,13217,13818,13172,26038,23751,7883,19552,20194,8368,22660,22820,8748,25334,24937,9450,36452,29741
8049,10274,10816,8833,11538,12683,11891,24852,24469,6524,17474,19851,6963,20598,22693,7234,23144,25138,8261,34457,32162
6998,8750,9794,7597,10493,11362,10870,23911,25119,5306,15549,19607,5990,18480,22769,6174,21113,25500,6837,31910,34363
5780,7588,8668,6498,8963,10375,9833,22388,25715,4442,13872,19075,4906,16613,22843,5041,19009,25448,5716,29635,36117
4897,6503,7571,5654,7793,9393,8941,21441,26137,3506,12138,18690,3855,14777,22467,4279,17126,25622,4613,27088,37951
4088,5680,6807,4781,6983,8710,8231,20024,26095,2799,10522,18185,3234,13089,21917,3556,15065,25748,3872,24189,38696
3448,4809,6195,4106,6103,7910,7510,18842,26500,2285,9110,17742,2655,11431,21666,2831,13447,25345,3257,21812,40490
2872,4074,5642,3537,5204,7037,6558,17396,26629,1818,8012,17078,2197,9962,21313,2342,11824,24811,2622,19632,40421
2332,3542,4918,2909,4741,6627,6064,16510,26331,1484,6810,16488,1766,8584,20689,1888,10298,24907,2144,17073,40615
2010,3109,4395,2495,4162,6253,5566,15361,25896,1257,5796,15924,1557,7446,19862,1615,8849,23722,1809,14973,40235
1662,2640,4187,2126,3564,5613,5129,14023,25457,973,4915,15113,1293,6447,18837,1257,7711,22909,1482,13165,39077
1358,2445,3814,1866,3091,5099,4653,13083,24634,833,4219,14315,971,5391,18118,1142,6469,21534,1171,11208,37551
1242,2032,3525,1596,2842,4862,4407,11893,24354,662,3525,13524,865,4589,17167,923,5456,20583,1051,9379,35894
1041,1755,3197,1437,2444,4561,4055,10889,23162,565,3110,12592,718,3939,16201,796,4684,19281,889,7940,33890
900,1453,2888,1250,2101,4249,3794,9646,22401,458,2454,11786,561,3323,14889,693,3960,17797,730,6802,31774
791,1336,2721,1125,1976,3856,3572,8817,21347,418,2169,10779,486,2729,13731,602,3322,16361,664,5452,29667
760,1231,2637,1086,1812,3727,3302,8305,20278,354,1828,10032,472,2313,12682,587,2877,15229,571,4678,27090
726,1139,2420,1003,1680,3532,3239,7657,19253,310,1503,9075,404,1972,11528,488,2426,13997,536,3787,24469
682,1062,2286,941,1603,3362,3167,6872,18331,293,1291,8147,406,1680,10281,456,2032,12472,500,3110,21916
661,994,2176,927,1432,3121,3222,6317,17231,301,1126,7472,371,1481,9284,456,1739,11211,468,2647,19245
629,915,2068,940,1375,3042,3146,5812,16034,264,994,6523,408,1297,8336,473,1536,10081,472,2144,17173
703,940,2005,938,1328,2959,3186,5323,14871,294,901,5812,392,1110,7411,457,1324,8980,483,1791,15042
726,948,1993,989,1310,2744,3240,4836,14219,325,774,5431,385,996,6661,463,1170,7911,517,1487,13096
742,903,1933,1019,1335,2657,3497,4693,13249,365,767,4734,492,879,5947,579,1046,6958,554,1218,11284
821,1030,1929,1101,1326,2699,3575,4295,11924,429,699,4349,540,813,5307,595,1012,6096,651,1002,9442
920,999,1906,1251,1476,2750,3761,4123,11213,471,661,3866,580,821,4715,627,967,5547,733,865,8176
1014,1151,1995,1464,1601,2726,4137,3843,10198,528,726,3420,748,827,4263,828,995,4946,824,735,6891
1235,1207,2115,1624,1624,2854,4246,3741,9471,661,724,3101,877,902,3802,985,945,4408,1023,645,5675
1412,1388,2237,1825,1777,2892,4684,3784,8826,813,779,3007,1041,873,3588,1155,993,3973,1179,568,4800
1711,1675,2461,2180,2178,3061,5036,3634,8168,960,910,2784,1238,992,3292,1380,1071,3782,1522,603,3965
2029,1912,2519,2464,2361,3369,5652,3620,7614,1300,967,2781,1438,1047,3190,1635,1199,3487,1802,526,3253
2360,2285,2946,2979,2642,3659,6244,3626,7048,1545,1150,2693,1773,1275,3025,2036,1318,3234,2223,468,2719
2876,2678,3196,3377,3209,3965,6540,3816,6660,1852,1280,2798,2187,1414,2938,2406,1423,3214,2664,471,2302
3439,3155,3750,4024,3765,4558,7347,4010,6317,2356,1643,2870,2596,1784,3166,2820,1615,3185,3237,535,1863
4182,3764,4357,4775,4226,4981,8088,4003,5956,2941,1858,3109,3178,1909,3256,3486,1905,3106,3926,528,1580
4889,4459,4992,5678,4865,5684,8797,4109,5470,3368,2268,3370,3999,2259,3550,4121,2160,3379,4645,623,1305
5858,5300,5790,6423,5563,6395,9776,4282,5357,4298,2706,3706,4824,2510,3697,5096,2490,3535,5635,695,1134
6882,6251,6764,7639,6805,7414,10582,4690,5167,5335,3295,4301,5854,3144,4103,6125,2916,3921,6809,783,983
8186,7423,7780,8920,7743,8239,11852,4872,4929,6491,4068,4855,6868,3762,4473,7416,3401,4170,8186,936,845
9466,8649,9208,10437,9079,9592,13095,5398,5036,7840,4716,5463,8344,4426,5089,8631,3812,4413,9478,1063,789
11241,10264,10483,11855,10361,10734,14291,5732,4899,9431,5632,6164,9920,5143,5718,10207,4596,5037,11308,1315,673
12912,11749,12243,13889,11835,12191,15573,6194,4880,11445,6627,7186,11958,6104,6198,12246,5316,5392,13034,1495,720
15168,13675,13828,15526,13650,13766,16659,6855,4785,13312,7883,8219,13811,6993,7168,14125,6063,6019,15156,1852,613
17493,15564,15468,17581,15289,15243,18161,7410,4892,15790,9339,9309,16122,8065,7860,16544,7132,6674,17444,2328,624
19331,17961,17239,19656,17162,16937,19352,7990,4916,18416,10586,10502,18732,9380,8866,19053,8143,7219,19644,2782,612
21969,19727,19606,22110,19015,18606,20799,8921,5188,21212,12305,11804,21369,10728,9871,21486,9362,7797,22482,3352,649
24361,22263,21702,24466,20962,20500,22282,9693,5350,24156,14183,13190,24229,12331,10825,24403,10580,8859,24813,4019,724
26980,24792,24057,26794,23144,22223,23805,10664,5534,27546,16157,14557,27445,14003,11739,27428,11898,9472,27340,4801,730
29776,27036,26182,28720,25006,23888,24579,11630,5537,30585,18347,16043,30388,15642,12846,30005,13472,10010,29634,5958,833
31910,29414,28299,31173,27446,25759,25719,12836,6143,33455,20369,17312,33446,17603,13920,32797,15483,11030,32363,7052,931
34108,31192,30184,33050,29272,27509,26707,13524,6351,36858,22860,18882,36117,19776,15032,35235,16962,11741,34450,8195,1022
36200,33614,31820,34555,31235,28666,27900,14713,6770,39365,25415,20229,38293,21560,15971,38082,18945,12373,36706,9805,1176
38064,35513,33319,35927,33052,29998,28550,15902,7002,41654,27375,21672,40812,23638,16676,40226,21023,13314,38186,11601,1369
39288,36602,34361,37354,34440,31108,29200,17302,7736,43801,29597,22413,42027,25876,17758,41679,22993,13936,39651,13185,1721
40159,37622,35554,38522,35361,32293,29719,18286,7976,44783,31364,23506,44054,28197,18594,42250,24792,14585,40289,15289,2058
40479,38567,36064,38632,36301,32809,29668,19780,8589,45999,33567,24218,44053,29797,19145,43603,27000,15107,41235,17466,2407
