1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40702,38998,36693,38502,36553,33169,29608,20855,9122,46026,35077,25069,44129,31681,19805,43763,29043,16026,40872,19867,2837
40182,39131,36503,38114,36946,33207,29455,22126,9792,44956,36847,25391,43462,33344,20485,42655,31221,16524,40850,22547,3530
39701,38679,35933,37646,36694,33104,29570,23548,10540,43617,37395,25422,42204,34583,20940,41820,32404,16963,39868,25340,4078
38063,37607,35319,36244,36092,32275,28500,24540,11265,41726,38321,25665,40716,36184,21197,39669,34177,17363,38091,27337,4875
36259,36512,34174,34856,34878,31590,27866,25436,12248,39652,38640,25440,38676,36938,21692,37779,35603,18100,36454,30157,6016
34442,34819,32400,32968,33614,30652,26969,26693,13090,36821,38613,25175,36133,37483,21728,35660,36309,18441,34826,32599,7063
32022,33216,30961,31061,31906,29537,25956,27196,13934,33922,38293,25117,33201,37398,21991,32995,37111,18961,32100,34435,8402
29623,31043,29367,28789,30680,27995,24643,27902,14948,30668,37492,24685,30606,37258,22088,29954,37173,19843,29931,36695,9855
27086,28510,27113,26688,29030,26605,23244,28260,16034,27335,35806,24025,27257,36369,22305,27279,37171,20259,27129,38336,11505
24753,26159,25217,24311,26562,24740,22084,28440,17145,24138,34035,23565,24332,35299,22146,24378,36601,20833,24533,39348,13438
21988,23897,22895,21877,24263,23015,21111,28701,18220,21237,32146,23502,21414,34121,22060,21662,35491,21365,22127,40370,15267
19666,21754,21003,19852,22469,21180,19615,28664,19362,18211,30369,22258,18674,32521,22413,18621,34320,22248,19651,41046,17582
17149,19162,18773,17621,20431,19733,18158,28227,20199,15778,28243,22001,16188,30803,22948,16406,33411,22612,17311,40620,19916
14867,17176,16965,15660,18430,18278,16818,27971,20882,13416,26195,21678,13666,29029,23041,13983,31183,23495,15133,40537,22270
12888,15383,15192,13538,16533,16549,15674,27446,21786,11288,23897,21316,11653,27113,22784,11964,29721,23803,13306,39520,24884
11138,13417,13661,11865,14823,15155,14036,26488,23171,9404,21502,20971,9845,24760,22797,10215,27588,24172,11132,37954,27544
9709,11477,12345,10459,13072,13878,13013,25946,23895,7740,19313,20463,8296,22533,23005,8654,25557,24978,9444,36552,29688
8132,10015,10670,8811,11350,12383,11942,25206,24715,6552,17343,20090,6851,20519,22827,7236,23517,25265,8235,34397,32297
6788,8679,9586,7629,10366,11297,10804,23669,25327,5166,15329,19375,5845,18528,22735,6142,21193,25582,6836,31974,34418
5787,7492,8607,6538,8968,10291,9982,22746,25838,4352,13646,19330,4717,16546,22496,5016,19276,25672,5655,29646,36092
4877,6365,7392,5587,7783,9314,8922,21524,26174,3438,12278,18498,3910,14789,22613,4220,17161,25684,4640,27128,38024
4063,5468,6594,4740,6772,8507,8080,20222,26219,2811,10571,18119,3212,13067,22173,3390,15382,25467,3872,24196,38900
3398,4726,6008,4102,6115,7628,7561,18993,26554,2250,9022,17835,2759,11566,21683,2929,13358,25447,3209,21972,40483
2816,4033,5231,3489,5171,7062,6649,17567,26673,1917,7750,17114,2222,9876,21157,2342,11615,25112,2660,19588,40550
2313,3372,4693,2904,4591,6445,6078,16576,26259,1505,6733,16461,1798,8528,20682,1932,10235,24504,2135,17042,40592
1964,3032,4293,2480,3944,5997,5538,15352,25955,1182,5743,15666,1524,7332,20013,1613,8889,24008,1797,15043,40314
1680,2570,3923,2104,3569,5481,5068,14212,25641,1009,4974,14988,1230,6419,18992,1309,7609,22713,1489,13160,39104
1402,2270,3546,1879,3063,5011,4562,13038,24828,795,4298,14216,1017,5364,18355,1106,6556,21462,1156,11258,37673
1191,1903,3341,1606,2721,4682,4304,12038,24624,694,3645,13358,880,4658,17077,954,5556,20844,1040,9413,35992
1047,1684,3072,1415,2380,4360,4043,10922,23450,559,2910,12517,707,3872,16040,777,4728,19455,875,7950,34031
873,1415,2821,1212,2108,4127,3817,9792,22370,499,2564,11608,599,3362,14906,729,3994,17788,709,6815,31725
843,1341,2660,1070,1929,3724,3609,8917,21691,397,2204,10752,522,2755,13966,680,3397,16373,667,5483,29849
736,1238,2459,1075,1811,3583,3381,8324,20166,347,1825,9885,448,2359,12609,527,2879,15285,547,4632,26977
708,1091,2302,987,1620,3389,3231,7675,19345,326,1462,8887,428,2010,11392,482,2408,14020,522,3776,24627
669,978,2185,980,1459,3184,3174,6935,18261,285,1307,8074,395,1735,10300,492,1955,12350,504,3134,21997
