1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40552,38811,36355,38585,35971,33149,29504,21041,9187,45826,35247,24872,44215,31866,19820,43166,29111,16082,40856,19978,2858
40085,39187,36400,37953,36996,33197,29826,22166,9891,45222,36630,25358,43585,33582,20350,42845,30914,16483,40669,22554,3501
39703,38401,36068,37626,36732,33173,29153,23414,10658,43783,37374,25586,42555,34642,20735,41692,32507,17179,39825,25304,4094
38273,37589,35120,36123,36172,32204,28543,24686,11260,41971,38303,25577,40267,35777,21215,39587,33874,17565,37994,27375,4899
36172,36496,34194,34946,34685,31496,27919,25350,12241,39625,38764,25491,38007,37286,21332,37641,35419,18058,36629,30073,6081
34486,34953,32377,33200,33546,30677,26926,26640,13055,36734,38721,25222,36183,37411,21720,35402,36456,18630,34816,32561,7049
31941,33354,30832,31138,31929,28963,26045,27239,14299,33839,37710,25127,33253,37303,21975,33017,36783,19037,32223,34541,8305
29678,30838,28959,28943,30489,27923,24645,27647,15187,30491,37141,24684,30612,37047,22026,30310,36916,19840,29914,36905,9901
26995,28794,27148,26594,28722,26536,23418,28278,16146,27610,35810,24025,27331,35935,21979,27118,37116,20076,27088,38264,11464
24550,26408,25088,24432,26642,24672,22067,28072,16881,24201,34356,23790,24391,35566,22208,23895,36262,20823,24516,39326,13304
22035,24040,23087,21933,24401,23151,21011,28651,18355,21225,32344,23264,21392,34563,22235,21615,35587,21241,22187,40312,15365
19479,21629,20983,19887,22595,21296,19774,28756,19250,18029,30541,22377,18475,32540,22871,18768,34708,22158,19668,41057,17586
17140,19081,18776,17535,20504,19752,17972,28213,20113,16092,28339,21983,16059,30898,22508,16592,33165,22711,17284,40534,19949
15151,17353,16930,15611,18376,18280,16826,27844,21164,13370,26215,21629,13742,28898,22725,14261,31228,23291,15188,40457,22249
12812,15266,15290,13550,16662,16561,15509,27441,21856,11176,23566,20980,11757,27187,23053,11905,29507,23805,13289,39590,24907
11274,13399,13693,11981,14879,15168,14041,26323,23077,9409,21688,20796,9916,24687,22586,10293,27902,24209,11146,37971,27456
9569,11525,12410,10345,13214,13616,13009,26034,23797,7945,19621,20294,8226,22527,22860,8782,25270,24890,9457,36458,29658
8072,9991,10735,8966,11591,12527,11886,25022,24568,6439,17647,19817,6942,20801,22964,7191,23417,25192,8231,34371,32201
6875,8678,9736,7567,10182,11340,10840,23925,25182,5287,15410,19645,5700,18509,22954,6113,21057,25349,6873,31844,34577
5723,7605,8494,6433,8885,10254,10015,22632,25775,4284,13713,19275,4864,16684,22788,5023,19049,25794,5670,29685,36047
4910,6417,7513,5660,7844,9354,9092,21409,26061,3428,12138,18528,4014,14762,22737,4266,17053,26007,4613,27145,37958
3964,5560,6649,4726,6954,8576,8032,20090,25993,2781,10359,18088,3297,12940,22438,3519,15218,25281,3907,24228,38922
3443,4774,6099,4109,6029,7858,7356,19055,26548,2382,9087,17869,2616,11482,21810,2906,13292,25516,3218,21924,40509
2856,3997,5423,3415,5171,7018,6745,17628,26577,1824,7731,17223,2132,9823,21227,2381,11806,24988,2659,19565,40563
2320,3487,4943,2929,4521,6466,6093,16584,26327,1526,6756,16489,1809,8537,20414,1930,10299,24532,2135,16960,40596
1999,3021,4306,2521,4027,6072,5576,15392,25805,1243,5698,15756,1478,7373,19934,1600,8666,23988,1781,15112,40162
1641,2604,4063,2039,3568,5463,5132,14115,25403,983,4876,14880,1218,6374,18997,1264,7575,22700,1485,13174,39120
1432,2271,3626,1923,3031,5016,4710,13139,24790,827,4281,14450,1010,5399,17989,1131,6445,21387,1183,11119,37638
1226,1996,3406,1610,2762,4673,4375,11980,24444,686,3585,13445,828,4671,17262,919,5476,20540,1040,9432,35803
1006,1687,3111,1466,2349,4313,3979,10939,23170,547,3090,12610,698,3895,15841,786,4670,19209,873,8009,34021
900,1518,2932,1283,2149,4228,3713,9788,22484,486,2505,11690,622,3291,14971,666,3984,18047,726,6783,31770
801,1373,2646,1098,1940,3909,3509,9056,21299,420,2237,10653,497,2787,13713,615,3326,16602,661,5432,29792
729,1268,2443,1073,1789,3684,3387,8309,20236,369,1823,9889,439,2401,12431,599,2925,15213,544,4673,27041
709,1087,2234,989,1717,3437,3212,7570,19516,320,1558,8915,424,2003,11506,468,2408,13872,514,3739,24560
632,977,2189,987,1451,3248,3186,6915,18358,313,1317,8137,413,1738,10583,496,2020,12470,517,3162,21979
703,1019,2067,900,1428,3188,3060,6310,17178,309,1169,7397,394,1456,9259,419,1782,11287,471,2643,19394
628,920,2042,942,1336,2995,3128,5748,16289,246,1039,6629,378,1275,8477,431,1516,9969,478,2122,17134
671,936,1961,878,1289,2788,3204,5237,14997,286,881,5914,399,1144,7521,467,1308,8856,484,1812,15131
676,911,1873,946,1284,2871,3247,4806,14216,304,765,5296,432,1041,6644,494,1185,7900,490,1468,13037
740,942,1850,1056,1362,2737,3506,4688,13227,357,764,4793,467,861,5950,558,1050,7145,523,1213,11342
788,959,1893,1117,1353,2771,3590,4191,11907,452,692,4381,527,853,5359,591,1011,6250,657,988,9447
911,1049,1883,1265,1441,2592,3844,4160,11214,482,653,3776,617,829,4738,722,958,5480,715,888,8151
1060,1088,2011,1487,1540,2738,4017,3819,10420,545,695,3405,742,846,4248,808,943,5025,817,716,6874
1235,1194,2003,1597,1686,2732,4249,3768,9680,621,710,3232,820,877,3849,948,924,4382,1011,636,5666
1475,1383,2211,1850,1758,2951,4698,3678,8700,817,748,2914,1081,922,3636,1151,1049,3917,1179,567,4786
1740,1668,2356,2175,2114,3045,4911,3619,8063,950,902,2878,1250,961,3309,1397,1066,3758,1513,573,3970
1901,1900,2634,2445,2350,3382,5515,3526,7570,1221,975,2723,1424,1094,3097,1650,1164,3381,1763,496,3259
2325,2323,2907,3009,2815,3468,6133,3723,6945,1555,1122,2720,1818,1210,3017,2035,1287,3343,2211,447,2734
2794,2646,3237,3376,3164,3964,6712,3739,6574,1887,1330,2811,2122,1475,3092,2454,1443,3252,2638,477,2302
3363,3177,3792,3996,3803,4459,7328,3830,6294,2323,1568,2865,2538,1682,3119,2814,1570,3236,3191,531,1875
4140,3709,4327,4787,4139,5057,8098,3994,5765,2855,1909,3134,3243,1841,3249,3423,1902,3267,3967,536,1530
4877,4452,4992,5606,4831,5578,8847,4104,5477,3403,2215,3319,3943,2294,3490,4244,2202,3328,4604,597,1315
5821,5373,5725,6384,5590,6454,9850,4176,5391,4289,2762,3811,4819,2639,3812,5037,2480,3475,5637,691,1110
6929,6308,6704,7535,6807,7371,10729,4575,5066,5327,3207,4263,5889,3135,4151,6097,2842,3805,6836,770,976
8106,7499,7858,8946,7879,8333,11798,4918,4984,6539,3952,4871,6939,3664,4529,7294,3337,4072,8168,945,845
9663,8736,9231,10310,9177,9567,13110,5298,4850,7835,4664,5471,8295,4429,5179,8736,3846,4525,9442,1082,720
11318,10376,10644,11868,10265,10785,14352,5544,4894,9404,5619,6310,10008,5050,5712,10281,4549,4846,11220,1288,637
12945,11860,12396,13721,11869,12156,15533,6294,4934,11368,6771,7189,11838,6051,6192,12024,5224,5354,13053,1474,678
15076,13680,14031,15527,13744,13722,16705,6866,4759,13089,7887,8306,13920,6942,7137,14121,5954,6104,15213,1850,598
17434,15733,15542,17678,15402,15296,18180,7453,4851,15500,9301,9262,16255,7996,7966,16545,7069,6567,17396,2294,608
19737,17819,17308,19649,17123,16970,19505,8137,4986,18139,10507,10461,18664,9344,8661,19204,8050,7161,19691,2778,620
21897,19869,19565,22033,19133,18793,20807,8848,5199,21227,12357,11847,21469,10652,9768,21707,9077,7797,22365,3337,619
24281,22427,21861,24535,21186,20270,22389,9729,5300,24299,14140,13394,24172,12158,10782,24121,10587,8603,24829,4024,665
26878,24737,24222,26508,23157,22568,23539,10600,5463,27362,15829,14672,27279,13937,11681,27293,12001,9389,27441,4847,729
29695,27016,26195,28758,25218,23970,24804,11581,5646,30372,18224,15889,30309,15540,12919,29935,13436,9955,29727,5892,808
32078,29395,28529,31238,27491,25887,25891,12583,5892,33791,20398,17426,33457,17717,13840,32778,15555,10902,32279,7017,884
34320,31254,30179,33326,29302,27592,26674,13466,6307,36777,22831,18684,35947,19736,14974,35625,17137,11741,34618,8160,1038
36360,33573,31997,34639,31286,28846,27662,14538,6611,39255,25073,19943,38615,21589,15787,38060,18906,12374,36736,9724,1106
38120,35508,33345,36191,32940,30319,28625,15715,7093,41484,27591,21379,40570,23780,16704,39914,21093,13227,38302,11621,1385
39475,36541,34735,37288,34551,31227,29288,17397,7591,43743,29930,22518,42425,25938,17591,41598,23104,13989,39533,13230,1754
40093,37802,35524,38303,35413,32131,29803,18218,8079,45045,31359,23458,44005,27941,18623,42851,24880,14499,40399,15299,2012
40614,38783,36112,38955,36299,33177,29643,19781,8635,45849,33280,24245,43963,29916,19181,43411,27102,15074,41024,17350,2376
