1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41301,40509,39223,39105,37981,35906,29900,20659,7573,46987,36731,25829,45685,32299,18980,45035,28770,13628,41044,19779,2582
40694,40323,38919,38731,38265,35882,30040,21867,8335,46486,38535,26801,44959,34039,19947,43837,31043,14511,40808,22462,3212
40049,39510,38399,38225,37954,35715,29682,23487,9317,44891,39385,26790,43359,36149,20484,42519,32844,15684,39945,25185,3795
38545,38422,37510,36557,37082,34779,28922,24735,10087,42577,39912,26870,41447,37569,20902,40865,35033,16262,38167,27343,4602
36752,36763,35748,35566,35318,33626,28220,25538,10960,40395,40386,27328,39502,38632,21547,38474,36583,16822,36633,29993,5712
34917,34929,34006,33480,34085,32646,27571,26700,12048,37401,40523,27183,36700,39166,22297,36373,37494,17815,34931,32500,6743
32293,33238,31996,31557,32175,30781,26700,27806,13129,34368,39689,27029,33820,38945,22570,32996,38352,18770,32288,34504,8100
29778,30717,30248,29156,30642,29076,24883,28193,14275,30823,38607,26672,30549,38668,23009,30472,38507,19539,29958,36899,9554
27149,28122,27614,26762,28448,27584,23774,28910,15522,27306,36768,26177,27278,37923,23516,27149,38850,20610,27203,38284,11237
24826,25426,25582,24428,25844,25283,22337,29306,16380,24092,34629,25424,23978,36674,23888,24066,38408,21304,24561,39601,13130
21928,23255,22961,22209,23672,23476,21403,29356,18266,20805,32740,24946,21095,35591,23971,21229,37505,22549,22232,40472,15123
19798,20574,20734,19958,21564,21135,19641,29509,19169,17866,30093,24170,18214,33693,24036,18419,36025,23269,19723,41298,17350
17379,17996,18100,17634,19198,19153,18212,29368,20316,15160,28025,23768,15748,31657,24425,15948,34720,24162,17338,40900,19825
15013,15996,16108,15486,17073,17616,16785,28944,21485,12710,25385,23028,13222,29306,24470,13631,32933,24892,15119,40890,22151
12772,14100,14247,13385,14922,15579,15667,28622,22279,10865,22985,22016,11171,27194,24778,11405,30699,25608,13296,39882,24864
11057,12093,12353,11769,13342,13928,14033,27677,23679,8797,20291,21655,9444,24596,24204,9833,28949,26090,11178,38384,27515
9515,10245,10811,10163,11738,12164,13017,27129,24692,7230,17954,20472,7675,22716,24111,8187,26395,26430,9426,36817,29840
8014,8639,9180,8779,9907,10961,11808,26262,25768,5966,15903,19809,6500,20393,24036,6803,23826,27476,8245,34883,32428
6778,7421,7984,7547,8796,9443,10615,25313,26513,4909,13820,19080,5357,17933,23534,5673,21977,27662,6776,32317,34669
5541,6195,6735,6255,7337,8268,9777,23638,27259,4001,12199,18296,4360,15868,23418,4806,19461,27645,5623,30004,36401
4712,5226,5633,5363,6155,7236,8844,22722,27796,3167,10647,17372,3660,14319,23128,3841,17550,27293,4560,27501,38303
3786,4362,4656,4634,5438,6407,7935,21296,27931,2578,8974,16655,3062,12524,22179,3210,15214,27213,3803,24578,39327
3232,3498,4134,3842,4702,5572,7148,19836,28265,2008,7796,15924,2502,10840,21662,2604,13505,26763,3162,22131,41088
2622,3045,3489,3210,3856,4785,6461,18640,28247,1708,6474,15283,1947,9221,20980,2099,11885,26376,2581,19878,41044
2158,2458,2913,2609,3332,4244,5859,17415,28512,1359,5672,14203,1569,8112,20323,1752,10269,25539,2069,17246,41192
1789,2166,2492,2318,3007,3831,5289,16166,27652,1099,4800,13481,1318,6904,19224,1514,9006,24861,1746,15190,40820
1454,1719,2173,1930,2474,3248,4788,14879,27405,936,4120,12895,1162,5941,18529,1158,7752,23896,1402,13320,39698
1215,1482,1827,1664,2053,2810,4371,13757,27033,768,3517,11823,935,4897,17399,1030,6443,22156,1093,11299,38306
1007,1228,1626,1427,1820,2565,4104,12373,26407,597,3017,11155,776,4310,16525,864,5755,21242,970,9471,36492
870,1035,1404,1203,1556,2281,3733,11369,24879,532,2585,10256,697,3742,15421,751,4711,19841,804,8011,34619
714,885,1267,1036,1354,2148,3440,10063,24115,468,2054,9639,549,3154,14106,674,3994,18596,644,6859,32169
643,757,1064,996,1213,1949,3380,9247,23001,381,1816,8920,497,2681,12895,624,3473,17049,616,5407,30291
572,678,1042,836,1144,1742,3124,8595,21997,339,1517,8086,478,2262,12018,528,2926,15963,472,4677,27454
555,604,916,763,1043,1726,2967,7824,20740,297,1285,7523,409,1906,11068,513,2478,14306,456,3726,24913
501,546,889,793,945,1584,2902,6874,19784,295,1150,6929,398,1666,10027,477,2192,13090,450,3092,22259
512,625,840,703,935,1626,2843,6453,18602,298,1093,6233,386,1451,9039,456,1892,11946,378,2611,19539
478,556,864,796,869,1497,2843,5785,17432,286,909,5714,394,1236,8360,458,1595,10724,405,2074,17343
530,566,905,725,904,1493,2962,5205,15904,298,851,5204,405,1196,7429,481,1408,9514,411,1732,15247
533,609,864,782,958,1529,2979,4744,15037,282,750,4606,424,1025,6595,436,1243,8414,416,1404,13221
572,637,910,905,981,1489,3156,4529,13898,354,759,4268,456,858,5965,514,1076,7624,455,1130,11325
647,698,988,905,1085,1628,3265,4088,12597,388,703,3938,524,892,5471,560,995,6530,583,912,9524
713,764,1017,1017,1286,1687,3505,3823,11589,413,686,3634,595,842,4913,644,972,5964,652,783,8130
887,934,1200,1295,1274,1825,3750,3537,10681,507,726,3444,732,904,4492,744,951,5498,751,637,6825
1063,1012,1301,1427,1470,1991,4059,3299,9900,563,727,3171,779,860,4156,892,948,4874,921,538,5598
1323,1227,1550,1590,1656,2326,4392,3321,8865,708,834,3059,942,964,3943,1092,982,4385,1112,475,4679
1521,1552,1788,1979,2048,2573,4805,3114,8092,921,922,3030,1140,975,3741,1307,1024,3998,1435,481,3850
1762,1814,2072,2248,2291,2810,5354,3044,7517,1101,984,2871,1286,1120,3553,1528,1119,3788,1714,406,3176
2131,2233,2537,2708,2662,3183,5816,3112,6740,1386,1242,2972,1641,1149,3420,1809,1127,3536,2152,349,2560
2631,2733,2917,3070,3327,3649,6526,3197,6272,1677,1368,3041,1901,1374,3469,2178,1236,3462,2571,377,2135
3153,3228,3387,3756,3816,4293,6981,3231,5757,2125,1629,3108,2375,1647,3344,2671,1383,3293,3149,417,1718
3969,3815,4177,4518,4366,4889,7892,3275,5294,2655,1957,3466,2967,1821,3602,3205,1627,3328,3895,412,1373
4668,4663,4860,5412,5111,5624,8791,3494,4828,3080,2317,3783,3686,2075,3632,3834,1808,3327,4573,487,1147
5636,5540,5805,6293,5962,6587,9733,3611,4675,4001,2736,4235,4448,2452,3934,4608,1957,3557,5611,560,958
6705,6623,6939,7378,7218,7739,10624,3853,4318,4842,3233,4737,5395,2796,4228,5780,2429,3522,6794,643,811
8060,7893,8167,8688,8399,8689,11702,4095,4029,5962,4018,5178,6532,3343,4594,6771,2700,3741,8119,801,659
9404,9224,9698,10152,9653,10130,13029,4373,3899,7278,4756,5817,7776,4010,5144,8166,3109,3949,9516,922,591
11177,11002,11159,11645,11012,11687,14159,4801,3786,8817,5510,6690,9289,4748,5573,9801,3673,4264,11173,1139,477
12896,12456,13123,13670,12728,13050,15675,5342,3782,10628,6503,7522,11194,5430,5970,11617,4370,4546,13090,1330,480
15182,14580,14906,15601,14696,15000,16784,5895,3504,12711,7793,8626,13110,6357,6650,13812,4995,5031,15189,1685,409
17425,16852,16745,17380,16407,16710,18136,6333,3733,15258,9017,9599,15530,7251,7319,15920,5880,5443,17508,2123,391
19504,18979,18734,19590,18311,18439,19518,7054,3580,17780,10597,10783,18124,8658,7952,18495,6789,5945,19743,2572,411
22079,21105,21036,22295,20459,20683,21007,7852,3793,20763,12212,11934,21153,9912,9014,21246,7750,6318,22446,3151,425
24352,23868,23698,24372,22788,22127,22770,8719,3809,24049,14195,13569,24060,11407,9875,23744,9022,6910,24910,3808,470
27201,26471,26288,27226,24815,24785,23904,9594,4026,27071,16224,14857,27146,12854,10709,27008,10367,7605,27493,4634,500
29788,28675,28228,29083,26719,26395,25009,10721,4038,30627,18210,16291,30293,14957,11727,30338,11853,8044,29790,5685,549
32234,31293,30844,31738,29400,28269,26032,11710,4386,34039,20527,17730,33508,16510,12849,33371,13684,8802,32396,6852,644
34609,33107,32883,33583,31267,30143,27167,12603,4764,37185,23291,18916,37092,18902,13516,36163,15622,9510,34688,7955,775
36712,35289,34717,35266,33144,31698,28156,13560,5058,40462,25929,20441,39129,21135,14713,38770,17588,10022,36848,9491,885
38587,37221,35990,36571,34799,33107,29288,15072,5478,42506,28120,21809,41913,23408,15546,41003,19632,10780,38366,11356,1102
39783,38539,37485,37944,36437,34317,29733,16505,5959,45194,30388,22898,43452,25785,16387,42865,21625,11608,39835,12991,1416
40745,39268,38312,38990,37286,35006,30123,17781,6439,46300,32933,24252,44712,27745,17433,43902,23841,12284,40384,15062,1705
40899,40187,39083,39323,38026,36198,30200,19200,7123,47318,35367,25087,45489,30461,18136,44452,26201,13002,41206,17232,2144
