1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40868,39117,37034,38658,36935,33591,29878,20783,8705,46465,35286,25109,44391,31911,19567,43517,29076,15458,41033,19878,2750
40471,39662,37191,38297,37241,33896,29705,22163,9497,45259,36995,25530,44163,33722,20528,42707,30748,15871,40779,22566,3400
39783,38855,36809,37819,36836,33828,29312,23570,10308,43979,37828,25710,42556,35077,20651,42051,33046,16782,39887,25258,3934
38205,37876,35731,36340,36189,32980,28713,24469,10978,41850,38533,26147,40805,36354,20968,40167,34396,17410,38110,27448,4797
36449,36674,34417,35091,35034,32046,28163,25509,11900,39877,39153,25525,38681,37083,21470,38236,35538,17967,36492,30051,5894
34657,34873,32781,33104,33883,30990,27071,26651,12792,37053,38986,25620,35797,37799,21914,35683,36455,18333,34872,32503,6969
32014,33475,31097,31473,32237,29824,26177,27386,13677,33914,38670,25585,33600,37846,21857,32763,37318,19249,32281,34564,8328
29537,30720,29687,29087,30549,28341,24910,27800,14889,30461,37286,24776,30437,37279,22206,30342,37517,19978,29934,36865,9765
27123,28584,27253,26731,28747,26958,23469,28294,15974,27558,35503,24945,27477,36583,22461,27332,37434,20260,27162,38248,11362
24840,25946,25387,24468,26446,24821,22091,28646,16921,24238,34047,23840,24484,35959,22471,24220,36765,21055,24548,39465,13303
21938,23643,23052,22002,24408,23091,21099,28793,18166,21262,32611,23844,21058,34417,22496,21522,36019,21686,22150,40360,15280
19770,21450,20965,19898,22106,21396,19628,29008,19275,18281,30269,22888,18327,32881,23102,18585,35005,22242,19737,41174,17438
17158,18962,18665,17607,20282,19536,18135,28704,20245,15757,28172,22515,16132,31266,23291,16488,33224,23123,17308,40670,19945
14953,17095,16900,15500,18018,18249,16768,28295,21284,13306,26075,21888,13570,28906,23085,13838,31622,23634,15212,40783,22140
12923,15059,15060,13599,16151,16516,15531,27482,22089,10894,23319,21113,11608,26954,23366,12032,29705,24330,13225,39589,24945
11154,12952,13201,11919,14504,14657,14058,26805,23407,9237,21395,21021,9838,24863,23271,10301,27906,24422,11185,38184,27463
9487,11260,12135,10312,12728,13541,13209,26555,24188,7710,19269,20431,8375,22426,23087,8619,25582,25208,9445,36701,29872
8097,9672,10366,8700,11031,12058,11897,24980,24741,6292,16927,19729,6760,20466,23209,7221,23549,25649,8215,34461,32316
6864,8290,9152,7672,9997,10789,10893,24170,25541,5093,15210,19599,5772,18496,22938,6041,21223,26040,6796,32144,34425
5571,7153,7931,6372,8460,9752,9882,22964,26023,4273,13496,18918,4642,16437,22901,5065,19263,26086,5645,29785,36309
4824,6017,7072,5564,7340,8949,8769,21771,26477,3397,11723,18318,3790,14566,22798,4066,17298,25919,4569,27362,37999
3974,5125,6091,4646,6343,8096,7963,20430,26630,2762,10281,17739,3240,13053,22254,3367,15193,25846,3844,24395,39220
3353,4301,5400,4096,5681,7193,7350,19100,27177,2217,8897,17462,2547,11110,21790,2734,13366,25656,3198,21964,40638
2770,3781,4897,3388,4830,6341,6698,17961,26956,1797,7592,16714,2148,9708,21257,2276,11657,25303,2636,19726,40895
2275,3162,4391,2909,4238,5976,6012,16812,26989,1449,6547,16135,1801,8477,20597,1914,10342,24638,2084,17130,40792
1890,2769,3836,2375,3901,5468,5531,15568,26413,1210,5663,15270,1514,7432,19958,1574,8897,24026,1771,15048,40493
1553,2338,3575,2075,3264,4883,5055,14505,25942,963,4810,14466,1222,6136,18804,1282,7736,23105,1438,13312,39324
1335,2064,3158,1769,2748,4483,4599,13230,25227,821,4016,13919,975,5199,17944,1020,6410,21749,1109,11231,37931
1143,1738,2808,1584,2438,4098,4296,11955,24867,673,3449,12960,851,4437,16907,909,5610,20683,996,9357,36266
