1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41148,40493,39688,39166,38261,36874,30095,20446,7259,47496,37804,26243,46314,32876,18546,45338,28872,12885,41001,19738,2563
40650,40721,39536,38620,38693,36550,30042,21703,8072,47165,38993,27176,45754,34724,19640,44270,30898,13888,40805,22438,3212
40105,39557,38838,38233,37984,36292,29955,23280,8900,45419,40131,27355,44171,36620,20336,43048,33019,14749,40002,25158,3773
38515,38434,37773,36821,37051,35486,29198,24440,9763,43363,41008,27841,42708,38045,21003,41192,35075,15700,38084,27339,4584
36795,37006,36423,35432,35631,34277,28320,25652,10566,40738,41117,27891,39434,38906,21724,38818,37075,16339,36668,29970,5717
34975,34794,34086,33419,34360,32791,27414,26833,11710,37466,41062,28029,37014,39552,22303,36234,38302,17627,34885,32534,6714
32233,32981,32212,31813,32014,31229,26684,27929,12976,34040,40413,27742,33721,39760,22968,33422,38774,18491,32314,34488,8114
29848,30624,30453,29161,30373,29299,25194,28342,14064,30883,39020,27660,30166,39445,23482,30593,39522,19723,29997,36879,9546
27173,27973,27697,27022,27935,27553,23713,28911,15395,27455,37031,26995,27301,38635,23962,27085,39467,20526,27165,38331,11177
25017,25347,25520,24528,25834,25356,22299,29540,16290,23962,35052,26738,23970,37416,24242,24103,38972,21538,24584,39572,13106
22047,22933,22651,22268,23411,23385,21287,29911,17863,20254,32666,25901,20759,35815,24670,20891,38487,22706,22249,40439,15115
19742,20272,20466,20023,21153,21041,19743,29797,19178,17646,30610,25296,18105,33796,24953,18220,36643,23812,19727,41352,17349
17233,17670,17852,17619,18755,18983,18335,29883,20241,14957,27549,24166,15474,32058,25344,15899,35480,24669,17330,40869,19821
15129,15762,15905,15695,16839,17312,16856,29460,21475,12710,24820,23315,12892,29523,25320,13352,33658,25882,15113,40913,22130
12880,13766,13818,13410,14677,15151,15699,28688,22599,10271,22379,22404,11047,27249,25020,11550,31187,26436,13313,39899,24830
11079,11762,11989,11801,12741,13491,13979,27947,23927,8583,19764,21613,8976,24748,25167,9511,29196,26790,11166,38419,27521
9530,9839,10509,10206,11222,11828,12988,27624,24866,7162,17404,20601,7430,22357,24676,8069,26780,27495,9411,36876,29822
7913,8404,8735,8676,9575,10274,11861,26548,26031,5822,15296,19774,6315,20287,24334,6780,24353,28192,8244,34854,32395
6813,7161,7594,7380,8381,9090,10691,25432,26775,4728,13273,18895,5085,17833,24193,5449,21903,28284,6804,32305,34668
5542,5998,6291,6262,6920,7799,9808,24028,27549,3859,11360,17569,4184,15734,23597,4466,19859,28246,5627,30068,36432
4655,4932,5256,5422,5868,6796,8853,22957,28168,3025,10154,16993,3504,13878,23055,3666,17521,28306,4549,27533,38301
3833,4132,4285,4468,5034,5743,7903,21664,28292,2581,8366,16121,2873,12192,22557,3154,15567,27743,3818,24582,39412
3151,3328,3751,3798,4358,4916,7228,20249,28672,2029,7224,15223,2331,10413,21704,2505,13522,27602,3149,22151,41088
2632,2816,3120,3220,3565,4181,6368,18764,28937,1587,6065,14212,1825,9192,20904,2062,11956,26975,2598,19897,41069
2123,2294,2560,2600,3011,3662,5845,17807,28904,1308,5110,13389,1528,7818,20047,1738,10206,26214,2069,17261,41241
1748,1973,2095,2181,2648,3204,5254,16239,28384,1102,4398,12382,1315,6632,19400,1449,9004,25507,1731,15184,40825
1444,1589,1812,1843,2214,2694,4760,15259,27999,866,3800,11658,1077,5687,18118,1114,7557,24148,1399,13336,39711
1177,1367,1517,1625,1871,2345,4268,13909,27267,721,3212,11039,868,4837,16961,923,6660,22907,1086,11339,38358
971,1106,1286,1392,1622,2012,4082,12497,26906,566,2758,10282,742,4223,16203,817,5605,21369,969,9461,36570
818,918,1118,1218,1353,1794,3688,11555,25660,525,2328,9580,642,3524,14993,680,4655,20320,809,8025,34634
696,753,982,1006,1174,1660,3373,10246,24755,424,1998,8750,554,3026,13758,653,4141,18673,637,6848,32218
593,663,773,939,1085,1518,3305,9331,23431,365,1725,8122,497,2643,12810,617,3518,17446,612,5439,30305
548,577,777,839,991,1417,3005,8625,22473,332,1444,7427,432,2201,12064,519,3014,15973,470,4679,27464
508,541,629,779,932,1285,2878,7851,21194,299,1245,6842,403,1953,10770,419,2599,14666,456,3718,24937
478,450,631,754,857,1216,2873,7031,20202,306,1124,6413,380,1693,9906,468,2151,12998,443,3094,22275
499,522,617,706,807,1165,2813,6440,18720,270,912,5793,385,1458,8868,427,1900,12089,378,2611,19558
420,493,626,731,787,1110,2690,5757,17733,254,853,5189,369,1242,8100,432,1605,10696,401,2073,17380
497,517,630,699,817,1113,2805,5239,16250,283,801,4806,370,1084,7506,446,1450,9630,416,1732,15244
516,550,695,702,895,1212,2960,4687,15307,313,747,4500,399,1089,6753,408,1267,8743,418,1390,13221
525,610,704,800,932,1142,3128,4430,14038,304,747,4085,441,995,5885,471,1135,7733,447,1138,11359
593,695,810,857,1026,1416,3178,3999,12691,380,712,3782,491,893,5525,554,1075,6936,585,901,9481
704,726,904,1010,1184,1501,3377,3744,11815,426,704,3510,626,951,4985,639,1006,6301,654,778,8127
852,852,1044,1273,1270,1552,3783,3466,10700,473,735,3259,678,855,4603,701,953,5588,753,631,6829
1044,960,1189,1414,1437,1867,3898,3289,9994,601,740,3172,782,927,4249,817,899,5098,924,537,5591
1297,1273,1419,1589,1616,2080,4346,3147,8745,680,837,3058,887,955,3925,995,952,4427,1108,474,4662
1515,1506,1637,1898,1938,2259,4771,3028,8008,906,973,2966,1122,1012,3884,1110,985,4167,1434,480,3864
1719,1791,2012,2194,2282,2680,5303,2917,7476,1112,1032,3018,1271,1073,3689,1456,1063,3870,1707,408,3155
2128,2218,2409,2592,2700,3080,5762,3021,6647,1259,1207,3054,1602,1209,3613,1782,1155,3674,2161,345,2562
2622,2669,2805,3031,3312,3547,6402,3010,6197,1649,1426,3172,1952,1332,3442,2140,1200,3509,2552,371,2137
3150,3257,3360,3718,3892,4172,6996,3063,5649,1965,1661,3420,2279,1565,3638,2592,1334,3281,3145,415,1699
3936,3844,4139,4472,4364,4870,7826,3140,5231,2468,1932,3655,2835,1719,3684,3116,1413,3337,3898,401,1376
4739,4625,4882,5399,5170,5586,8721,3277,4706,3010,2333,3946,3461,2066,3701,3810,1659,3373,4570,489,1141
5618,5591,5819,6197,6003,6643,9650,3428,4351,3667,2782,4287,4235,2402,3928,4512,1900,3352,5609,556,943
6799,6722,6914,7397,7391,7862,10610,3588,4007,4735,3328,4923,5190,2741,4349,5568,2151,3464,6793,638,803
8035,8072,8225,8588,8438,8822,11731,3908,3824,5759,3923,5316,6288,3211,4518,6709,2504,3582,8154,800,656
9356,9383,9672,10224,9936,10244,12991,4213,3663,7211,4593,6051,7365,3841,5087,8044,2905,3839,9463,916,577
11114,11187,11258,11756,11288,11789,14244,4504,3494,8675,5601,6741,9145,4465,5640,9643,3338,4023,11213,1123,466
12950,12701,13290,13730,12955,13477,15609,5086,3558,10505,6591,7801,10951,5288,6009,11422,3943,4309,13072,1315,474
15202,14914,15231,15569,15044,15248,16757,5636,3226,12509,7828,8729,12976,6243,6649,13501,4558,4654,15214,1677,404
17421,16980,16902,17477,16782,17057,18388,6156,3348,14737,9099,9766,15440,6918,7031,15876,5274,4984,17493,2118,388
19511,19457,19039,19658,18714,18882,19567,6851,3303,17719,10556,10979,17929,8258,7860,18547,6290,5323,19738,2579,402
