1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40747,39085,36966,38678,36513,33555,29762,20942,8776,46141,35518,25027,44697,31540,19563,43527,29093,15775,40887,19930,2803
40572,39300,36680,38054,37099,33671,29571,22028,9633,45229,37012,25317,43860,33618,20254,42991,30902,16102,40676,22493,3412
39585,39015,36386,37634,36833,33522,29255,23638,10498,44010,37690,25825,42670,35205,20685,41821,32578,16789,39975,25349,4064
38323,37562,35845,36481,36165,32522,28564,24444,11031,41892,38637,25762,41091,36050,21289,39951,34181,17378,38033,27355,4773
36374,36602,34382,34978,35051,32101,28228,25534,12051,39773,38998,25587,38318,37022,21561,38154,35817,18055,36554,29999,5925
34579,34562,32669,33147,33795,30848,26934,26591,12993,37067,38789,25471,36299,37789,21739,35528,36523,18690,34791,32481,6961
32048,33369,31052,31201,32302,29418,25999,27449,13844,33789,38059,25337,33159,37429,22191,32913,37351,19001,32259,34549,8389
29613,31099,29232,29223,30476,28090,24838,27751,15073,30653,37576,24820,30378,37317,22308,30182,37407,19854,29892,36760,9753
27198,28540,27278,26660,28586,26884,23335,28290,16004,27554,35911,24243,27296,36724,22415,27187,37521,20561,27136,38238,11366
24674,26177,25398,24441,26556,24931,22134,28700,16865,23948,34418,24019,24318,35695,22245,24306,36647,21082,24527,39525,13256
21960,24064,22892,22114,24435,23070,21169,28823,18342,21285,32124,23560,21469,34235,22423,21507,35739,21438,22273,40325,15368
19588,21505,21098,19920,22314,21172,19514,28553,19339,18050,30530,22634,18603,33054,22946,18659,34658,22179,19641,41187,17478
17139,19025,18679,17597,20260,19613,18178,28600,20141,15918,28140,22256,16142,31080,23071,16251,33204,22833,17320,40727,19898
15004,17068,16923,15535,18199,18058,16826,28021,21332,13371,26072,21534,13505,28989,22865,14155,31501,23543,15150,40620,22289
