1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40941,39384,37118,38647,36889,33753,29785,20843,8838,45898,35664,25196,44294,31961,19579,43735,28717,15636,40913,19836,2704
40610,39521,37057,37983,37114,33874,29630,22143,9609,45402,36851,25446,43874,33536,20425,42547,31008,16084,40671,22606,3411
39650,39008,36554,37657,36915,33408,29358,23423,10313,43998,37659,25937,42604,35539,20973,42213,32885,16663,40040,25162,3986
38387,37777,35648,36489,36262,32834,28600,24381,11099,41753,38417,25956,40930,36089,21313,39992,34175,17271,37996,27472,4833
36220,36761,34549,34861,34923,32306,28451,25691,11917,39606,39047,25619,38976,37223,21406,37971,35574,17813,36599,30059,5866
34453,34944,32870,33342,33942,30979,27346,26718,12973,37046,39103,25616,36032,37534,21648,35667,36670,18578,34835,32572,6983
32195,33453,31212,31293,32152,29615,26132,27418,13734,34054,38490,25274,33069,37726,21957,32765,37048,18956,32277,34536,8340
29483,30920,29773,29131,30733,28101,24835,27869,14962,30545,37669,25072,30576,36971,22242,30233,37554,19749,29946,36795,9788
27152,28480,27062,26759,28699,26542,23470,27917,16026,27450,35888,24601,27304,36993,22585,27283,37567,20385,27242,38247,11383
24896,26217,25452,24326,26296,24977,21980,28777,16882,24313,34148,24173,24193,35771,22447,24422,36930,20995,24509,39597,13361
21856,23709,23102,22040,24367,23412,21109,28978,18058,21277,32598,23477,21327,34562,22382,21596,35524,21293,22109,40178,15276
19551,21460,20839,19906,22223,21359,19624,28951,19149,18221,30255,22902,18418,32616,22818,18834,34907,22394,19634,41157,17493
17170,19024,18842,17677,20152,19415,18082,28418,20280,15446,28252,22398,16209,31202,23299,16203,33475,22929,17336,40775,19865
15149,17026,16864,15568,18138,18186,16714,28222,21410,13291,26056,21922,13758,29234,23025,13952,31428,23584,15143,40717,22220
12885,14945,14938,13440,16171,16304,15716,27596,22029,11132,23333,21375,11726,26897,23413,11799,29609,24111,13291,39722,24832
11096,12990,13368,11802,14620,14871,14063,26797,23112,9259,21356,20914,9832,24867,23010,10100,27949,24834,11158,38120,27499
9579,11286,11905,10348,12705,13470,13012,26292,24112,7864,19423,20432,8134,22543,23108,8631,25506,25284,9440,36667,29846
8081,9568,10325,8862,11198,12291,11725,25203,24924,6312,17234,19984,6827,20764,23230,7102,23830,25629,8224,34429,32214
6807,8399,9405,7521,10057,11011,10798,24004,25641,5193,15191,19315,5794,18129,22862,6093,21309,25839,6785,32114,34607
5647,7241,8075,6494,8493,9941,9945,22707,26068,4278,13371,18861,4760,16444,22938,5062,19436,26045,5651,29781,36231
4830,6081,6934,5596,7394,8977,8873,21685,26438,3417,11502,18193,3860,14773,22512,4111,17292,25830,4583,27312,38071
3960,5171,6143,4572,6538,7939,8053,20400,26600,2845,10285,18022,3218,13184,22079,3489,15350,25877,3898,24344,39099
3351,4427,5557,4024,5570,7386,7333,19130,26758,2208,8941,17445,2612,11260,21880,2813,13204,25735,3191,21952,40774
2799,3756,4879,3429,4927,6473,6595,17737,26873,1821,7510,16604,2188,9880,21232,2270,11700,25264,2634,19713,40693
2331,3190,4380,2873,4225,6080,5969,16742,26863,1500,6457,16042,1717,8533,20663,1942,10160,24854,2116,17138,40790
1911,2861,3899,2434,3780,5510,5486,15426,26141,1169,5668,15439,1453,7153,19693,1566,8780,23988,1735,15125,40431
1584,2367,3539,2048,3267,5037,5075,14299,25861,985,4712,14745,1213,6400,18960,1325,7665,22906,1463,13188,39336
1331,2130,3100,1814,2797,4501,4544,13330,25214,834,4128,13929,992,5190,18002,1021,6518,21966,1112,11222,37856
1111,1758,3033,1527,2522,4302,4256,12013,24869,676,3469,12901,826,4486,16941,948,5549,20904,1047,9451,36208
1024,1521,2626,1389,2252,3768,4020,10957,23494,573,2931,12079,709,3747,15970,813,4639,19281,845,7995,34169
867,1362,2455,1232,1951,3660,3715,9818,22766,486,2514,11276,595,3276,14935,713,4051,18084,675,6840,31875
772,1192,2278,1098,1836,3411,3502,8984,21741,353,2025,10490,549,2797,13692,644,3275,16417,658,5435,29953
680,1086,2165,1059,1680,3217,3344,8318,20678,357,1738,9609,464,2404,12515,551,2896,15246,507,4669,27216
669,1005,1985,994,1531,3010,3207,7733,19558,325,1503,8662,447,1978,11237,474,2358,13994,482,3748,24719
647,876,1885,920,1400,2902,3013,6955,18625,306,1283,7884,391,1713,10149,487,2121,12582,481,3122,22118
624,889,1776,845,1286,2766,3038,6342,17570,281,1118,7142,384,1407,9190,442,1833,11325,424,2644,19315
586,826,1743,902,1199,2642,3071,5770,16646,275,939,6342,444,1189,8452,472,1621,10205,442,2106,17195
611,806,1690,908,1239,2491,3141,5394,15088,330,867,5739,388,1099,7537,436,1355,9090,455,1762,15180
657,791,1648,878,1237,2479,3221,4844,14369,324,788,5250,425,1043,6599,532,1124,7940,466,1446,13208
671,877,1621,1031,1197,2397,3363,4633,13311,360,730,4652,480,940,5892,568,1104,7074,499,1179,11303
764,878,1634,1061,1243,2541,3429,4213,12033,421,697,4262,508,886,5442,630,1048,6209,625,969,9493
878,954,1619,1170,1441,2518,3718,4045,11327,432,702,3790,639,862,4804,722,972,5617,704,822,8136
1002,1041,1822,1412,1483,2543,3891,3822,10469,589,726,3508,737,841,4339,759,883,5054,805,664,6881
1159,1136,1889,1635,1614,2644,4136,3657,9837,615,725,3159,826,848,3813,941,975,4601,980,590,5664
1428,1343,1982,1828,1834,2774,4654,3593,8738,791,771,2965,1034,879,3617,1160,967,4014,1155,521,4701
1621,1642,2255,2054,2068,2921,4890,3457,8170,1002,914,2827,1172,974,3353,1271,1077,3849,1447,546,3957
1951,1898,2498,2416,2264,3193,5655,3367,7513,1201,955,2785,1450,1169,3259,1640,1127,3577,1768,469,3260
2274,2248,2805,2844,2771,3560,5969,3645,6935,1541,1152,2796,1706,1193,3206,1894,1287,3349,2211,403,2635
